,REL,SEC,FRAC,SOUR,SOURSTAT,STAT,READ,VOLTAGE
338,23.54762,1657948423.0,0.440749,-90.00031,136,8,-4.422543e-07,-90
339,23.61684,1657948423.0,0.509972,-90.00033,136,8,-4.405755e-07,-90
340,23.68605,1657948423.0,0.579183,-90.00027,136,8,-4.422148e-07,-90
341,23.75528,1657948423.0,0.648408,-90.00027,136,8,-4.433684e-07,-90
342,23.8245,1657948423.0,0.71763,-90.00025,136,8,-4.440725e-07,-90
343,23.89372,1657948423.0,0.786854,-90.0002,136,8,-4.431228e-07,-90
344,23.96294,1657948423.0,0.856076,-90.00023,136,8,-4.412828e-07,-90
345,24.03216,1657948423.0,0.925289,-90.0002,136,8,-4.421177e-07,-90
346,24.10138,1657948423.0,0.994515,-90.00025,136,8,-4.422601e-07,-90
347,24.17059,1657948424.0,0.0637205,-90.0002,136,8,-4.424452e-07,-90
348,24.23982,1657948424.0,0.132952,-90.00026,136,8,-4.441137e-07,-90
349,24.30904,1657948424.0,0.202175,-90.00032,136,8,-4.439579e-07,-90
350,24.37825,1657948424.0,0.271385,-90.00034,136,8,-4.446123e-07,-90
351,24.44748,1657948424.0,0.340609,-90.00027,136,8,-4.442649e-07,-90
352,24.51669,1657948424.0,0.409826,-90.0002,136,8,-4.426323e-07,-90
353,24.5859,1657948424.0,0.479037,-90.00029,136,8,-4.435136e-07,-90
354,24.65513,1657948424.0,0.54826,-90.00031,136,8,-4.447617e-07,-90
355,24.72435,1657948424.0,0.617481,-90.00024,136,8,-4.437382e-07,-90
356,24.79357,1657948424.0,0.6867,-90.00033,136,8,-4.430089e-07,-90
357,24.86279,1657948424.0,0.755925,-90.00021,136,8,-4.416115e-07,-90
358,24.93201,1657948424.0,0.825141,-90.00027,136,8,-4.411574e-07,-90
359,25.00122,1657948424.0,0.894358,-90.00016,136,8,-4.434578e-07,-90
360,25.07043,1657948424.0,0.963564,-90.00025,136,8,-4.413083e-07,-90
361,25.13964,1657948425.0,0.0327716,-90.00011,136,8,-4.441581e-07,-90
362,25.20886,1657948425.0,0.101992,-90.00024,136,8,-4.429511e-07,-90
363,25.27808,1657948425.0,0.171215,-90.00031,136,8,-4.426e-07,-90
364,25.34729,1657948425.0,0.24042,-90.00029,136,8,-4.416787e-07,-90
365,25.41649,1657948425.0,0.309626,-90.00032,136,8,-4.432726e-07,-90
366,25.4857,1657948425.0,0.37883,-90.00027,136,8,-4.428392e-07,-90
367,25.55492,1657948425.0,0.448049,-90.00026,136,8,-4.429525e-07,-90
368,25.62412,1657948425.0,0.517256,-90.00033,136,8,-4.433502e-07,-90
369,25.69334,1657948425.0,0.586472,-90.00031,136,8,-4.427316e-07,-90
370,25.76255,1657948425.0,0.655679,-90.00026,136,8,-4.421711e-07,-90
371,25.83177,1657948425.0,0.724905,-90.00033,136,8,-4.410799e-07,-90
372,25.90098,1657948425.0,0.794114,-90.00025,136,8,-4.435693e-07,-90
373,25.97021,1657948425.0,0.863343,-90.00024,136,8,-4.427156e-07,-90
374,26.03944,1657948425.0,0.932569,-90.00023,136,8,-4.414609e-07,-90
375,26.10864,1657948426.0,0.0017777,-90.00023,136,8,-4.398528e-07,-90
376,26.17785,1657948426.0,0.0709832,-90.00025,136,8,-4.411285e-07,-90
377,26.24706,1657948426.0,0.140193,-90.00031,136,8,-4.421352e-07,-90
378,26.31628,1657948426.0,0.209416,-90.00022,136,8,-4.406141e-07,-90
379,26.38551,1657948426.0,0.278641,-90.00031,136,8,-4.428168e-07,-90
380,26.45472,1657948426.0,0.347857,-90.00024,136,8,-4.422908e-07,-90
381,26.52393,1657948426.0,0.417065,-90.00031,136,8,-4.430384e-07,-90
382,26.59314,1657948426.0,0.486275,-90.00025,136,8,-4.437679e-07,-90
383,26.66236,1657948426.0,0.555491,-90.00029,136,8,-4.425353e-07,-90
384,26.73157,1657948426.0,0.624708,-90.00027,136,8,-4.42869e-07,-90
385,26.8008,1657948426.0,0.693928,-90.00031,136,8,-4.411549e-07,-90
386,26.87001,1657948426.0,0.763141,-90.00031,136,8,-4.433177e-07,-90
387,26.93922,1657948426.0,0.832356,-90.00034,136,8,-4.403511e-07,-90
388,27.00844,1657948426.0,0.901572,-90.00033,136,8,-4.44541e-07,-90
389,27.07765,1657948426.0,0.970783,-90.00025,136,8,-4.439787e-07,-90
390,27.14686,1657948427.0,0.0399903,-90.00028,136,8,-4.421352e-07,-90
391,27.21607,1657948427.0,0.109205,-90.00027,136,8,-4.422956e-07,-90
392,27.28529,1657948427.0,0.17842,-90.00026,136,8,-4.422185e-07,-90
393,27.3545,1657948427.0,0.247638,-90.00022,136,8,-4.41472e-07,-90
394,27.42371,1657948427.0,0.316842,-90.00029,136,8,-4.418956e-07,-90
395,27.49292,1657948427.0,0.38605,-90.00034,136,8,-4.418e-07,-90
396,27.56214,1657948427.0,0.455275,-90.00033,136,8,-4.429353e-07,-90
397,27.63135,1657948427.0,0.52448,-90.0004,136,8,-4.426417e-07,-90
398,27.70056,1657948427.0,0.593698,-90.00027,136,8,-4.435977e-07,-90
399,27.76978,1657948427.0,0.662913,-90.0004,136,8,-4.407565e-07,-90
400,27.839,1657948427.0,0.73213,-90.00018,136,8,-4.434377e-07,-90
401,27.9082,1657948427.0,0.801338,-90.00022,136,8,-4.432734e-07,-90
402,27.97741,1657948427.0,0.87054,-90.00022,136,8,-4.44409e-07,-90
403,28.04661,1657948427.0,0.939747,-90.00023,136,8,-4.429004e-07,-90
404,28.11583,1657948428.0,0.00896426,-90.00039,136,8,-4.448497e-07,-90
405,28.18504,1657948428.0,0.0781725,-90.00024,136,8,-4.414453e-07,-90
406,28.25426,1657948428.0,0.147394,-90.00031,136,8,-4.425407e-07,-90
407,28.32348,1657948428.0,0.216613,-90.00027,136,8,-4.427549e-07,-90
408,28.3927,1657948428.0,0.285833,-90.00029,136,8,-4.433238e-07,-90
409,28.46191,1657948428.0,0.355038,-90.00027,136,8,-4.435077e-07,-90
410,28.53111,1657948428.0,0.424248,-90.00025,136,8,-4.443383e-07,-90
411,28.60033,1657948428.0,0.493461,-90.00024,136,8,-4.423562e-07,-90
412,28.66955,1657948428.0,0.562684,-90.00027,136,8,-4.412045e-07,-90
413,28.73877,1657948428.0,0.631899,-90.00036,136,8,-4.43157e-07,-90
414,28.80799,1657948428.0,0.701123,-90.00041,136,8,-4.44352e-07,-90
415,28.87721,1657948428.0,0.770339,-90.00026,136,8,-4.424383e-07,-90
416,28.94642,1657948428.0,0.83955,-90.00027,136,8,-4.422552e-07,-90
417,29.01563,1657948428.0,0.908761,-90.00018,136,8,-4.419789e-07,-90
418,29.08485,1657948428.0,0.977985,-90.00024,136,8,-4.43203e-07,-90
419,29.15403,1657948429.0,0.0471673,-90.00016,136,8,-4.427779e-07,-90
420,29.22324,1657948429.0,0.116376,-90.00019,136,8,-4.438628e-07,-90
421,29.29245,1657948429.0,0.185583,-90.00031,136,8,-4.439803e-07,-90
422,29.36167,1657948429.0,0.254807,-90.00019,136,8,-4.426004e-07,-90
423,29.43089,1657948429.0,0.324023,-90.00035,136,8,-4.406475e-07,-90
424,29.50011,1657948429.0,0.393246,-90.00027,136,8,-4.414393e-07,-90
425,29.56934,1657948429.0,0.46247,-90.00037,136,8,-4.418534e-07,-90
426,29.63855,1657948429.0,0.53168,-90.00041,136,8,-4.437303e-07,-90
427,29.70776,1657948429.0,0.600897,-90.00035,136,8,-4.42095e-07,-90
428,29.77699,1657948429.0,0.670119,-90.00039,136,8,-4.423426e-07,-90
429,29.8462,1657948429.0,0.739334,-90.00033,136,8,-4.420201e-07,-90
430,29.91541,1657948429.0,0.808545,-90.00031,136,8,-4.431777e-07,-90
431,29.98462,1657948429.0,0.877749,-90.00028,136,8,-4.426215e-07,-90
432,30.05385,1657948429.0,0.946979,-90.00035,136,8,-4.415745e-07,-90
433,30.12307,1657948430.0,0.0161993,-90.00036,136,8,-4.419288e-07,-90
434,30.19229,1657948430.0,0.0854221,-90.00034,136,8,-4.40753e-07,-90
435,30.26151,1657948430.0,0.15464,-90.00023,136,8,-4.414732e-07,-90
436,30.33072,1657948430.0,0.223848,-90.00032,136,8,-4.41524e-07,-90
437,30.39993,1657948430.0,0.293066,-90.00028,136,8,-4.416708e-07,-90
438,30.46914,1657948430.0,0.362273,-90.00028,136,8,-4.427629e-07,-90
439,30.53835,1657948430.0,0.431481,-90.00025,136,8,-4.417398e-07,-90
440,30.60757,1657948430.0,0.500706,-90.00036,136,8,-4.407733e-07,-90
441,30.67679,1657948430.0,0.569921,-90.00029,136,8,-4.440208e-07,-90
442,30.74597,1657948430.0,0.639104,-90.00018,136,8,-4.425412e-07,-90
443,30.81516,1657948430.0,0.708294,-90.00015,136,8,-4.432561e-07,-90
444,30.88439,1657948430.0,0.777519,-90.00026,136,8,-4.424813e-07,-90
445,30.95359,1657948430.0,0.846726,-90.00031,136,8,-4.415818e-07,-90
446,31.0228,1657948430.0,0.915937,-90.00037,136,8,-4.426998e-07,-90
447,31.09202,1657948430.0,0.985155,-90.00031,136,8,-4.40821e-07,-90
448,31.16124,1657948431.0,0.0543757,-90.00037,136,8,-4.427156e-07,-90
449,31.23046,1657948431.0,0.123598,-90.00034,136,8,-4.421866e-07,-90
450,31.29967,1657948431.0,0.192803,-90.00042,136,8,-4.412665e-07,-90
451,31.3689,1657948431.0,0.262036,-90.00039,136,8,-4.413418e-07,-90
452,31.43811,1657948431.0,0.331239,-90.00036,136,8,-4.41736e-07,-90
453,31.50733,1657948431.0,0.400462,-90.00028,136,8,-4.409086e-07,-90
454,31.57655,1657948431.0,0.469685,-90.00034,136,8,-4.413222e-07,-90
455,31.64578,1657948431.0,0.538913,-90.00029,136,8,-4.410043e-07,-90
456,31.71499,1657948431.0,0.608122,-90.0004,136,8,-4.408168e-07,-90
457,31.78421,1657948431.0,0.677338,-90.00039,136,8,-4.424956e-07,-90
458,31.85341,1657948431.0,0.746544,-90.00034,136,8,-4.427021e-07,-90
459,31.92264,1657948431.0,0.815769,-90.00027,136,8,-4.419908e-07,-90
460,31.99186,1657948431.0,0.88499,-90.00029,136,8,-4.431222e-07,-90
461,32.06105,1657948431.0,0.954183,-90.00027,136,8,-4.40958e-07,-90
462,32.13026,1657948432.0,0.023389,-90.00037,136,8,-4.405192e-07,-90
463,32.19947,1657948432.0,0.092606,-90.00043,136,8,-4.413354e-07,-90
464,32.2687,1657948432.0,0.161831,-90.0002,136,8,-4.423796e-07,-90
465,32.33791,1657948432.0,0.231047,-90.00023,136,8,-4.415119e-07,-90
466,32.40713,1657948432.0,0.30026,-90.00027,136,8,-4.434173e-07,-90
467,32.47634,1657948432.0,0.369469,-90.00026,136,8,-4.41622e-07,-90
468,32.54554,1657948432.0,0.438673,-90.00028,136,8,-4.393197e-07,-90
469,32.61476,1657948432.0,0.507896,-90.00027,136,8,-4.421277e-07,-90
470,32.68398,1657948432.0,0.577113,-90.00023,136,8,-4.441649e-07,-90
471,32.75319,1657948432.0,0.646321,-90.00033,136,8,-4.421729e-07,-90
472,32.8224,1657948432.0,0.715535,-90.00024,136,8,-4.422983e-07,-90
473,32.89163,1657948432.0,0.784759,-90.00018,136,8,-4.432883e-07,-90
474,32.96085,1657948432.0,0.853981,-90.00021,136,8,-4.417857e-07,-90
475,33.03007,1657948432.0,0.923205,-90.00034,136,8,-4.410684e-07,-90
476,33.0993,1657948432.0,0.992428,-90.00032,136,8,-4.402988e-07,-90
477,33.1685,1657948433.0,0.0616318,-90.00029,136,8,-4.425025e-07,-90
478,33.23771,1657948433.0,0.130841,-90.00027,136,8,-4.432938e-07,-90
479,33.30692,1657948433.0,0.200051,-90.00024,136,8,-4.428429e-07,-90
480,33.37614,1657948433.0,0.26927,-90.00027,136,8,-4.411803e-07,-90
481,33.44536,1657948433.0,0.338491,-90.00021,136,8,-4.406311e-07,-90
482,33.51457,1657948433.0,0.407701,-90.00028,136,8,-4.42196e-07,-90
483,33.58379,1657948433.0,0.47692,-90.00029,136,8,-4.433043e-07,-90
484,33.65299,1657948433.0,0.546127,-90.00036,136,8,-4.40639e-07,-90
485,33.72221,1657948433.0,0.615346,-90.00031,136,8,-4.411028e-07,-90
486,33.79143,1657948433.0,0.684564,-90.00036,136,8,-4.407259e-07,-90
487,33.86064,1657948433.0,0.753772,-90.00024,136,8,-4.430978e-07,-90
488,33.92987,1657948433.0,0.823,-90.00028,136,8,-4.432464e-07,-90
489,33.99909,1657948433.0,0.89222,-90.00031,136,8,-4.406725e-07,-90
490,34.06829,1657948433.0,0.961428,-90.00039,136,8,-4.406783e-07,-90
491,34.1375,1657948434.0,0.0306317,-90.00043,136,8,-4.418739e-07,-90
492,34.20672,1657948434.0,0.0998544,-90.0004,136,8,-4.405343e-07,-90
493,34.27593,1657948434.0,0.169062,-90.00039,136,8,-4.406585e-07,-90
494,34.34514,1657948434.0,0.238277,-90.00036,136,8,-4.435176e-07,-90
495,34.41436,1657948434.0,0.307494,-90.00031,136,8,-4.39072e-07,-90
496,34.48357,1657948434.0,0.376703,-90.00033,136,8,-4.421901e-07,-90
497,34.55278,1657948434.0,0.445912,-90.00036,136,8,-4.417412e-07,-90
498,34.622,1657948434.0,0.515137,-90.0004,136,8,-4.415403e-07,-90
499,34.69123,1657948434.0,0.58436,-90.00041,136,8,-4.417729e-07,-90
500,34.76044,1657948434.0,0.65357,-90.00028,136,8,-4.405626e-07,-90
501,34.82965,1657948434.0,0.722783,-90.00032,136,8,-4.399351e-07,-90
502,34.89886,1657948434.0,0.791997,-90.00034,136,8,-4.40795e-07,-90
503,34.96808,1657948434.0,0.861217,-90.00036,136,8,-4.419276e-07,-90
504,35.0373,1657948434.0,0.930429,-90.00024,136,8,-4.41013e-07,-90
505,35.10651,1657948434.0,0.999647,-90.00039,136,8,-4.405111e-07,-90
506,35.17574,1657948435.0,0.0688732,-90.00033,136,8,-4.411272e-07,-90
507,35.24496,1657948435.0,0.138097,-90.0005,136,8,-4.413601e-07,-90
508,35.31417,1657948435.0,0.207305,-90.00045,136,8,-4.420535e-07,-90
509,35.38338,1657948435.0,0.276511,-90.00043,136,8,-4.420934e-07,-90
510,35.4526,1657948435.0,0.345733,-90.0004,136,8,-4.423636e-07,-90
511,35.52183,1657948435.0,0.414962,-90.00037,136,8,-4.411992e-07,-90
512,35.59104,1657948435.0,0.484174,-90.00031,136,8,-4.404442e-07,-90
513,35.66025,1657948435.0,0.553383,-90.00031,136,8,-4.426861e-07,-90
514,35.72947,1657948435.0,0.622603,-90.00035,136,8,-4.426966e-07,-90
515,35.79868,1657948435.0,0.691817,-90.00039,136,8,-4.415082e-07,-90
516,35.86791,1657948435.0,0.761041,-90.00037,136,8,-4.404896e-07,-90
517,35.93713,1657948435.0,0.830264,-90.00029,136,8,-4.424028e-07,-90
518,36.00635,1657948435.0,0.89948,-90.00035,136,8,-4.41859e-07,-90
519,36.07555,1657948435.0,0.968683,-90.00031,136,8,-4.42719e-07,-90
520,36.14477,1657948436.0,0.0379059,-90.00037,136,8,-4.404752e-07,-90
521,36.21399,1657948436.0,0.107127,-90.0004,136,8,-4.417301e-07,-90
522,36.2832,1657948436.0,0.176337,-90.00034,136,8,-4.413899e-07,-90
523,36.35241,1657948436.0,0.245542,-90.00026,136,8,-4.437243e-07,-90
524,36.42163,1657948436.0,0.314759,-90.00034,136,8,-4.395069e-07,-90
525,36.49083,1657948436.0,0.383965,-90.00019,136,8,-4.401773e-07,-90
526,36.56005,1657948436.0,0.453184,-90.00024,136,8,-4.423399e-07,-90
527,36.62926,1657948436.0,0.522396,-90.00025,136,8,-4.419606e-07,-90
528,36.69847,1657948436.0,0.591607,-90.00024,136,8,-4.404644e-07,-90
529,36.7677,1657948436.0,0.660829,-90.00022,136,8,-4.416147e-07,-90
530,36.83691,1657948436.0,0.730042,-90.00029,136,8,-4.420135e-07,-90
531,36.90612,1657948436.0,0.799252,-90.00031,136,8,-4.409153e-07,-90
532,36.97534,1657948436.0,0.868468,-90.00043,136,8,-4.41159e-07,-90
533,37.04455,1657948436.0,0.93768,-90.00033,136,8,-4.383222e-07,-90
534,37.11376,1657948437.0,0.00689796,-90.00043,136,8,-4.411976e-07,-90
535,37.18298,1657948437.0,0.0761116,-90.00022,136,8,-4.412535e-07,-90
536,37.25219,1657948437.0,0.145323,-90.00035,136,8,-4.428663e-07,-90
537,37.32141,1657948437.0,0.214543,-90.0004,136,8,-4.407889e-07,-90
538,37.39063,1657948437.0,0.283763,-90.00036,136,8,-4.387824e-07,-90
539,37.45986,1657948437.0,0.352989,-90.00034,136,8,-4.408441e-07,-90
540,37.52907,1657948437.0,0.422204,-90.00034,136,8,-4.417874e-07,-90
541,37.59827,1657948437.0,0.491407,-90.00034,136,8,-4.423072e-07,-90
542,37.66749,1657948437.0,0.560624,-90.00034,136,8,-4.411188e-07,-90
543,37.7367,1657948437.0,0.629835,-90.00041,136,8,-4.394057e-07,-90
544,37.80594,1657948437.0,0.699069,-90.00041,136,8,-4.403984e-07,-90
545,37.87515,1657948437.0,0.768284,-90.00031,136,8,-4.423553e-07,-90
546,37.94438,1657948437.0,0.83751,-90.00036,136,8,-4.41439e-07,-90
547,38.01358,1657948437.0,0.906716,-90.00027,136,8,-4.420153e-07,-90
548,38.08281,1657948437.0,0.975944,-90.00024,136,8,-4.405173e-07,-90
549,38.15203,1657948438.0,0.0451638,-90.00024,136,8,-4.413116e-07,-90
550,38.22124,1657948438.0,0.114369,-90.00032,136,8,-4.430166e-07,-90
551,38.29045,1657948438.0,0.183581,-90.00034,136,8,-4.415674e-07,-90
552,38.35966,1657948438.0,0.252797,-90.00037,136,8,-4.422392e-07,-90
553,38.42889,1657948438.0,0.322024,-90.00037,136,8,-4.40178e-07,-90
554,38.49811,1657948438.0,0.391243,-90.00039,136,8,-4.412985e-07,-90
555,38.56733,1657948438.0,0.460464,-90.00032,136,8,-4.401806e-07,-90
556,38.63655,1657948438.0,0.529685,-90.00025,136,8,-4.420271e-07,-90
557,38.70577,1657948438.0,0.598905,-90.00053,136,8,-4.411796e-07,-90
558,38.77498,1657948438.0,0.668117,-90.00045,136,8,-4.417845e-07,-90
559,38.84421,1657948438.0,0.737344,-90.00036,136,8,-4.40694e-07,-90
560,38.91342,1657948438.0,0.806557,-90.0004,136,8,-4.424924e-07,-90
561,38.98263,1657948438.0,0.875763,-90.00028,136,8,-4.415221e-07,-90
562,39.05186,1657948438.0,0.944991,-90.00036,136,8,-4.419476e-07,-90
563,39.12107,1657948439.0,0.0142081,-90.0002,136,8,-4.422788e-07,-90
564,39.1903,1657948439.0,0.0834305,-90.00023,136,8,-4.425794e-07,-90
565,39.25951,1657948439.0,0.152645,-90.00039,136,8,-4.409375e-07,-90
566,39.32873,1657948439.0,0.221861,-90.00027,136,8,-4.413738e-07,-90
567,39.39796,1657948439.0,0.291089,-90.00022,136,8,-4.416142e-07,-90
568,39.46717,1657948439.0,0.360299,-90.00023,136,8,-4.410144e-07,-90
569,39.53638,1657948439.0,0.429516,-90.00039,136,8,-4.404269e-07,-90
570,39.60558,1657948439.0,0.498716,-90.00024,136,8,-4.420853e-07,-90
571,39.67479,1657948439.0,0.567922,-90.0004,136,8,-4.408916e-07,-90
572,39.74401,1657948439.0,0.637141,-90.00034,136,8,-4.404922e-07,-90
573,39.81322,1657948439.0,0.706351,-90.00033,136,8,-4.398341e-07,-90
574,39.88243,1657948439.0,0.775561,-90.00042,136,8,-4.419778e-07,-90
575,39.95164,1657948439.0,0.844769,-90.00036,136,8,-4.410119e-07,-90
576,40.02085,1657948439.0,0.913984,-90.00027,136,8,-4.416216e-07,-90
577,40.09006,1657948439.0,0.983195,-90.00043,136,8,-4.408774e-07,-90
578,40.15928,1657948440.0,0.0524147,-90.00027,136,8,-4.427137e-07,-90
579,40.22849,1657948440.0,0.121623,-90.00034,136,8,-4.414847e-07,-90
580,40.2977,1657948440.0,0.190835,-90.00036,136,8,-4.396002e-07,-90
581,40.36693,1657948440.0,0.260068,-90.00029,136,8,-4.404368e-07,-90
582,40.43615,1657948440.0,0.329284,-90.00027,136,8,-4.412163e-07,-90
583,40.50536,1657948440.0,0.398492,-90.00035,136,8,-4.411304e-07,-90
584,40.57458,1657948440.0,0.467717,-90.00033,136,8,-4.403587e-07,-90
585,40.64379,1657948440.0,0.536926,-90.00033,136,8,-4.402652e-07,-90
586,40.713,1657948440.0,0.606135,-90.00027,136,8,-4.395197e-07,-90
587,40.78221,1657948440.0,0.675343,-90.0004,136,8,-4.40973e-07,-90
588,40.85141,1657948440.0,0.744547,-90.00037,136,8,-4.40813e-07,-90
589,40.92062,1657948440.0,0.813752,-90.00031,136,8,-4.408918e-07,-90
590,40.98984,1657948440.0,0.882973,-90.00036,136,8,-4.403163e-07,-90
591,41.05906,1657948440.0,0.952192,-90.00024,136,8,-4.399929e-07,-90
592,41.12827,1657948441.0,0.0214066,-90.00042,136,8,-4.411164e-07,-90
593,41.19749,1657948441.0,0.0906243,-90.00029,136,8,-4.401581e-07,-90
594,41.2667,1657948441.0,0.159837,-90.00027,136,8,-4.393273e-07,-90
595,41.33592,1657948441.0,0.229057,-90.00041,136,8,-4.410357e-07,-90
596,41.40514,1657948441.0,0.298277,-90.00029,136,8,-4.395697e-07,-90
597,41.47436,1657948441.0,0.367496,-90.00024,136,8,-4.420046e-07,-90
598,41.54358,1657948441.0,0.436716,-90.00028,136,8,-4.411415e-07,-90
599,41.61279,1657948441.0,0.505922,-90.00034,136,8,-4.403618e-07,-90
600,41.68199,1657948441.0,0.575128,-90.00031,136,8,-4.417973e-07,-90
601,41.75121,1657948441.0,0.644345,-90.00027,136,8,-4.401164e-07,-90
602,41.8204,1657948441.0,0.713535,-90.00025,136,8,-4.388713e-07,-90
603,41.88958,1657948441.0,0.782717,-90.00028,136,8,-4.419323e-07,-90
604,41.95881,1657948441.0,0.85194,-90.0004,136,8,-4.414585e-07,-90
605,42.02802,1657948441.0,0.921152,-90.00039,136,8,-4.41589e-07,-90
606,42.09721,1657948441.0,0.990343,-90.00025,136,8,-4.409567e-07,-90
607,42.16642,1657948442.0,0.0595578,-90.00028,136,8,-4.403107e-07,-90
608,42.23565,1657948442.0,0.128779,-90.00024,136,8,-4.392351e-07,-90
609,42.30485,1657948442.0,0.197984,-90.00034,136,8,-4.406175e-07,-90
610,42.37407,1657948442.0,0.267206,-90.00031,136,8,-4.376175e-07,-90
611,42.4433,1657948442.0,0.336428,-90.00033,136,8,-4.405321e-07,-90
612,42.51251,1657948442.0,0.405643,-90.00035,136,8,-4.392298e-07,-90
613,42.58173,1657948442.0,0.474867,-90.00027,136,8,-4.414404e-07,-90
614,42.65095,1657948442.0,0.544085,-90.00043,136,8,-4.420581e-07,-90
615,42.72018,1657948442.0,0.613309,-90.00036,136,8,-4.399868e-07,-90
616,42.78938,1657948442.0,0.682514,-90.00031,136,8,-4.426051e-07,-90
617,42.8586,1657948442.0,0.751735,-90.00037,136,8,-4.41104e-07,-90
618,42.92782,1657948442.0,0.820953,-90.00032,136,8,-4.408072e-07,-90
619,42.99703,1657948442.0,0.890166,-90.00039,136,8,-4.415456e-07,-90
620,43.06626,1657948442.0,0.959389,-90.00037,136,8,-4.411457e-07,-90
621,43.13546,1657948443.0,0.0285966,-90.00043,136,8,-4.390648e-07,-90
622,43.20468,1657948443.0,0.0978166,-90.00044,136,8,-4.393335e-07,-90
623,43.2739,1657948443.0,0.16703,-90.00042,136,8,-4.41227e-07,-90
624,43.3431,1657948443.0,0.236237,-90.00034,136,8,-4.403249e-07,-90
625,43.41232,1657948443.0,0.305453,-90.00034,136,8,-4.407651e-07,-90
626,43.48154,1657948443.0,0.374669,-90.00031,136,8,-4.431448e-07,-90
627,43.55076,1657948443.0,0.443889,-90.00031,136,8,-4.416527e-07,-90
628,43.61999,1657948443.0,0.513119,-90.00031,136,8,-4.401236e-07,-90
629,43.6892,1657948443.0,0.582335,-90.0004,136,8,-4.407644e-07,-90
630,43.75842,1657948443.0,0.651554,-90.00031,136,8,-4.404529e-07,-90
631,43.82763,1657948443.0,0.72076,-90.0004,136,8,-4.400096e-07,-90
632,43.89683,1657948443.0,0.789965,-90.00027,136,8,-4.390455e-07,-90
633,43.96606,1657948443.0,0.859189,-90.00027,136,8,-4.392377e-07,-90
634,44.03527,1657948443.0,0.928401,-90.00029,136,8,-4.413313e-07,-90
635,44.10449,1657948443.0,0.997625,-90.00037,136,8,-4.40772e-07,-90
636,44.17371,1657948444.0,0.0668436,-90.00031,136,8,-4.391936e-07,-90
637,44.24293,1657948444.0,0.136065,-90.00024,136,8,-4.406824e-07,-90
638,44.31215,1657948444.0,0.205282,-90.00027,136,8,-4.407856e-07,-90
639,44.38137,1657948444.0,0.274502,-90.00024,136,8,-4.404343e-07,-90
640,44.45057,1657948444.0,0.343708,-90.00027,136,8,-4.410111e-07,-90
641,44.51978,1657948444.0,0.412911,-90.00031,136,8,-4.414628e-07,-90
642,44.58901,1657948444.0,0.482143,-90.00027,136,8,-4.397498e-07,-90
643,44.65822,1657948444.0,0.551351,-90.00035,136,8,-4.403819e-07,-90
644,44.72743,1657948444.0,0.62056,-90.00037,136,8,-4.389862e-07,-90
645,44.79664,1657948444.0,0.689775,-90.00033,136,8,-4.394092e-07,-90
646,44.86586,1657948444.0,0.758992,-90.00031,136,8,-4.39705e-07,-90
647,44.93507,1657948444.0,0.828207,-90.00027,136,8,-4.407637e-07,-90
648,45.00428,1657948444.0,0.897411,-90.0004,136,8,-4.392213e-07,-90
649,45.07349,1657948444.0,0.966627,-90.00032,136,8,-4.415519e-07,-90
650,45.14271,1657948445.0,0.0358448,-90.00034,136,8,-4.414969e-07,-90
651,45.21193,1657948445.0,0.105061,-90.00031,136,8,-4.397555e-07,-90
652,45.28116,1657948445.0,0.174289,-90.00029,136,8,-4.431903e-07,-90
653,45.35037,1657948445.0,0.243499,-90.00028,136,8,-4.4025e-07,-90
654,45.41959,1657948445.0,0.312721,-90.00027,136,8,-4.400038e-07,-90
655,45.48881,1657948445.0,0.38194,-90.00024,136,8,-4.406498e-07,-90
656,45.55802,1657948445.0,0.451154,-90.00036,136,8,-4.401463e-07,-90
657,45.62724,1657948445.0,0.520369,-90.00024,136,8,-4.407642e-07,-90
658,45.69646,1657948445.0,0.589591,-90.00026,136,8,-4.425201e-07,-90
659,45.76567,1657948445.0,0.658801,-90.00014,136,8,-4.407987e-07,-90
660,45.83489,1657948445.0,0.728019,-90.00032,136,8,-4.394487e-07,-90
661,45.90409,1657948445.0,0.797227,-90.00034,136,8,-4.405026e-07,-90
662,45.9733,1657948445.0,0.866438,-90.00022,136,8,-4.414273e-07,-90
663,46.04252,1657948445.0,0.935649,-90.00029,136,8,-4.4015e-07,-90
664,46.11174,1657948446.0,0.00487106,-90.00026,136,8,-4.416753e-07,-90
665,46.18096,1657948446.0,0.0740961,-90.00019,136,8,-4.422798e-07,-90
666,46.25017,1657948446.0,0.143306,-90.00039,136,8,-4.408762e-07,-90
667,46.31938,1657948446.0,0.212517,-90.00024,136,8,-4.403289e-07,-90
668,46.38861,1657948446.0,0.28174,-90.00024,136,8,-4.400449e-07,-90
669,46.45783,1657948446.0,0.350966,-90.00029,136,8,-4.396275e-07,-90
670,46.52705,1657948446.0,0.420185,-90.00024,136,8,-4.39784e-07,-90
671,46.59627,1657948446.0,0.489404,-90.00027,136,8,-4.394699e-07,-90
672,46.66549,1657948446.0,0.558622,-90.00029,136,8,-4.399222e-07,-90
673,46.73471,1657948446.0,0.62784,-90.00027,136,8,-4.409433e-07,-90
674,46.80393,1657948446.0,0.697067,-90.00035,136,8,-4.41417e-07,-90
675,46.87314,1657948446.0,0.766277,-90.00034,136,8,-4.407985e-07,-90
676,46.94236,1657948446.0,0.835493,-90.0004,136,8,-4.395262e-07,-90
