,REL,SEC,FRAC,SOUR,SOURSTAT,STAT,READ,VOLTAGE
338,23.54665,1657950378.0,0.7337,-30.00039,136,8,-4.232998e-07,-30
339,23.61586,1657950378.0,0.802912,-30.00029,136,8,-4.229223e-07,-30
340,23.68507,1657950378.0,0.872121,-30.00035,136,8,-4.23597e-07,-30
341,23.75427,1657950378.0,0.941324,-30.00036,136,8,-4.226075e-07,-30
342,23.82348,1657950379.0,0.0105271,-30.00028,136,8,-4.213907e-07,-30
343,23.89269,1657950379.0,0.0797428,-30.00032,136,8,-4.209293e-07,-30
344,23.96191,1657950379.0,0.148964,-30.00039,136,8,-4.229533e-07,-30
345,24.03111,1657950379.0,0.218166,-30.00028,136,8,-4.233764e-07,-30
346,24.10033,1657950379.0,0.287379,-30.00037,136,8,-4.237979e-07,-30
347,24.16955,1657950379.0,0.356597,-30.00031,136,8,-4.244296e-07,-30
348,24.23876,1657950379.0,0.42581,-30.00035,136,8,-4.23749e-07,-30
349,24.30796,1657950379.0,0.495011,-30.00025,136,8,-4.242375e-07,-30
350,24.37716,1657950379.0,0.564211,-30.00034,136,8,-4.237468e-07,-30
351,24.44637,1657950379.0,0.633419,-30.00035,136,8,-4.231983e-07,-30
352,24.51558,1657950379.0,0.70263,-30.00036,136,8,-4.229503e-07,-30
353,24.58479,1657950379.0,0.771842,-30.00045,136,8,-4.236383e-07,-30
354,24.65401,1657950379.0,0.841059,-30.00037,136,8,-4.228962e-07,-30
355,24.72322,1657950379.0,0.91027,-30.00046,136,8,-4.248371e-07,-30
356,24.79242,1657950379.0,0.979472,-30.00035,136,8,-4.240048e-07,-30
357,24.86163,1657950380.0,0.0486819,-30.00033,136,8,-4.238159e-07,-30
358,24.93085,1657950380.0,0.117903,-30.00032,136,8,-4.229133e-07,-30
359,25.00007,1657950380.0,0.187123,-30.00031,136,8,-4.229992e-07,-30
360,25.06927,1657950380.0,0.256324,-30.00025,136,8,-4.230394e-07,-30
361,25.13848,1657950380.0,0.325532,-30.00033,136,8,-4.203903e-07,-30
362,25.2077,1657950380.0,0.394747,-30.00029,136,8,-4.214203e-07,-30
363,25.2769,1657950380.0,0.463955,-30.00029,136,8,-4.237276e-07,-30
364,25.34612,1657950380.0,0.533174,-30.00034,136,8,-4.22603e-07,-30
365,25.41534,1657950380.0,0.602394,-30.00035,136,8,-4.205558e-07,-30
366,25.48454,1657950380.0,0.671595,-30.00021,136,8,-4.218394e-07,-30
367,25.55375,1657950380.0,0.740805,-30.00027,136,8,-4.234412e-07,-30
368,25.62297,1657950380.0,0.810023,-30.00026,136,8,-4.224971e-07,-30
369,25.69219,1657950380.0,0.879241,-30.00028,136,8,-4.216181e-07,-30
370,25.76141,1657950380.0,0.94846,-30.00025,136,8,-4.223877e-07,-30
371,25.83063,1657950381.0,0.0176786,-30.00022,136,8,-4.222688e-07,-30
372,25.89984,1657950381.0,0.0868955,-30.00016,136,8,-4.221091e-07,-30
373,25.96906,1657950381.0,0.156107,-30.00021,136,8,-4.226143e-07,-30
374,26.03826,1657950381.0,0.225311,-30.00029,136,8,-4.223736e-07,-30
375,26.10747,1657950381.0,0.294525,-30.00022,136,8,-4.232671e-07,-30
376,26.17669,1657950381.0,0.363736,-30.00022,136,8,-4.218467e-07,-30
377,26.24589,1657950381.0,0.432945,-30.00024,136,8,-4.227845e-07,-30
378,26.31511,1657950381.0,0.502161,-30.00023,136,8,-4.230933e-07,-30
379,26.38431,1657950381.0,0.571365,-30.00028,136,8,-4.219025e-07,-30
380,26.45353,1657950381.0,0.640578,-30.00018,136,8,-4.22481e-07,-30
381,26.52274,1657950381.0,0.709787,-30.0002,136,8,-4.213957e-07,-30
382,26.59196,1657950381.0,0.77901,-30.00025,136,8,-4.196516e-07,-30
383,26.66116,1657950381.0,0.848211,-30.00023,136,8,-4.229231e-07,-30
384,26.73038,1657950381.0,0.917428,-30.00019,136,8,-4.210302e-07,-30
385,26.79958,1657950381.0,0.986636,-30.00014,136,8,-4.236579e-07,-30
386,26.8688,1657950382.0,0.05585,-30.0001,136,8,-4.228376e-07,-30
387,26.93801,1657950382.0,0.12506,-30.0001,136,8,-4.219684e-07,-30
388,27.00722,1657950382.0,0.194272,-30.00017,136,8,-4.218109e-07,-30
389,27.07643,1657950382.0,0.263478,-30.00011,136,8,-4.223973e-07,-30
390,27.14564,1657950382.0,0.332694,-30.00017,136,8,-4.239205e-07,-30
391,27.21486,1657950382.0,0.401914,-30.00022,136,8,-4.221517e-07,-30
392,27.28408,1657950382.0,0.471129,-30.00022,136,8,-4.228968e-07,-30
393,27.35328,1657950382.0,0.540335,-30.00023,136,8,-4.212367e-07,-30
394,27.4225,1657950382.0,0.609552,-30.00016,136,8,-4.215417e-07,-30
395,27.49171,1657950382.0,0.678761,-30.0002,136,8,-4.200568e-07,-30
396,27.56092,1657950382.0,0.747968,-30.0002,136,8,-4.238248e-07,-30
397,27.63012,1657950382.0,0.817176,-30.00018,136,8,-4.206877e-07,-30
398,27.69933,1657950382.0,0.886383,-30.00024,136,8,-4.225147e-07,-30
399,27.76854,1657950382.0,0.955588,-30.00026,136,8,-4.220585e-07,-30
400,27.83775,1657950383.0,0.0248036,-30.00024,136,8,-4.22643e-07,-30
401,27.90696,1657950383.0,0.0940124,-30.00024,136,8,-4.230195e-07,-30
402,27.97617,1657950383.0,0.163226,-30.0003,136,8,-4.22343e-07,-30
403,28.04538,1657950383.0,0.232436,-30.00026,136,8,-4.215942e-07,-30
404,28.1146,1657950383.0,0.301648,-30.00017,136,8,-4.204159e-07,-30
405,28.18381,1657950383.0,0.370865,-30.00014,136,8,-4.208134e-07,-30
406,28.25302,1657950383.0,0.440066,-30.00022,136,8,-4.21487e-07,-30
407,28.32223,1657950383.0,0.509279,-30.0002,136,8,-4.208889e-07,-30
408,28.39145,1657950383.0,0.578497,-30.00024,136,8,-4.223685e-07,-30
409,28.46066,1657950383.0,0.647713,-30.00022,136,8,-4.214606e-07,-30
410,28.52988,1657950383.0,0.716933,-30.00027,136,8,-4.225573e-07,-30
411,28.5991,1657950383.0,0.786147,-30.00031,136,8,-4.235237e-07,-30
412,28.6683,1657950383.0,0.855348,-30.00039,136,8,-4.215638e-07,-30
413,28.73751,1657950383.0,0.924557,-30.00025,136,8,-4.217681e-07,-30
414,28.80673,1657950383.0,0.993776,-30.0002,136,8,-4.180442e-07,-30
415,28.87594,1657950384.0,0.0629872,-30.00019,136,8,-4.206428e-07,-30
416,28.94514,1657950384.0,0.132192,-30.00028,136,8,-4.226494e-07,-30
417,29.01434,1657950384.0,0.201396,-30.00029,136,8,-4.213918e-07,-30
418,29.08356,1657950384.0,0.27061,-30.00026,136,8,-4.234643e-07,-30
419,29.15276,1657950384.0,0.339815,-30.00023,136,8,-4.228477e-07,-30
420,29.22197,1657950384.0,0.409025,-30.00026,136,8,-4.19876e-07,-30
421,29.29119,1657950384.0,0.478244,-30.00025,136,8,-4.223675e-07,-30
422,29.36041,1657950384.0,0.547462,-30.0002,136,8,-4.212677e-07,-30
423,29.42961,1657950384.0,0.616663,-30.00029,136,8,-4.213298e-07,-30
424,29.49883,1657950384.0,0.685878,-30.00026,136,8,-4.204754e-07,-30
425,29.56804,1657950384.0,0.755095,-30.0002,136,8,-4.220745e-07,-30
426,29.63725,1657950384.0,0.8243,-30.00018,136,8,-4.218055e-07,-30
427,29.70646,1657950384.0,0.893511,-30.00018,136,8,-4.218904e-07,-30
428,29.77567,1657950384.0,0.962719,-30.00022,136,8,-4.216901e-07,-30
429,29.84487,1657950385.0,0.0319207,-30.00025,136,8,-4.20957e-07,-30
430,29.91409,1657950385.0,0.101145,-30.00017,136,8,-4.222481e-07,-30
431,29.98331,1657950385.0,0.17036,-30.0002,136,8,-4.220501e-07,-30
432,30.05251,1657950385.0,0.239563,-30.00022,136,8,-4.218205e-07,-30
433,30.12173,1657950385.0,0.308781,-30.00017,136,8,-4.207751e-07,-30
434,30.19095,1657950385.0,0.378002,-30.00027,136,8,-4.226382e-07,-30
435,30.26016,1657950385.0,0.447216,-30.00022,136,8,-4.210453e-07,-30
436,30.32938,1657950385.0,0.51643,-30.00024,136,8,-4.183902e-07,-30
437,30.39858,1657950385.0,0.585633,-30.0002,136,8,-4.196399e-07,-30
438,30.46778,1657950385.0,0.654836,-30.00024,136,8,-4.196601e-07,-30
439,30.537,1657950385.0,0.724053,-30.0003,136,8,-4.238147e-07,-30
440,30.60621,1657950385.0,0.793259,-30.00028,136,8,-4.219258e-07,-30
441,30.67542,1657950385.0,0.862471,-30.00028,136,8,-4.236792e-07,-30
442,30.74463,1657950385.0,0.931683,-30.00017,136,8,-4.228347e-07,-30
443,30.81384,1657950386.0,0.00088806,-30.00018,136,8,-4.207226e-07,-30
444,30.88306,1657950386.0,0.0701105,-30.0003,136,8,-4.220544e-07,-30
445,30.95227,1657950386.0,0.139324,-30.00023,136,8,-4.215363e-07,-30
446,31.02148,1657950386.0,0.208531,-30.00025,136,8,-4.2161e-07,-30
447,31.09069,1657950386.0,0.277744,-30.00039,136,8,-4.197468e-07,-30
448,31.15991,1657950386.0,0.346963,-30.00031,136,8,-4.217327e-07,-30
449,31.22912,1657950386.0,0.416167,-30.00027,136,8,-4.203674e-07,-30
450,31.29832,1657950386.0,0.485369,-30.00035,136,8,-4.197186e-07,-30
451,31.36752,1657950386.0,0.554567,-30.00031,136,8,-4.205798e-07,-30
452,31.43672,1657950386.0,0.623775,-30.00037,136,8,-4.182091e-07,-30
453,31.50594,1657950386.0,0.69299,-30.00041,136,8,-4.220422e-07,-30
454,31.57517,1657950386.0,0.762217,-30.00027,136,8,-4.216011e-07,-30
455,31.64437,1657950386.0,0.831421,-30.00031,136,8,-4.215285e-07,-30
456,31.71358,1657950386.0,0.900633,-30.00031,136,8,-4.219682e-07,-30
457,31.7828,1657950386.0,0.969847,-30.00037,136,8,-4.183138e-07,-30
458,31.85202,1657950387.0,0.0390671,-30.00033,136,8,-4.208292e-07,-30
459,31.92122,1657950387.0,0.108269,-30.00022,136,8,-4.218209e-07,-30
460,31.99043,1657950387.0,0.177481,-30.00029,136,8,-4.206126e-07,-30
461,32.05965,1657950387.0,0.2467,-30.00037,136,8,-4.202631e-07,-30
462,32.12886,1657950387.0,0.31591,-30.00035,136,8,-4.21514e-07,-30
463,32.19807,1657950387.0,0.38512,-30.00043,136,8,-4.213764e-07,-30
464,32.26727,1657950387.0,0.454321,-30.00029,136,8,-4.216038e-07,-30
465,32.33648,1657950387.0,0.523534,-30.0003,136,8,-4.20455e-07,-30
466,32.4057,1657950387.0,0.592747,-30.00028,136,8,-4.221251e-07,-30
467,32.47491,1657950387.0,0.661957,-30.00028,136,8,-4.222222e-07,-30
468,32.54412,1657950387.0,0.731172,-30.00027,136,8,-4.216742e-07,-30
469,32.61334,1657950387.0,0.800386,-30.00027,136,8,-4.194347e-07,-30
470,32.68255,1657950387.0,0.869602,-30.00037,136,8,-4.208514e-07,-30
471,32.75175,1657950387.0,0.938804,-30.00032,136,8,-4.216631e-07,-30
472,32.82098,1657950388.0,0.00802618,-30.00031,136,8,-4.211433e-07,-30
473,32.89019,1657950388.0,0.0772368,-30.00031,136,8,-4.213971e-07,-30
474,32.9594,1657950388.0,0.146454,-30.00032,136,8,-4.217193e-07,-30
475,33.02862,1657950388.0,0.215675,-30.00031,136,8,-4.20717e-07,-30
476,33.09785,1657950388.0,0.284899,-30.00036,136,8,-4.215044e-07,-30
477,33.16705,1657950388.0,0.354104,-30.00039,136,8,-4.223547e-07,-30
478,33.23627,1657950388.0,0.423321,-30.00027,136,8,-4.207751e-07,-30
479,33.30547,1657950388.0,0.492519,-30.00025,136,8,-4.191852e-07,-30
480,33.37467,1657950388.0,0.561718,-30.00032,136,8,-4.202075e-07,-30
481,33.44388,1657950388.0,0.630933,-30.00027,136,8,-4.206756e-07,-30
482,33.5131,1657950388.0,0.700153,-30.00023,136,8,-4.200292e-07,-30
483,33.58231,1657950388.0,0.769365,-30.00024,136,8,-4.202956e-07,-30
484,33.65153,1657950388.0,0.838579,-30.00027,136,8,-4.206878e-07,-30
485,33.72074,1657950388.0,0.907792,-30.00021,136,8,-4.200381e-07,-30
486,33.78995,1657950388.0,0.977002,-30.00023,136,8,-4.216229e-07,-30
487,33.85916,1657950389.0,0.046215,-30.00027,136,8,-4.223987e-07,-30
488,33.92838,1657950389.0,0.115427,-30.00025,136,8,-4.185624e-07,-30
489,33.99758,1657950389.0,0.184632,-30.00021,136,8,-4.190296e-07,-30
490,34.0668,1657950389.0,0.253852,-30.00027,136,8,-4.205375e-07,-30
491,34.13603,1657950389.0,0.323077,-30.00034,136,8,-4.198449e-07,-30
492,34.20525,1657950389.0,0.392296,-30.00032,136,8,-4.209864e-07,-30
493,34.27445,1657950389.0,0.461506,-30.00032,136,8,-4.202309e-07,-30
494,34.34367,1657950389.0,0.530721,-30.00028,136,8,-4.1831e-07,-30
495,34.41288,1657950389.0,0.599929,-30.00033,136,8,-4.203279e-07,-30
496,34.48209,1657950389.0,0.669139,-30.00028,136,8,-4.208026e-07,-30
497,34.55131,1657950389.0,0.73836,-30.00035,136,8,-4.207527e-07,-30
498,34.62052,1657950389.0,0.807575,-30.00032,136,8,-4.200605e-07,-30
499,34.68974,1657950389.0,0.876788,-30.00023,136,8,-4.22691e-07,-30
500,34.75897,1657950389.0,0.94602,-30.00024,136,8,-4.199888e-07,-30
501,34.82818,1657950390.0,0.0152316,-30.00034,136,8,-4.213166e-07,-30
502,34.8974,1657950390.0,0.0844534,-30.00022,136,8,-4.2162e-07,-30
503,34.96661,1657950390.0,0.153658,-30.00016,136,8,-4.204222e-07,-30
504,35.03581,1657950390.0,0.222865,-30.00023,136,8,-4.209572e-07,-30
505,35.10504,1657950390.0,0.292096,-30.0003,136,8,-4.19968e-07,-30
506,35.17425,1657950390.0,0.3613,-30.00035,136,8,-4.204051e-07,-30
507,35.24347,1657950390.0,0.430518,-30.00036,136,8,-4.202376e-07,-30
508,35.31268,1657950390.0,0.49973,-30.00031,136,8,-4.2159e-07,-30
509,35.3819,1657950390.0,0.568952,-30.00029,136,8,-4.189244e-07,-30
510,35.4511,1657950390.0,0.638155,-30.00025,136,8,-4.212489e-07,-30
511,35.52032,1657950390.0,0.707375,-30.00036,136,8,-4.200031e-07,-30
512,35.58954,1657950390.0,0.776595,-30.00033,136,8,-4.197112e-07,-30
513,35.65875,1657950390.0,0.8458,-30.00037,136,8,-4.195985e-07,-30
514,35.72797,1657950390.0,0.91502,-30.00045,136,8,-4.207826e-07,-30
515,35.79718,1657950390.0,0.984226,-30.00032,136,8,-4.191261e-07,-30
516,35.86638,1657950391.0,0.0534319,-30.00035,136,8,-4.193628e-07,-30
517,35.93559,1657950391.0,0.122642,-30.00037,136,8,-4.197987e-07,-30
518,36.00481,1657950391.0,0.191861,-30.0004,136,8,-4.183522e-07,-30
519,36.07403,1657950391.0,0.261079,-30.00033,136,8,-4.174392e-07,-30
520,36.14325,1657950391.0,0.330299,-30.00026,136,8,-4.201617e-07,-30
521,36.21245,1657950391.0,0.399504,-30.00032,136,8,-4.180638e-07,-30
522,36.28167,1657950391.0,0.468717,-30.00029,136,8,-4.192322e-07,-30
523,36.35088,1657950391.0,0.537936,-30.00024,136,8,-4.204576e-07,-30
524,36.42009,1657950391.0,0.607139,-30.00034,136,8,-4.197546e-07,-30
525,36.48929,1657950391.0,0.676345,-30.00022,136,8,-4.198747e-07,-30
526,36.55851,1657950391.0,0.745561,-30.00031,136,8,-4.194321e-07,-30
527,36.62774,1657950391.0,0.814787,-30.00038,136,8,-4.186285e-07,-30
528,36.69693,1657950391.0,0.883977,-30.00032,136,8,-4.198571e-07,-30
529,36.76615,1657950391.0,0.953198,-30.00036,136,8,-4.200254e-07,-30
530,36.83537,1657950392.0,0.0224236,-30.00032,136,8,-4.197337e-07,-30
531,36.9046,1657950392.0,0.091647,-30.0002,136,8,-4.185933e-07,-30
532,36.97381,1657950392.0,0.160864,-30.00028,136,8,-4.204722e-07,-30
533,37.04304,1657950392.0,0.230096,-30.00034,136,8,-4.196152e-07,-30
534,37.11227,1657950392.0,0.29932,-30.00028,136,8,-4.189079e-07,-30
535,37.18148,1657950392.0,0.368534,-30.00029,136,8,-4.196858e-07,-30
536,37.2507,1657950392.0,0.437749,-30.00033,136,8,-4.205497e-07,-30
537,37.31991,1657950392.0,0.506957,-30.00033,136,8,-4.190497e-07,-30
538,37.3891,1657950392.0,0.57615,-30.00025,136,8,-4.192892e-07,-30
539,37.45832,1657950392.0,0.645369,-30.0003,136,8,-4.180563e-07,-30
540,37.52754,1657950392.0,0.714593,-30.00023,136,8,-4.194e-07,-30
541,37.59676,1657950392.0,0.783815,-30.00027,136,8,-4.204994e-07,-30
542,37.666,1657950392.0,0.853048,-30.00034,136,8,-4.185936e-07,-30
543,37.73523,1657950392.0,0.92228,-30.00026,136,8,-4.193205e-07,-30
544,37.80444,1657950392.0,0.991488,-30.00029,136,8,-4.205258e-07,-30
545,37.87364,1657950393.0,0.0606954,-30.00031,136,8,-4.204865e-07,-30
546,37.94287,1657950393.0,0.129919,-30.00035,136,8,-4.196143e-07,-30
547,38.01209,1657950393.0,0.199143,-30.00032,136,8,-4.176217e-07,-30
548,38.08131,1657950393.0,0.268359,-30.00031,136,8,-4.202554e-07,-30
549,38.15052,1657950393.0,0.337571,-30.00038,136,8,-4.202145e-07,-30
550,38.21975,1657950393.0,0.406802,-30.00032,136,8,-4.18178e-07,-30
551,38.28896,1657950393.0,0.47601,-30.00027,136,8,-4.190505e-07,-30
552,38.35817,1657950393.0,0.545217,-30.00037,136,8,-4.184793e-07,-30
553,38.42737,1657950393.0,0.61442,-30.00037,136,8,-4.182021e-07,-30
554,38.49658,1657950393.0,0.683627,-30.00034,136,8,-4.208366e-07,-30
555,38.56579,1657950393.0,0.752839,-30.00036,136,8,-4.199774e-07,-30
556,38.63501,1657950393.0,0.822057,-30.00027,136,8,-4.183249e-07,-30
557,38.70423,1657950393.0,0.891279,-30.00032,136,8,-4.186114e-07,-30
558,38.77344,1657950393.0,0.960492,-30.00027,136,8,-4.191909e-07,-30
559,38.84267,1657950394.0,0.029719,-30.00026,136,8,-4.199283e-07,-30
560,38.91188,1657950394.0,0.0989337,-30.00026,136,8,-4.189572e-07,-30
561,38.9811,1657950394.0,0.16815,-30.00025,136,8,-4.200335e-07,-30
562,39.05032,1657950394.0,0.237374,-30.00025,136,8,-4.213255e-07,-30
563,39.11954,1657950394.0,0.306594,-30.00034,136,8,-4.202402e-07,-30
564,39.18876,1657950394.0,0.375812,-30.00033,136,8,-4.19433e-07,-30
565,39.25798,1657950394.0,0.445033,-30.00022,136,8,-4.180219e-07,-30
566,39.32717,1657950394.0,0.514223,-30.00022,136,8,-4.186789e-07,-30
567,39.39638,1657950394.0,0.583436,-30.00024,136,8,-4.179929e-07,-30
568,39.4656,1657950394.0,0.652654,-30.00026,136,8,-4.190597e-07,-30
569,39.53481,1657950394.0,0.721865,-30.00021,136,8,-4.178738e-07,-30
570,39.60402,1657950394.0,0.791076,-30.00025,136,8,-4.172958e-07,-30
571,39.67323,1657950394.0,0.860285,-30.00029,136,8,-4.188749e-07,-30
572,39.74246,1657950394.0,0.929507,-30.00027,136,8,-4.188268e-07,-30
573,39.81168,1657950394.0,0.99873,-30.0002,136,8,-4.194973e-07,-30
574,39.88089,1657950395.0,0.0679419,-30.00027,136,8,-4.19527e-07,-30
575,39.95012,1657950395.0,0.137167,-30.00032,136,8,-4.19118e-07,-30
576,40.01934,1657950395.0,0.206392,-30.00033,136,8,-4.180039e-07,-30
577,40.08855,1657950395.0,0.275602,-30.00032,136,8,-4.177345e-07,-30
578,40.15775,1657950395.0,0.344802,-30.00027,136,8,-4.21277e-07,-30
579,40.22696,1657950395.0,0.414006,-30.00022,136,8,-4.169826e-07,-30
580,40.29617,1657950395.0,0.483226,-30.00035,136,8,-4.170361e-07,-30
581,40.36539,1657950395.0,0.552443,-30.00019,136,8,-4.20318e-07,-30
582,40.43461,1657950395.0,0.621659,-30.00051,136,8,-4.197082e-07,-30
583,40.50382,1657950395.0,0.690874,-30.00036,136,8,-4.191783e-07,-30
584,40.57304,1657950395.0,0.760087,-30.0003,136,8,-4.196617e-07,-30
585,40.64224,1657950395.0,0.829293,-30.00026,136,8,-4.193116e-07,-30
586,40.71146,1657950395.0,0.898508,-30.00037,136,8,-4.161906e-07,-30
587,40.78066,1657950395.0,0.967708,-30.00033,136,8,-4.189103e-07,-30
588,40.84987,1657950396.0,0.0369179,-30.00031,136,8,-4.177767e-07,-30
589,40.91909,1657950396.0,0.106143,-30.00037,136,8,-4.170176e-07,-30
590,40.98831,1657950396.0,0.175358,-30.00029,136,8,-4.193163e-07,-30
591,41.05752,1657950396.0,0.244576,-30.0003,136,8,-4.204772e-07,-30
592,41.12674,1657950396.0,0.313786,-30.00027,136,8,-4.207098e-07,-30
593,41.19594,1657950396.0,0.382992,-30.00035,136,8,-4.195037e-07,-30
594,41.26516,1657950396.0,0.452212,-30.00025,136,8,-4.202252e-07,-30
595,41.33437,1657950396.0,0.521425,-30.00025,136,8,-4.199441e-07,-30
596,41.40358,1657950396.0,0.590636,-30.00029,136,8,-4.173269e-07,-30
597,41.4728,1657950396.0,0.659847,-30.00021,136,8,-4.19235e-07,-30
598,41.54201,1657950396.0,0.729059,-30.00038,136,8,-4.181472e-07,-30
599,41.61122,1657950396.0,0.798272,-30.00029,136,8,-4.189009e-07,-30
600,41.68043,1657950396.0,0.86748,-30.00027,136,8,-4.20294e-07,-30
601,41.74964,1657950396.0,0.936689,-30.00031,136,8,-4.20433e-07,-30
602,41.81885,1657950397.0,0.00590114,-30.00039,136,8,-4.199231e-07,-30
603,41.88806,1657950397.0,0.0751125,-30.00023,136,8,-4.185198e-07,-30
604,41.95728,1657950397.0,0.144326,-30.00027,136,8,-4.179989e-07,-30
605,42.02648,1657950397.0,0.21353,-30.0003,136,8,-4.165343e-07,-30
606,42.0957,1657950397.0,0.28275,-30.00037,136,8,-4.175857e-07,-30
607,42.16491,1657950397.0,0.351959,-30.00033,136,8,-4.176019e-07,-30
608,42.23412,1657950397.0,0.421172,-30.00032,136,8,-4.174e-07,-30
609,42.30334,1657950397.0,0.490387,-30.00026,136,8,-4.158961e-07,-30
610,42.37256,1657950397.0,0.559608,-30.00025,136,8,-4.178578e-07,-30
611,42.44176,1657950397.0,0.628812,-30.00031,136,8,-4.184004e-07,-30
612,42.51098,1657950397.0,0.698029,-30.00016,136,8,-4.169199e-07,-30
613,42.58019,1657950397.0,0.767237,-30.00015,136,8,-4.198027e-07,-30
614,42.6494,1657950397.0,0.836449,-30.00027,136,8,-4.190397e-07,-30
615,42.71861,1657950397.0,0.90566,-30.00028,136,8,-4.179369e-07,-30
616,42.78781,1657950397.0,0.974861,-30.00012,136,8,-4.170838e-07,-30
617,42.85703,1657950398.0,0.0440784,-30.00021,136,8,-4.17581e-07,-30
618,42.92623,1657950398.0,0.113285,-30.00027,136,8,-4.163423e-07,-30
619,42.99544,1657950398.0,0.182486,-30.00018,136,8,-4.164136e-07,-30
620,43.06464,1657950398.0,0.251691,-30.00017,136,8,-4.172841e-07,-30
621,43.13385,1657950398.0,0.320905,-30.00017,136,8,-4.168198e-07,-30
622,43.20308,1657950398.0,0.390129,-30.00026,136,8,-4.170365e-07,-30
623,43.27228,1657950398.0,0.459332,-30.00029,136,8,-4.168477e-07,-30
624,43.3415,1657950398.0,0.528549,-30.00031,136,8,-4.161352e-07,-30
625,43.4107,1657950398.0,0.597753,-30.00029,136,8,-4.181649e-07,-30
626,43.47992,1657950398.0,0.666972,-30.0003,136,8,-4.187705e-07,-30
627,43.54914,1657950398.0,0.736191,-30.00021,136,8,-4.177604e-07,-30
628,43.61836,1657950398.0,0.805412,-30.00019,136,8,-4.185358e-07,-30
629,43.68757,1657950398.0,0.87462,-30.00021,136,8,-4.176974e-07,-30
630,43.75679,1657950398.0,0.943837,-30.00027,136,8,-4.175705e-07,-30
631,43.82599,1657950399.0,0.013042,-30.00035,136,8,-4.181486e-07,-30
632,43.89521,1657950399.0,0.0822588,-30.00028,136,8,-4.200856e-07,-30
633,43.96442,1657950399.0,0.15147,-30.00019,136,8,-4.185274e-07,-30
634,44.03362,1657950399.0,0.220673,-30.00018,136,8,-4.184602e-07,-30
635,44.10284,1657950399.0,0.289893,-30.00028,136,8,-4.198531e-07,-30
636,44.17207,1657950399.0,0.359123,-30.0003,136,8,-4.19185e-07,-30
637,44.24129,1657950399.0,0.428343,-30.00024,136,8,-4.169614e-07,-30
638,44.3105,1657950399.0,0.497547,-30.00035,136,8,-4.18737e-07,-30
639,44.3797,1657950399.0,0.566753,-30.00027,136,8,-4.16459e-07,-30
640,44.44892,1657950399.0,0.635971,-30.00025,136,8,-4.174709e-07,-30
641,44.51815,1657950399.0,0.705198,-30.00024,136,8,-4.165293e-07,-30
642,44.58736,1657950399.0,0.774416,-30.00029,136,8,-4.167245e-07,-30
643,44.65658,1657950399.0,0.843629,-30.00041,136,8,-4.166577e-07,-30
644,44.72579,1657950399.0,0.91284,-30.00033,136,8,-4.161854e-07,-30
645,44.795,1657950399.0,0.982049,-30.00035,136,8,-4.188396e-07,-30
646,44.86422,1657950400.0,0.0512673,-30.00029,136,8,-4.178057e-07,-30
647,44.93343,1657950400.0,0.120483,-30.00027,136,8,-4.178227e-07,-30
648,45.00263,1657950400.0,0.189683,-30.00028,136,8,-4.192051e-07,-30
649,45.07184,1657950400.0,0.258891,-30.00025,136,8,-4.159476e-07,-30
650,45.14107,1657950400.0,0.328118,-30.00025,136,8,-4.182212e-07,-30
651,45.21027,1657950400.0,0.397326,-30.00037,136,8,-4.179129e-07,-30
652,45.27949,1657950400.0,0.466539,-30.00035,136,8,-4.165025e-07,-30
653,45.34869,1657950400.0,0.535739,-30.00036,136,8,-4.166287e-07,-30
654,45.41791,1657950400.0,0.604958,-30.00034,136,8,-4.178265e-07,-30
655,45.48713,1657950400.0,0.674179,-30.00034,136,8,-4.158938e-07,-30
656,45.55634,1657950400.0,0.743392,-30.00036,136,8,-4.168765e-07,-30
657,45.62554,1657950400.0,0.812596,-30.0003,136,8,-4.162573e-07,-30
658,45.69475,1657950400.0,0.881804,-30.00017,136,8,-4.175989e-07,-30
659,45.76398,1657950400.0,0.951028,-30.00019,136,8,-4.172346e-07,-30
660,45.8332,1657950401.0,0.0202475,-30.00024,136,8,-4.169614e-07,-30
661,45.90241,1657950401.0,0.0894568,-30.00026,136,8,-4.168534e-07,-30
662,45.97161,1657950401.0,0.158659,-30.00032,136,8,-4.189914e-07,-30
663,46.04083,1657950401.0,0.227879,-30.00027,136,8,-4.177588e-07,-30
664,46.11003,1657950401.0,0.297085,-30.00024,136,8,-4.171601e-07,-30
665,46.17924,1657950401.0,0.366294,-30.00022,136,8,-4.176995e-07,-30
666,46.24845,1657950401.0,0.435503,-30.00025,136,8,-4.171891e-07,-30
667,46.31766,1657950401.0,0.504715,-30.00028,136,8,-4.171109e-07,-30
668,46.38688,1657950401.0,0.573932,-30.00025,136,8,-4.166044e-07,-30
669,46.4561,1657950401.0,0.643147,-30.00028,136,8,-4.162434e-07,-30
670,46.52531,1657950401.0,0.712365,-30.00023,136,8,-4.171158e-07,-30
671,46.59452,1657950401.0,0.781571,-30.00023,136,8,-4.150983e-07,-30
672,46.66373,1657950401.0,0.85078,-30.00024,136,8,-4.181894e-07,-30
673,46.73294,1657950401.0,0.919994,-30.00028,136,8,-4.162677e-07,-30
674,46.80217,1657950401.0,0.98922,-30.00031,136,8,-4.155423e-07,-30
675,46.87137,1657950402.0,0.0584234,-30.00032,136,8,-4.167493e-07,-30
676,46.94058,1657950402.0,0.12763,-30.00024,136,8,-4.186004e-07,-30
