,REL,SEC,FRAC,SOUR,SOURSTAT,STAT,READ,VOLTAGE
341,23.75828,1657948509.0,0.236165,-129.9991,136,8,-4.610119e-07,-130
342,23.8275,1657948509.0,0.305382,-129.9991,136,8,-4.624462e-07,-130
343,23.89671,1657948509.0,0.374597,-129.9991,136,8,-4.606526e-07,-130
344,23.96594,1657948509.0,0.443829,-129.9991,136,8,-4.624589e-07,-130
345,24.03516,1657948509.0,0.51305,-129.999,136,8,-4.604217e-07,-130
346,24.10438,1657948509.0,0.582265,-129.9991,136,8,-4.608314e-07,-130
347,24.17359,1657948509.0,0.651476,-129.9991,136,8,-4.607896e-07,-130
348,24.24281,1657948509.0,0.720695,-129.999,136,8,-4.589958e-07,-130
349,24.31204,1657948509.0,0.789926,-129.999,136,8,-4.607427e-07,-130
350,24.38126,1657948509.0,0.85914,-129.999,136,8,-4.606916e-07,-130
351,24.45048,1657948509.0,0.92836,-129.999,136,8,-4.59595e-07,-130
352,24.51971,1657948509.0,0.997592,-129.999,136,8,-4.630857e-07,-130
353,24.58893,1657948510.0,0.0668122,-129.999,136,8,-4.605775e-07,-130
354,24.65816,1657948510.0,0.13604,-129.9991,136,8,-4.609013e-07,-130
355,24.72737,1657948510.0,0.20526,-129.9989,136,8,-4.623485e-07,-130
356,24.79659,1657948510.0,0.274473,-129.999,136,8,-4.614186e-07,-130
357,24.86582,1657948510.0,0.343704,-129.999,136,8,-4.618006e-07,-130
358,24.93505,1657948510.0,0.412933,-129.999,136,8,-4.627902e-07,-130
359,25.00425,1657948510.0,0.48213,-129.9989,136,8,-4.608911e-07,-130
360,25.07347,1657948510.0,0.55135,-129.999,136,8,-4.607137e-07,-130
361,25.1427,1657948510.0,0.620585,-129.9991,136,8,-4.625588e-07,-130
362,25.21192,1657948510.0,0.689805,-129.999,136,8,-4.607952e-07,-130
363,25.28113,1657948510.0,0.759015,-129.999,136,8,-4.584455e-07,-130
364,25.35035,1657948510.0,0.828236,-129.999,136,8,-4.624276e-07,-130
365,25.41957,1657948510.0,0.897454,-129.999,136,8,-4.601842e-07,-130
366,25.4888,1657948510.0,0.966684,-129.999,136,8,-4.598142e-07,-130
367,25.55802,1657948511.0,0.0359007,-129.9989,136,8,-4.612982e-07,-130
368,25.62724,1657948511.0,0.105129,-129.999,136,8,-4.6037e-07,-130
369,25.69647,1657948511.0,0.174354,-129.999,136,8,-4.619598e-07,-130
370,25.76569,1657948511.0,0.24358,-129.9989,136,8,-4.605773e-07,-130
371,25.83491,1657948511.0,0.312796,-129.9991,136,8,-4.617547e-07,-130
372,25.90413,1657948511.0,0.382011,-129.9992,136,8,-4.60889e-07,-130
373,25.97336,1657948511.0,0.451241,-129.9991,136,8,-4.622204e-07,-130
374,26.04258,1657948511.0,0.520467,-129.999,136,8,-4.592681e-07,-130
375,26.1118,1657948511.0,0.589687,-129.9989,136,8,-4.605509e-07,-130
376,26.18103,1657948511.0,0.658914,-129.9991,136,8,-4.610185e-07,-130
377,26.25026,1657948511.0,0.728143,-129.9991,136,8,-4.59113e-07,-130
378,26.31948,1657948511.0,0.797365,-129.9992,136,8,-4.60561e-07,-130
379,26.38871,1657948511.0,0.866596,-129.9991,136,8,-4.605903e-07,-130
380,26.45793,1657948511.0,0.935815,-129.9991,136,8,-4.610513e-07,-130
381,26.52715,1657948512.0,0.0050391,-129.9991,136,8,-4.590891e-07,-130
382,26.59638,1657948512.0,0.074268,-129.9989,136,8,-4.614141e-07,-130
383,26.66561,1657948512.0,0.143496,-129.9991,136,8,-4.594861e-07,-130
384,26.73485,1657948512.0,0.212732,-129.9989,136,8,-4.605872e-07,-130
385,26.80407,1657948512.0,0.28195,-129.9991,136,8,-4.611284e-07,-130
386,26.87328,1657948512.0,0.351164,-129.999,136,8,-4.61736e-07,-130
387,26.94251,1657948512.0,0.420391,-129.9991,136,8,-4.588334e-07,-130
388,27.01173,1657948512.0,0.489612,-129.9991,136,8,-4.598327e-07,-130
389,27.08096,1657948512.0,0.558843,-129.9992,136,8,-4.601361e-07,-130
390,27.15017,1657948512.0,0.628056,-129.999,136,8,-4.608482e-07,-130
391,27.2194,1657948512.0,0.697288,-129.9992,136,8,-4.600783e-07,-130
392,27.28863,1657948512.0,0.766514,-129.9991,136,8,-4.598396e-07,-130
393,27.35787,1657948512.0,0.835753,-129.9991,136,8,-4.616907e-07,-130
394,27.42709,1657948512.0,0.904972,-129.9991,136,8,-4.598879e-07,-130
395,27.49631,1657948512.0,0.974198,-129.9991,136,8,-4.58992e-07,-130
396,27.56554,1657948513.0,0.0434232,-129.9991,136,8,-4.619602e-07,-130
397,27.63475,1657948513.0,0.112637,-129.999,136,8,-4.599462e-07,-130
398,27.70398,1657948513.0,0.181869,-129.9991,136,8,-4.597246e-07,-130
399,27.7732,1657948513.0,0.251085,-129.999,136,8,-4.622459e-07,-130
400,27.84242,1657948513.0,0.320302,-129.9992,136,8,-4.600446e-07,-130
401,27.91164,1657948513.0,0.389522,-129.9991,136,8,-4.611112e-07,-130
402,27.98086,1657948513.0,0.458748,-129.9992,136,8,-4.597512e-07,-130
403,28.05008,1657948513.0,0.527967,-129.9991,136,8,-4.611687e-07,-130
404,28.11931,1657948513.0,0.597191,-129.9992,136,8,-4.60091e-07,-130
405,28.18852,1657948513.0,0.666404,-129.9991,136,8,-4.605134e-07,-130
406,28.25774,1657948513.0,0.735625,-129.9991,136,8,-4.606775e-07,-130
407,28.32697,1657948513.0,0.80485,-129.999,136,8,-4.59346e-07,-130
408,28.39619,1657948513.0,0.874077,-129.999,136,8,-4.599549e-07,-130
409,28.46543,1657948513.0,0.94331,-129.999,136,8,-4.612405e-07,-130
410,28.53465,1657948514.0,0.0125359,-129.9989,136,8,-4.603079e-07,-130
411,28.60389,1657948514.0,0.0817784,-129.9991,136,8,-4.60924e-07,-130
412,28.67311,1657948514.0,0.150999,-129.9991,136,8,-4.617991e-07,-130
413,28.74233,1657948514.0,0.220218,-129.9991,136,8,-4.5926e-07,-130
414,28.81156,1657948514.0,0.289449,-129.999,136,8,-4.601759e-07,-130
415,28.88078,1657948514.0,0.358669,-129.9991,136,8,-4.611869e-07,-130
416,28.95001,1657948514.0,0.427895,-129.9991,136,8,-4.592883e-07,-130
417,29.01922,1657948514.0,0.497109,-129.999,136,8,-4.60594e-07,-130
418,29.08845,1657948514.0,0.566331,-129.9991,136,8,-4.601083e-07,-130
419,29.15768,1657948514.0,0.635562,-129.999,136,8,-4.602353e-07,-130
420,29.22691,1657948514.0,0.704797,-129.999,136,8,-4.590701e-07,-130
421,29.29614,1657948514.0,0.774021,-129.9989,136,8,-4.603283e-07,-130
422,29.36535,1657948514.0,0.843231,-129.9989,136,8,-4.609228e-07,-130
423,29.43455,1657948514.0,0.912431,-129.9989,136,8,-4.594005e-07,-130
424,29.50375,1657948514.0,0.981632,-129.9988,136,8,-4.595196e-07,-130
425,29.57298,1657948515.0,0.0508613,-129.999,136,8,-4.600369e-07,-130
426,29.64221,1657948515.0,0.120097,-129.999,136,8,-4.607093e-07,-130
427,29.71142,1657948515.0,0.18931,-129.999,136,8,-4.595511e-07,-130
428,29.78064,1657948515.0,0.258526,-129.999,136,8,-4.591419e-07,-130
429,29.84988,1657948515.0,0.327762,-129.9989,136,8,-4.618439e-07,-130
430,29.91909,1657948515.0,0.396977,-129.9989,136,8,-4.599257e-07,-130
431,29.98831,1657948515.0,0.466196,-129.9989,136,8,-4.592756e-07,-130
432,30.05753,1657948515.0,0.535419,-129.9989,136,8,-4.603683e-07,-130
433,30.12675,1657948515.0,0.604637,-129.9991,136,8,-4.60598e-07,-130
434,30.19597,1657948515.0,0.673858,-129.999,136,8,-4.6058e-07,-130
435,30.2652,1657948515.0,0.743082,-129.9991,136,8,-4.601707e-07,-130
436,30.33443,1657948515.0,0.812316,-129.9991,136,8,-4.590789e-07,-130
437,30.40365,1657948515.0,0.881535,-129.9992,136,8,-4.584543e-07,-130
438,30.47288,1657948515.0,0.950769,-129.9991,136,8,-4.596418e-07,-130
439,30.5421,1657948516.0,0.0199853,-129.9991,136,8,-4.603409e-07,-130
440,30.61133,1657948516.0,0.0892189,-129.9991,136,8,-4.58941e-07,-130
441,30.68056,1657948516.0,0.158444,-129.9989,136,8,-4.618046e-07,-130
442,30.74978,1657948516.0,0.227667,-129.9992,136,8,-4.583212e-07,-130
443,30.81898,1657948516.0,0.296865,-129.9988,136,8,-4.592391e-07,-130
444,30.88821,1657948516.0,0.366095,-129.9989,136,8,-4.615322e-07,-130
445,30.95743,1657948516.0,0.435311,-129.9991,136,8,-4.580375e-07,-130
446,31.02666,1657948516.0,0.504542,-129.9989,136,8,-4.601764e-07,-130
447,31.09588,1657948516.0,0.573764,-129.9991,136,8,-4.60337e-07,-130
448,31.16509,1657948516.0,0.642978,-129.999,136,8,-4.595504e-07,-130
449,31.2343,1657948516.0,0.712185,-129.999,136,8,-4.586981e-07,-130
450,31.30353,1657948516.0,0.781413,-129.999,136,8,-4.614901e-07,-130
451,31.37275,1657948516.0,0.850634,-129.999,136,8,-4.603993e-07,-130
452,31.44197,1657948516.0,0.919856,-129.9991,136,8,-4.598147e-07,-130
453,31.51118,1657948516.0,0.989068,-129.9991,136,8,-4.609871e-07,-130
454,31.5804,1657948517.0,0.0582868,-129.9991,136,8,-4.59868e-07,-130
455,31.64962,1657948517.0,0.127501,-129.9991,136,8,-4.614799e-07,-130
456,31.71885,1657948517.0,0.196732,-129.999,136,8,-4.603247e-07,-130
457,31.78805,1657948517.0,0.265934,-129.9989,136,8,-4.604234e-07,-130
458,31.85725,1657948517.0,0.335131,-129.9989,136,8,-4.600823e-07,-130
459,31.92645,1657948517.0,0.404338,-129.9989,136,8,-4.604281e-07,-130
460,31.99567,1657948517.0,0.473553,-129.999,136,8,-4.601628e-07,-130
461,32.06489,1657948517.0,0.542776,-129.999,136,8,-4.585883e-07,-130
462,32.13412,1657948517.0,0.612005,-129.999,136,8,-4.607441e-07,-130
463,32.20333,1657948517.0,0.681217,-129.999,136,8,-4.599626e-07,-130
464,32.27255,1657948517.0,0.750437,-129.9991,136,8,-4.596756e-07,-130
465,32.34178,1657948517.0,0.819662,-129.9991,136,8,-4.589912e-07,-130
466,32.41101,1657948517.0,0.888894,-129.999,136,8,-4.596864e-07,-130
467,32.48022,1657948517.0,0.958109,-129.9989,136,8,-4.592763e-07,-130
468,32.54945,1657948518.0,0.0273374,-129.999,136,8,-4.592497e-07,-130
469,32.61868,1657948518.0,0.0965692,-129.999,136,8,-4.60197e-07,-130
470,32.68791,1657948518.0,0.165794,-129.999,136,8,-4.598077e-07,-130
471,32.75711,1657948518.0,0.234999,-129.9989,136,8,-4.59875e-07,-130
472,32.82634,1657948518.0,0.304222,-129.999,136,8,-4.593217e-07,-130
473,32.89557,1657948518.0,0.373451,-129.999,136,8,-4.60529e-07,-130
474,32.96479,1657948518.0,0.442675,-129.999,136,8,-4.602672e-07,-130
475,33.034,1657948518.0,0.511889,-129.9989,136,8,-4.599043e-07,-130
476,33.10323,1657948518.0,0.581117,-129.9991,136,8,-4.588574e-07,-130
477,33.17247,1657948518.0,0.650351,-129.9991,136,8,-4.582711e-07,-130
478,33.24168,1657948518.0,0.71957,-129.9991,136,8,-4.585912e-07,-130
479,33.31091,1657948518.0,0.7888,-129.999,136,8,-4.606602e-07,-130
480,33.38014,1657948518.0,0.858024,-129.9991,136,8,-4.591284e-07,-130
481,33.44936,1657948518.0,0.927243,-129.9992,136,8,-4.59145e-07,-130
482,33.51857,1657948518.0,0.996458,-129.999,136,8,-4.597881e-07,-130
483,33.58779,1657948519.0,0.0656791,-129.9991,136,8,-4.590468e-07,-130
484,33.65702,1657948519.0,0.134905,-129.9991,136,8,-4.593065e-07,-130
485,33.72624,1657948519.0,0.204129,-129.9991,136,8,-4.600127e-07,-130
486,33.79547,1657948519.0,0.273357,-129.9992,136,8,-4.583843e-07,-130
487,33.86469,1657948519.0,0.342576,-129.9991,136,8,-4.599298e-07,-130
488,33.93393,1657948519.0,0.411817,-129.9992,136,8,-4.598839e-07,-130
489,34.00315,1657948519.0,0.481034,-129.9991,136,8,-4.581782e-07,-130
490,34.07236,1657948519.0,0.550247,-129.9991,136,8,-4.61557e-07,-130
491,34.14159,1657948519.0,0.619477,-129.9991,136,8,-4.589188e-07,-130
492,34.21081,1657948519.0,0.688691,-129.9991,136,8,-4.589417e-07,-130
493,34.28003,1657948519.0,0.757913,-129.999,136,8,-4.593623e-07,-130
494,34.34924,1657948519.0,0.827128,-129.9989,136,8,-4.606156e-07,-130
495,34.41847,1657948519.0,0.896352,-129.9991,136,8,-4.605633e-07,-130
496,34.48769,1657948519.0,0.965574,-129.9991,136,8,-4.590472e-07,-130
497,34.55692,1657948520.0,0.0348012,-129.9991,136,8,-4.591635e-07,-130
498,34.62615,1657948520.0,0.104031,-129.9991,136,8,-4.583092e-07,-130
499,34.69538,1657948520.0,0.173263,-129.999,136,8,-4.585252e-07,-130
500,34.7646,1657948520.0,0.242487,-129.999,136,8,-4.606608e-07,-130
501,34.83382,1657948520.0,0.31171,-129.9991,136,8,-4.593831e-07,-130
502,34.90306,1657948520.0,0.380948,-129.999,136,8,-4.577215e-07,-130
503,34.97228,1657948520.0,0.450167,-129.9991,136,8,-4.589665e-07,-130
504,35.04152,1657948520.0,0.519401,-129.999,136,8,-4.585473e-07,-130
505,35.11073,1657948520.0,0.588614,-129.9991,136,8,-4.595516e-07,-130
506,35.17995,1657948520.0,0.65784,-129.9991,136,8,-4.611867e-07,-130
507,35.24918,1657948520.0,0.72706,-129.9991,136,8,-4.581032e-07,-130
508,35.3184,1657948520.0,0.796289,-129.999,136,8,-4.575386e-07,-130
509,35.38763,1657948520.0,0.865514,-129.999,136,8,-4.594039e-07,-130
510,35.45684,1657948520.0,0.934729,-129.9991,136,8,-4.586293e-07,-130
511,35.52607,1657948521.0,0.00395454,-129.999,136,8,-4.603695e-07,-130
512,35.59529,1657948521.0,0.073177,-129.9991,136,8,-4.595187e-07,-130
513,35.66451,1657948521.0,0.142395,-129.9991,136,8,-4.581005e-07,-130
514,35.73374,1657948521.0,0.211625,-129.999,136,8,-4.603908e-07,-130
515,35.80297,1657948521.0,0.280854,-129.9991,136,8,-4.59615e-07,-130
516,35.8722,1657948521.0,0.350084,-129.9991,136,8,-4.585432e-07,-130
517,35.94143,1657948521.0,0.419317,-129.999,136,8,-4.582898e-07,-130
518,36.01066,1657948521.0,0.488545,-129.9991,136,8,-4.58147e-07,-130
519,36.0799,1657948521.0,0.557783,-129.999,136,8,-4.597044e-07,-130
520,36.14912,1657948521.0,0.627005,-129.9992,136,8,-4.58635e-07,-130
521,36.21835,1657948521.0,0.696233,-129.9991,136,8,-4.590337e-07,-130
522,36.28758,1657948521.0,0.765463,-129.9991,136,8,-4.592513e-07,-130
523,36.3568,1657948521.0,0.83469,-129.9991,136,8,-4.59935e-07,-130
524,36.42604,1657948521.0,0.90392,-129.9991,136,8,-4.578177e-07,-130
525,36.49525,1657948521.0,0.973139,-129.9991,136,8,-4.594369e-07,-130
526,36.56448,1657948522.0,0.04236,-129.999,136,8,-4.583393e-07,-130
527,36.6337,1657948522.0,0.111581,-129.9991,136,8,-4.598724e-07,-130
528,36.70292,1657948522.0,0.180809,-129.9991,136,8,-4.588295e-07,-130
529,36.77215,1657948522.0,0.250031,-129.9992,136,8,-4.57513e-07,-130
530,36.84138,1657948522.0,0.31926,-129.9991,136,8,-4.594283e-07,-130
531,36.91061,1657948522.0,0.388496,-129.9991,136,8,-4.592546e-07,-130
532,36.97983,1657948522.0,0.457716,-129.999,136,8,-4.590462e-07,-130
533,37.04906,1657948522.0,0.526948,-129.9989,136,8,-4.597044e-07,-130
534,37.11828,1657948522.0,0.596163,-129.9991,136,8,-4.592766e-07,-130
535,37.18749,1657948522.0,0.665379,-129.999,136,8,-4.611445e-07,-130
536,37.25672,1657948522.0,0.734604,-129.9991,136,8,-4.569862e-07,-130
537,37.32594,1657948522.0,0.803826,-129.9992,136,8,-4.581154e-07,-130
538,37.39514,1657948522.0,0.873023,-129.9989,136,8,-4.573895e-07,-130
539,37.46435,1657948522.0,0.942239,-129.999,136,8,-4.596909e-07,-130
540,37.53359,1657948523.0,0.0114707,-129.9991,136,8,-4.607071e-07,-130
541,37.60281,1657948523.0,0.0806949,-129.999,136,8,-4.59301e-07,-130
542,37.67203,1657948523.0,0.14991,-129.9991,136,8,-4.575658e-07,-130
543,37.74126,1657948523.0,0.219142,-129.9991,136,8,-4.593894e-07,-130
544,37.81048,1657948523.0,0.288365,-129.999,136,8,-4.585952e-07,-130
545,37.87971,1657948523.0,0.357598,-129.999,136,8,-4.582897e-07,-130
546,37.94895,1657948523.0,0.426835,-129.9991,136,8,-4.588564e-07,-130
547,38.01818,1657948523.0,0.496068,-129.999,136,8,-4.599809e-07,-130
548,38.08739,1657948523.0,0.56528,-129.999,136,8,-4.577007e-07,-130
549,38.15662,1657948523.0,0.634506,-129.999,136,8,-4.607988e-07,-130
550,38.22584,1657948523.0,0.703723,-129.9991,136,8,-4.596315e-07,-130
551,38.29506,1657948523.0,0.772943,-129.9991,136,8,-4.580635e-07,-130
552,38.36428,1657948523.0,0.842168,-129.9991,136,8,-4.594429e-07,-130
553,38.4335,1657948523.0,0.911389,-129.9992,136,8,-4.580434e-07,-130
554,38.50274,1657948523.0,0.980622,-129.9991,136,8,-4.589392e-07,-130
555,38.57197,1657948524.0,0.0498503,-129.999,136,8,-4.570378e-07,-130
556,38.64118,1657948524.0,0.119062,-129.999,136,8,-4.595278e-07,-130
557,38.71039,1657948524.0,0.188279,-129.999,136,8,-4.595504e-07,-130
558,38.77963,1657948524.0,0.257511,-129.999,136,8,-4.580549e-07,-130
559,38.84885,1657948524.0,0.32673,-129.999,136,8,-4.589849e-07,-130
560,38.91807,1657948524.0,0.395959,-129.999,136,8,-4.580706e-07,-130
561,38.98731,1657948524.0,0.465191,-129.999,136,8,-4.604327e-07,-130
562,39.05653,1657948524.0,0.534414,-129.999,136,8,-4.591063e-07,-130
563,39.12575,1657948524.0,0.603635,-129.9991,136,8,-4.596955e-07,-130
564,39.19498,1657948524.0,0.672865,-129.999,136,8,-4.58908e-07,-130
565,39.2642,1657948524.0,0.742089,-129.999,136,8,-4.57713e-07,-130
566,39.33343,1657948524.0,0.81131,-129.999,136,8,-4.588699e-07,-130
567,39.40266,1657948524.0,0.880542,-129.9991,136,8,-4.587026e-07,-130
568,39.47188,1657948524.0,0.949769,-129.999,136,8,-4.589521e-07,-130
569,39.54109,1657948525.0,0.0189705,-129.9989,136,8,-4.59045e-07,-130
