,REL,SEC,FRAC,SOUR,SOURSTAT,STAT,READ,VOLTAGE
338,23.54933,1657948380.0,0.52214,-69.99891,136,8,-4.357588e-07,-70
339,23.61855,1657948380.0,0.591354,-69.99881,136,8,-4.344081e-07,-70
340,23.68778,1657948380.0,0.660584,-69.99886,136,8,-4.369784e-07,-70
341,23.75699,1657948380.0,0.7298,-69.99883,136,8,-4.340747e-07,-70
342,23.82621,1657948380.0,0.799011,-69.99881,136,8,-4.343082e-07,-70
343,23.89543,1657948380.0,0.868236,-69.99886,136,8,-4.343602e-07,-70
344,23.96466,1657948380.0,0.937466,-69.99879,136,8,-4.346923e-07,-70
345,24.03388,1657948381.0,0.00668416,-69.99896,136,8,-4.338743e-07,-70
346,24.1031,1657948381.0,0.075905,-69.99891,136,8,-4.333322e-07,-70
347,24.17231,1657948381.0,0.145116,-69.99884,136,8,-4.355664e-07,-70
348,24.24152,1657948381.0,0.214329,-69.99879,136,8,-4.353117e-07,-70
349,24.31074,1657948381.0,0.283548,-69.99879,136,8,-4.346205e-07,-70
350,24.37995,1657948381.0,0.352761,-69.99879,136,8,-4.342108e-07,-70
351,24.44917,1657948381.0,0.421971,-69.99892,136,8,-4.349376e-07,-70
352,24.5184,1657948381.0,0.491207,-69.99884,136,8,-4.36484e-07,-70
353,24.58761,1657948381.0,0.560419,-69.99878,136,8,-4.331088e-07,-70
354,24.65684,1657948381.0,0.629643,-69.99886,136,8,-4.347326e-07,-70
355,24.72605,1657948381.0,0.698851,-69.99883,136,8,-4.347001e-07,-70
356,24.79526,1657948381.0,0.768067,-69.99883,136,8,-4.341355e-07,-70
357,24.86447,1657948381.0,0.837278,-69.99872,136,8,-4.346024e-07,-70
358,24.93371,1657948381.0,0.906513,-69.9988,136,8,-4.350494e-07,-70
359,25.00293,1657948381.0,0.975733,-69.99874,136,8,-4.3477e-07,-70
360,25.07215,1657948382.0,0.0449556,-69.99873,136,8,-4.36558e-07,-70
361,25.14138,1657948382.0,0.114181,-69.99884,136,8,-4.34538e-07,-70
362,25.21059,1657948382.0,0.183391,-69.99884,136,8,-4.343448e-07,-70
363,25.27981,1657948382.0,0.252612,-69.99873,136,8,-4.351218e-07,-70
364,25.34902,1657948382.0,0.321827,-69.99879,136,8,-4.354104e-07,-70
365,25.41824,1657948382.0,0.391042,-69.99883,136,8,-4.32661e-07,-70
366,25.48746,1657948382.0,0.460263,-69.99881,136,8,-4.348278e-07,-70
367,25.55668,1657948382.0,0.529488,-69.99879,136,8,-4.338021e-07,-70
368,25.62591,1657948382.0,0.598714,-69.99881,136,8,-4.355395e-07,-70
369,25.69513,1657948382.0,0.667934,-69.99886,136,8,-4.360433e-07,-70
370,25.76435,1657948382.0,0.737153,-69.99884,136,8,-4.333127e-07,-70
371,25.83357,1657948382.0,0.80638,-69.99872,136,8,-4.346172e-07,-70
372,25.90279,1657948382.0,0.875595,-69.99884,136,8,-4.338396e-07,-70
373,25.97201,1657948382.0,0.944813,-69.99879,136,8,-4.341949e-07,-70
374,26.04121,1657948383.0,0.0140165,-69.99875,136,8,-4.34457e-07,-70
375,26.11043,1657948383.0,0.0832382,-69.99875,136,8,-4.344939e-07,-70
376,26.17966,1657948383.0,0.152462,-69.99876,136,8,-4.359644e-07,-70
377,26.24887,1657948383.0,0.221679,-69.9987,136,8,-4.36473e-07,-70
378,26.31809,1657948383.0,0.290891,-69.99886,136,8,-4.338544e-07,-70
379,26.38731,1657948383.0,0.360114,-69.99879,136,8,-4.33747e-07,-70
380,26.45653,1657948383.0,0.429338,-69.99879,136,8,-4.360088e-07,-70
381,26.52577,1657948383.0,0.498574,-69.99883,136,8,-4.344796e-07,-70
382,26.59499,1657948383.0,0.567793,-69.99879,136,8,-4.335671e-07,-70
383,26.66418,1657948383.0,0.636984,-69.99873,136,8,-4.345425e-07,-70
384,26.73341,1657948383.0,0.706213,-69.99883,136,8,-4.323956e-07,-70
385,26.80262,1657948383.0,0.775427,-69.99875,136,8,-4.348946e-07,-70
386,26.87185,1657948383.0,0.844651,-69.9988,136,8,-4.350434e-07,-70
387,26.94106,1657948383.0,0.913861,-69.99886,136,8,-4.342475e-07,-70
388,27.01027,1657948383.0,0.983078,-69.99879,136,8,-4.35297e-07,-70
389,27.07948,1657948384.0,0.0522861,-69.99882,136,8,-4.362317e-07,-70
390,27.14872,1657948384.0,0.121522,-69.99878,136,8,-4.345789e-07,-70
391,27.21794,1657948384.0,0.190748,-69.99882,136,8,-4.354434e-07,-70
392,27.28717,1657948384.0,0.259975,-69.99884,136,8,-4.365644e-07,-70
393,27.35639,1657948384.0,0.329201,-69.9988,136,8,-4.342434e-07,-70
394,27.42561,1657948384.0,0.398411,-69.99872,136,8,-4.338944e-07,-70
395,27.49482,1657948384.0,0.467621,-69.9987,136,8,-4.335586e-07,-70
396,27.56404,1657948384.0,0.536841,-69.99879,136,8,-4.34767e-07,-70
397,27.63327,1657948384.0,0.606071,-69.9988,136,8,-4.339705e-07,-70
398,27.70248,1657948384.0,0.675284,-69.99881,136,8,-4.34444e-07,-70
399,27.7717,1657948384.0,0.744504,-69.99879,136,8,-4.351738e-07,-70
400,27.84092,1657948384.0,0.813726,-69.99882,136,8,-4.37108e-07,-70
401,27.91015,1657948384.0,0.882953,-69.99888,136,8,-4.352258e-07,-70
402,27.97935,1657948384.0,0.952158,-69.99876,136,8,-4.332757e-07,-70
403,28.04858,1657948385.0,0.0213836,-69.99876,136,8,-4.356171e-07,-70
404,28.11779,1657948385.0,0.0905948,-69.99884,136,8,-4.355251e-07,-70
405,28.18701,1657948385.0,0.159815,-69.99886,136,8,-4.3284e-07,-70
406,28.25622,1657948385.0,0.229027,-69.99887,136,8,-4.350925e-07,-70
407,28.32542,1657948385.0,0.298223,-69.99884,136,8,-4.353904e-07,-70
408,28.39464,1657948385.0,0.367441,-69.99886,136,8,-4.35061e-07,-70
409,28.46386,1657948385.0,0.436664,-69.99883,136,8,-4.338197e-07,-70
410,28.53309,1657948385.0,0.505891,-69.99889,136,8,-4.336317e-07,-70
411,28.60231,1657948385.0,0.575113,-69.99892,136,8,-4.343761e-07,-70
412,28.67152,1657948385.0,0.644323,-69.99886,136,8,-4.336587e-07,-70
413,28.74075,1657948385.0,0.713558,-69.99881,136,8,-4.336731e-07,-70
414,28.80997,1657948385.0,0.782774,-69.99895,136,8,-4.337404e-07,-70
415,28.87918,1657948385.0,0.851986,-69.99887,136,8,-4.344063e-07,-70
416,28.9484,1657948385.0,0.921208,-69.99889,136,8,-4.347899e-07,-70
417,29.01763,1657948385.0,0.990435,-69.99886,136,8,-4.336335e-07,-70
418,29.08687,1657948386.0,0.0596707,-69.99895,136,8,-4.340294e-07,-70
419,29.15608,1657948386.0,0.128886,-69.99902,136,8,-4.335646e-07,-70
420,29.22529,1657948386.0,0.198098,-69.99894,136,8,-4.347394e-07,-70
421,29.2945,1657948386.0,0.267308,-69.99887,136,8,-4.336585e-07,-70
422,29.36372,1657948386.0,0.336528,-69.99895,136,8,-4.33402e-07,-70
423,29.43294,1657948386.0,0.40575,-69.99896,136,8,-4.32605e-07,-70
424,29.50217,1657948386.0,0.474974,-69.99888,136,8,-4.354592e-07,-70
425,29.5714,1657948386.0,0.544205,-69.99881,136,8,-4.343046e-07,-70
426,29.64063,1657948386.0,0.613431,-69.9988,136,8,-4.327082e-07,-70
427,29.70984,1657948386.0,0.682644,-69.99895,136,8,-4.349382e-07,-70
428,29.77905,1657948386.0,0.751852,-69.99892,136,8,-4.362514e-07,-70
429,29.84826,1657948386.0,0.821068,-69.99887,136,8,-4.347647e-07,-70
430,29.91747,1657948386.0,0.890279,-69.99888,136,8,-4.359399e-07,-70
431,29.98671,1657948386.0,0.959513,-69.99892,136,8,-4.338102e-07,-70
432,30.05593,1657948387.0,0.0287324,-69.99895,136,8,-4.327809e-07,-70
433,30.12514,1657948387.0,0.0979408,-69.99892,136,8,-4.326733e-07,-70
434,30.19436,1657948387.0,0.167163,-69.9989,136,8,-4.339374e-07,-70
435,30.26357,1657948387.0,0.236377,-69.99892,136,8,-4.339955e-07,-70
436,30.3328,1657948387.0,0.305604,-69.99892,136,8,-4.349622e-07,-70
437,30.40203,1657948387.0,0.374831,-69.99886,136,8,-4.324926e-07,-70
438,30.47125,1657948387.0,0.444058,-69.99886,136,8,-4.332971e-07,-70
439,30.54046,1657948387.0,0.513265,-69.99884,136,8,-4.350682e-07,-70
440,30.6097,1657948387.0,0.582502,-69.99892,136,8,-4.348928e-07,-70
441,30.67892,1657948387.0,0.65173,-69.99879,136,8,-4.339278e-07,-70
442,30.74815,1657948387.0,0.720957,-69.99886,136,8,-4.332791e-07,-70
443,30.81738,1657948387.0,0.790186,-69.99884,136,8,-4.344026e-07,-70
444,30.8866,1657948387.0,0.859409,-69.9988,136,8,-4.355345e-07,-70
445,30.95582,1657948387.0,0.928626,-69.99891,136,8,-4.353932e-07,-70
446,31.02504,1657948387.0,0.997844,-69.99889,136,8,-4.35394e-07,-70
447,31.09425,1657948388.0,0.0670565,-69.99879,136,8,-4.348373e-07,-70
448,31.16344,1657948388.0,0.136248,-69.99873,136,8,-4.351144e-07,-70
449,31.23266,1657948388.0,0.205468,-69.99886,136,8,-4.313258e-07,-70
450,31.30189,1657948388.0,0.274695,-69.99888,136,8,-4.342248e-07,-70
451,31.37111,1657948388.0,0.343919,-69.99884,136,8,-4.339256e-07,-70
452,31.44032,1657948388.0,0.413127,-69.99879,136,8,-4.344397e-07,-70
453,31.50953,1657948388.0,0.482341,-69.99892,136,8,-4.336599e-07,-70
454,31.57877,1657948388.0,0.551579,-69.99886,136,8,-4.343628e-07,-70
455,31.64799,1657948388.0,0.620794,-69.99895,136,8,-4.354919e-07,-70
456,31.71721,1657948388.0,0.690012,-69.99876,136,8,-4.338237e-07,-70
457,31.78643,1657948388.0,0.759238,-69.9987,136,8,-4.345375e-07,-70
458,31.85565,1657948388.0,0.828453,-69.99884,136,8,-4.324594e-07,-70
459,31.92486,1657948388.0,0.89767,-69.99879,136,8,-4.339e-07,-70
460,31.99408,1657948388.0,0.966888,-69.99884,136,8,-4.337435e-07,-70
461,32.0633,1657948389.0,0.0361094,-69.99883,136,8,-4.334528e-07,-70
462,32.13252,1657948389.0,0.105324,-69.99883,136,8,-4.340731e-07,-70
463,32.20175,1657948389.0,0.174552,-69.99876,136,8,-4.33332e-07,-70
464,32.27096,1657948389.0,0.243762,-69.9989,136,8,-4.336782e-07,-70
465,32.34015,1657948389.0,0.31296,-69.99876,136,8,-4.336245e-07,-70
466,32.40938,1657948389.0,0.382184,-69.99886,136,8,-4.342719e-07,-70
467,32.4786,1657948389.0,0.451401,-69.99892,136,8,-4.340971e-07,-70
468,32.54783,1657948389.0,0.520639,-69.99882,136,8,-4.335169e-07,-70
469,32.61705,1657948389.0,0.589853,-69.99891,136,8,-4.327959e-07,-70
470,32.68627,1657948389.0,0.659073,-69.99883,136,8,-4.327626e-07,-70
471,32.75549,1657948389.0,0.728292,-69.99888,136,8,-4.348855e-07,-70
472,32.82473,1657948389.0,0.797532,-69.99879,136,8,-4.335177e-07,-70
473,32.89395,1657948389.0,0.866754,-69.99884,136,8,-4.343374e-07,-70
474,32.96317,1657948389.0,0.935978,-69.99875,136,8,-4.323333e-07,-70
475,33.03238,1657948390.0,0.00518954,-69.99883,136,8,-4.322599e-07,-70
476,33.10161,1657948390.0,0.0744131,-69.99888,136,8,-4.372481e-07,-70
477,33.17084,1657948390.0,0.143643,-69.99886,136,8,-4.327607e-07,-70
478,33.24006,1657948390.0,0.212861,-69.99886,136,8,-4.345503e-07,-70
479,33.30927,1657948390.0,0.282076,-69.99889,136,8,-4.340172e-07,-70
480,33.3785,1657948390.0,0.351308,-69.99889,136,8,-4.339309e-07,-70
481,33.44774,1657948390.0,0.420543,-69.99887,136,8,-4.334944e-07,-70
482,33.51696,1657948390.0,0.489762,-69.99887,136,8,-4.343143e-07,-70
483,33.58617,1657948390.0,0.558978,-69.99883,136,8,-4.325024e-07,-70
484,33.65539,1657948390.0,0.628196,-69.99886,136,8,-4.332292e-07,-70
485,33.72459,1657948390.0,0.697396,-69.99889,136,8,-4.330752e-07,-70
486,33.79381,1657948390.0,0.766617,-69.99892,136,8,-4.33442e-07,-70
487,33.86303,1657948390.0,0.835834,-69.99887,136,8,-4.360416e-07,-70
488,33.93226,1657948390.0,0.905068,-69.99897,136,8,-4.355979e-07,-70
489,34.00149,1657948390.0,0.974295,-69.99891,136,8,-4.362674e-07,-70
490,34.07072,1657948391.0,0.0435247,-69.99886,136,8,-4.337917e-07,-70
491,34.13994,1657948391.0,0.112749,-69.99888,136,8,-4.321175e-07,-70
492,34.20916,1657948391.0,0.181967,-69.99882,136,8,-4.35316e-07,-70
493,34.27838,1657948391.0,0.251185,-69.99879,136,8,-4.347671e-07,-70
494,34.34759,1657948391.0,0.3204,-69.99883,136,8,-4.345873e-07,-70
495,34.41683,1657948391.0,0.389635,-69.99889,136,8,-4.33339e-07,-70
496,34.48604,1657948391.0,0.45885,-69.99884,136,8,-4.321464e-07,-70
497,34.55526,1657948391.0,0.528068,-69.99886,136,8,-4.331145e-07,-70
498,34.62448,1657948391.0,0.597286,-69.99892,136,8,-4.336425e-07,-70
499,34.69369,1657948391.0,0.666498,-69.99887,136,8,-4.337163e-07,-70
500,34.7629,1657948391.0,0.735706,-69.99878,136,8,-4.347165e-07,-70
501,34.83212,1657948391.0,0.804925,-69.99878,136,8,-4.348441e-07,-70
502,34.90135,1657948391.0,0.874154,-69.9989,136,8,-4.334372e-07,-70
503,34.97057,1657948391.0,0.943371,-69.99884,136,8,-4.344686e-07,-70
504,35.03979,1657948392.0,0.0125985,-69.99881,136,8,-4.347462e-07,-70
505,35.10901,1657948392.0,0.0818194,-69.99887,136,8,-4.350234e-07,-70
506,35.17822,1657948392.0,0.151028,-69.99883,136,8,-4.335375e-07,-70
507,35.24745,1657948392.0,0.220253,-69.99886,136,8,-4.336123e-07,-70
508,35.31666,1657948392.0,0.289471,-69.99892,136,8,-4.315972e-07,-70
509,35.38588,1657948392.0,0.358688,-69.99892,136,8,-4.333489e-07,-70
510,35.45509,1657948392.0,0.4279,-69.99876,136,8,-4.359581e-07,-70
511,35.52431,1657948392.0,0.497114,-69.99894,136,8,-4.341725e-07,-70
512,35.59352,1657948392.0,0.56633,-69.99905,136,8,-4.345476e-07,-70
513,35.66275,1657948392.0,0.635558,-69.99897,136,8,-4.332535e-07,-70
514,35.73198,1657948392.0,0.704781,-69.99887,136,8,-4.328241e-07,-70
515,35.80119,1657948392.0,0.773999,-69.99886,136,8,-4.333916e-07,-70
516,35.87042,1657948392.0,0.843226,-69.99883,136,8,-4.345585e-07,-70
517,35.93964,1657948392.0,0.912445,-69.99892,136,8,-4.328798e-07,-70
518,36.00887,1657948392.0,0.981675,-69.99883,136,8,-4.32685e-07,-70
519,36.07809,1657948393.0,0.0508993,-69.99884,136,8,-4.350852e-07,-70
520,36.14731,1657948393.0,0.120113,-69.99882,136,8,-4.333652e-07,-70
521,36.21653,1657948393.0,0.189337,-69.99884,136,8,-4.344953e-07,-70
522,36.28576,1657948393.0,0.258565,-69.99883,136,8,-4.345714e-07,-70
523,36.35498,1657948393.0,0.32779,-69.99886,136,8,-4.340052e-07,-70
524,36.4242,1657948393.0,0.397005,-69.99876,136,8,-4.344268e-07,-70
525,36.49343,1657948393.0,0.466231,-69.99888,136,8,-4.340264e-07,-70
526,36.56266,1657948393.0,0.535463,-69.99899,136,8,-4.331828e-07,-70
527,36.63187,1657948393.0,0.604672,-69.99892,136,8,-4.334018e-07,-70
528,36.70109,1657948393.0,0.673897,-69.99884,136,8,-4.355787e-07,-70
529,36.77031,1657948393.0,0.743118,-69.99889,136,8,-4.32705e-07,-70
530,36.83953,1657948393.0,0.812337,-69.99881,136,8,-4.329576e-07,-70
531,36.90876,1657948393.0,0.881568,-69.99888,136,8,-4.337666e-07,-70
532,36.97798,1657948393.0,0.950784,-69.99888,136,8,-4.332876e-07,-70
533,37.0472,1657948394.0,0.0200063,-69.99886,136,8,-4.334526e-07,-70
534,37.11642,1657948394.0,0.0892272,-69.99888,136,8,-4.330537e-07,-70
535,37.18563,1657948394.0,0.158438,-69.9989,136,8,-4.317696e-07,-70
536,37.25485,1657948394.0,0.227656,-69.99893,136,8,-4.332056e-07,-70
537,37.32408,1657948394.0,0.296884,-69.99894,136,8,-4.355995e-07,-70
538,37.39329,1657948394.0,0.366095,-69.99883,136,8,-4.336375e-07,-70
539,37.4625,1657948394.0,0.435307,-69.99888,136,8,-4.328542e-07,-70
540,37.53172,1657948394.0,0.504529,-69.99886,136,8,-4.343354e-07,-70
541,37.60093,1657948394.0,0.573739,-69.99886,136,8,-4.329296e-07,-70
542,37.67016,1657948394.0,0.642964,-69.99887,136,8,-4.328247e-07,-70
543,37.73937,1657948394.0,0.712175,-69.99879,136,8,-4.334011e-07,-70
544,37.80858,1657948394.0,0.781384,-69.99879,136,8,-4.33245e-07,-70
545,37.8778,1657948394.0,0.850604,-69.99886,136,8,-4.335405e-07,-70
546,37.94701,1657948394.0,0.919814,-69.99881,136,8,-4.336957e-07,-70
547,38.01624,1657948394.0,0.989046,-69.99887,136,8,-4.329034e-07,-70
548,38.08545,1657948395.0,0.0582553,-69.99874,136,8,-4.328903e-07,-70
549,38.15467,1657948395.0,0.127478,-69.99886,136,8,-4.333525e-07,-70
550,38.22388,1657948395.0,0.19669,-69.99886,136,8,-4.335035e-07,-70
551,38.2931,1657948395.0,0.265907,-69.99889,136,8,-4.327974e-07,-70
552,38.36231,1657948395.0,0.335116,-69.99891,136,8,-4.331073e-07,-70
553,38.43153,1657948395.0,0.404338,-69.99886,136,8,-4.330123e-07,-70
554,38.50076,1657948395.0,0.473564,-69.99889,136,8,-4.321967e-07,-70
555,38.56997,1657948395.0,0.54278,-69.99886,136,8,-4.326802e-07,-70
556,38.63918,1657948395.0,0.611989,-69.99886,136,8,-4.322409e-07,-70
557,38.70839,1657948395.0,0.681197,-69.9988,136,8,-4.326538e-07,-70
558,38.77761,1657948395.0,0.750413,-69.99892,136,8,-4.332095e-07,-70
559,38.84684,1657948395.0,0.819646,-69.99889,136,8,-4.34182e-07,-70
560,38.91606,1657948395.0,0.888865,-69.99876,136,8,-4.344696e-07,-70
561,38.98528,1657948395.0,0.958081,-69.99883,136,8,-4.338387e-07,-70
562,39.05449,1657948396.0,0.0272918,-69.99892,136,8,-4.339126e-07,-70
563,39.12371,1657948396.0,0.096517,-69.99883,136,8,-4.341038e-07,-70
564,39.19294,1657948396.0,0.165742,-69.99892,136,8,-4.318027e-07,-70
565,39.26216,1657948396.0,0.234961,-69.99875,136,8,-4.330755e-07,-70
566,39.33138,1657948396.0,0.304185,-69.99879,136,8,-4.328447e-07,-70
567,39.4006,1657948396.0,0.373405,-69.99871,136,8,-4.339024e-07,-70
568,39.46982,1657948396.0,0.442628,-69.99872,136,8,-4.326391e-07,-70
569,39.53904,1657948396.0,0.511847,-69.99882,136,8,-4.332929e-07,-70
570,39.60827,1657948396.0,0.581075,-69.9989,136,8,-4.327086e-07,-70
571,39.67749,1657948396.0,0.650292,-69.99892,136,8,-4.341353e-07,-70
572,39.7467,1657948396.0,0.71951,-69.99879,136,8,-4.31166e-07,-70
573,39.81592,1657948396.0,0.788725,-69.99886,136,8,-4.32895e-07,-70
574,39.88514,1657948396.0,0.857947,-69.99884,136,8,-4.327032e-07,-70
575,39.95436,1657948396.0,0.927167,-69.99886,136,8,-4.339992e-07,-70
576,40.02358,1657948396.0,0.996388,-69.9989,136,8,-4.326657e-07,-70
577,40.09281,1657948397.0,0.0656165,-69.99888,136,8,-4.333123e-07,-70
578,40.16201,1657948397.0,0.134819,-69.99876,136,8,-4.325091e-07,-70
579,40.23124,1657948397.0,0.204041,-69.99889,136,8,-4.328017e-07,-70
580,40.30045,1657948397.0,0.273259,-69.9989,136,8,-4.335242e-07,-70
581,40.36966,1657948397.0,0.34247,-69.99892,136,8,-4.324586e-07,-70
