,REL,SEC,FRAC,SOUR,SOURSTAT,STAT,READ,VOLTAGE
338,23.54941,1657948333.0,0.41422,-49.99835,136,8,-4.293535e-07,-50
339,23.61862,1657948333.0,0.483435,-49.99829,136,8,-4.285418e-07,-50
340,23.68783,1657948333.0,0.552643,-49.99833,136,8,-4.28279e-07,-50
341,23.75703,1657948333.0,0.621842,-49.99826,136,8,-4.292523e-07,-50
342,23.82626,1657948333.0,0.691069,-49.99826,136,8,-4.300368e-07,-50
343,23.89545,1657948333.0,0.760262,-49.99826,136,8,-4.296203e-07,-50
344,23.96466,1657948333.0,0.82947,-49.99826,136,8,-4.314643e-07,-50
345,24.03386,1657948333.0,0.898673,-49.99819,136,8,-4.291148e-07,-50
346,24.10304,1657948333.0,0.967849,-49.99824,136,8,-4.290169e-07,-50
347,24.17222,1657948334.0,0.0370345,-49.99823,136,8,-4.309425e-07,-50
348,24.24143,1657948334.0,0.106247,-49.99832,136,8,-4.307412e-07,-50
349,24.31063,1657948334.0,0.175445,-49.99834,136,8,-4.299805e-07,-50
350,24.37987,1657948334.0,0.244678,-49.99826,136,8,-4.295998e-07,-50
351,24.44908,1657948334.0,0.313897,-49.99829,136,8,-4.298019e-07,-50
352,24.5183,1657948334.0,0.383111,-49.99833,136,8,-4.302214e-07,-50
353,24.58754,1657948334.0,0.45235,-49.99822,136,8,-4.323575e-07,-50
354,24.65674,1657948334.0,0.521552,-49.99828,136,8,-4.301595e-07,-50
355,24.72595,1657948334.0,0.590767,-49.99832,136,8,-4.305257e-07,-50
356,24.79516,1657948334.0,0.659974,-49.99828,136,8,-4.294951e-07,-50
357,24.86438,1657948334.0,0.729197,-49.99829,136,8,-4.30623e-07,-50
358,24.93361,1657948334.0,0.798426,-49.99826,136,8,-4.286128e-07,-50
359,25.00283,1657948334.0,0.867645,-49.9983,136,8,-4.292705e-07,-50
360,25.07205,1657948334.0,0.936865,-49.99823,136,8,-4.294906e-07,-50
361,25.14127,1657948335.0,0.00607808,-49.99827,136,8,-4.305157e-07,-50
362,25.2105,1657948335.0,0.0753076,-49.99826,136,8,-4.295169e-07,-50
363,25.27972,1657948335.0,0.144529,-49.99826,136,8,-4.281547e-07,-50
364,25.34893,1657948335.0,0.213742,-49.99827,136,8,-4.303277e-07,-50
365,25.41814,1657948335.0,0.28295,-49.99835,136,8,-4.317194e-07,-50
366,25.48735,1657948335.0,0.352163,-49.99832,136,8,-4.289519e-07,-50
367,25.55656,1657948335.0,0.421373,-49.99831,136,8,-4.292635e-07,-50
368,25.62576,1657948335.0,0.490573,-49.99827,136,8,-4.291174e-07,-50
369,25.69497,1657948335.0,0.559787,-49.99829,136,8,-4.292457e-07,-50
370,25.76419,1657948335.0,0.629,-49.99835,136,8,-4.311126e-07,-50
371,25.83342,1657948335.0,0.698229,-49.99823,136,8,-4.31071e-07,-50
372,25.90262,1657948335.0,0.767433,-49.99829,136,8,-4.297695e-07,-50
373,25.97186,1657948335.0,0.836672,-49.9982,136,8,-4.289363e-07,-50
374,26.04107,1657948335.0,0.905878,-49.99825,136,8,-4.307144e-07,-50
375,26.1103,1657948335.0,0.975111,-49.99824,136,8,-4.292577e-07,-50
376,26.1795,1657948336.0,0.0443119,-49.99829,136,8,-4.301387e-07,-50
377,26.24871,1657948336.0,0.113526,-49.99828,136,8,-4.305857e-07,-50
378,26.31793,1657948336.0,0.182745,-49.99836,136,8,-4.289158e-07,-50
379,26.38715,1657948336.0,0.25196,-49.99828,136,8,-4.294058e-07,-50
380,26.45638,1657948336.0,0.321197,-49.99823,136,8,-4.306253e-07,-50
381,26.52562,1657948336.0,0.39043,-49.99817,136,8,-4.301311e-07,-50
382,26.59484,1657948336.0,0.459654,-49.99816,136,8,-4.282147e-07,-50
383,26.66405,1657948336.0,0.528858,-49.99832,136,8,-4.27331e-07,-50
384,26.73328,1657948336.0,0.59809,-49.99821,136,8,-4.283329e-07,-50
385,26.80251,1657948336.0,0.667322,-49.9982,136,8,-4.306006e-07,-50
386,26.87173,1657948336.0,0.736538,-49.99826,136,8,-4.320018e-07,-50
387,26.94093,1657948336.0,0.805741,-49.99823,136,8,-4.295125e-07,-50
388,27.01014,1657948336.0,0.874949,-49.99834,136,8,-4.302439e-07,-50
389,27.07933,1657948336.0,0.944142,-49.99826,136,8,-4.286757e-07,-50
390,27.14852,1657948337.0,0.0133283,-49.99825,136,8,-4.280204e-07,-50
391,27.2177,1657948337.0,0.0825135,-49.99826,136,8,-4.29178e-07,-50
392,27.2869,1657948337.0,0.151712,-49.99825,136,8,-4.301971e-07,-50
393,27.35611,1657948337.0,0.220924,-49.99832,136,8,-4.300514e-07,-50
394,27.42533,1657948337.0,0.290145,-49.99832,136,8,-4.285972e-07,-50
395,27.49456,1657948337.0,0.359373,-49.99823,136,8,-4.277851e-07,-50
396,27.56376,1657948337.0,0.428577,-49.99825,136,8,-4.286293e-07,-50
397,27.63298,1657948337.0,0.497791,-49.99826,136,8,-4.281825e-07,-50
398,27.70221,1657948337.0,0.567026,-49.99823,136,8,-4.303305e-07,-50
399,27.77142,1657948337.0,0.636235,-49.99831,136,8,-4.298515e-07,-50
400,27.84063,1657948337.0,0.70544,-49.99841,136,8,-4.281577e-07,-50
401,27.90984,1657948337.0,0.774654,-49.99828,136,8,-4.269266e-07,-50
402,27.97908,1657948337.0,0.84389,-49.99825,136,8,-4.286785e-07,-50
403,28.0483,1657948337.0,0.913111,-49.99816,136,8,-4.282624e-07,-50
404,28.1175,1657948337.0,0.982308,-49.99824,136,8,-4.293645e-07,-50
405,28.18671,1657948338.0,0.0515267,-49.99821,136,8,-4.283265e-07,-50
406,28.25592,1657948338.0,0.120736,-49.99824,136,8,-4.287503e-07,-50
407,28.32513,1657948338.0,0.189941,-49.99828,136,8,-4.296701e-07,-50
408,28.39435,1657948338.0,0.259166,-49.99834,136,8,-4.317263e-07,-50
409,28.46356,1657948338.0,0.328373,-49.99839,136,8,-4.29515e-07,-50
410,28.53276,1657948338.0,0.397572,-49.9983,136,8,-4.288213e-07,-50
411,28.60198,1657948338.0,0.466791,-49.99821,136,8,-4.293713e-07,-50
412,28.67118,1657948338.0,0.535994,-49.99818,136,8,-4.287061e-07,-50
413,28.74039,1657948338.0,0.605198,-49.99827,136,8,-4.279383e-07,-50
414,28.8096,1657948338.0,0.674417,-49.99825,136,8,-4.279933e-07,-50
415,28.87882,1657948338.0,0.743631,-49.99829,136,8,-4.281274e-07,-50
416,28.94804,1657948338.0,0.812853,-49.99823,136,8,-4.295289e-07,-50
417,29.01724,1657948338.0,0.882049,-49.99824,136,8,-4.294574e-07,-50
418,29.08646,1657948338.0,0.951275,-49.99823,136,8,-4.295739e-07,-50
419,29.15569,1657948339.0,0.0205006,-49.99823,136,8,-4.296893e-07,-50
420,29.22491,1657948339.0,0.0897223,-49.99821,136,8,-4.296095e-07,-50
421,29.29412,1657948339.0,0.158928,-49.99828,136,8,-4.274888e-07,-50
422,29.36333,1657948339.0,0.228145,-49.9983,136,8,-4.270207e-07,-50
423,29.43253,1657948339.0,0.297346,-49.99827,136,8,-4.29117e-07,-50
424,29.50174,1657948339.0,0.366554,-49.99824,136,8,-4.290062e-07,-50
425,29.57097,1657948339.0,0.435786,-49.99819,136,8,-4.299126e-07,-50
426,29.64019,1657948339.0,0.505007,-49.99824,136,8,-4.283888e-07,-50
427,29.70942,1657948339.0,0.574232,-49.99827,136,8,-4.286875e-07,-50
428,29.77864,1657948339.0,0.643449,-49.99833,136,8,-4.295843e-07,-50
429,29.84785,1657948339.0,0.712658,-49.99832,136,8,-4.268653e-07,-50
430,29.91705,1657948339.0,0.781863,-49.99833,136,8,-4.287072e-07,-50
431,29.98627,1657948339.0,0.851079,-49.99837,136,8,-4.288277e-07,-50
432,30.05548,1657948339.0,0.920297,-49.99829,136,8,-4.28338e-07,-50
433,30.1247,1657948339.0,0.989509,-49.99828,136,8,-4.295603e-07,-50
434,30.19392,1657948340.0,0.0587315,-49.99835,136,8,-4.28344e-07,-50
435,30.26314,1657948340.0,0.127949,-49.99833,136,8,-4.269293e-07,-50
436,30.33233,1657948340.0,0.19714,-49.99827,136,8,-4.294941e-07,-50
437,30.40154,1657948340.0,0.266351,-49.99833,136,8,-4.293604e-07,-50
438,30.47076,1657948340.0,0.335567,-49.99834,136,8,-4.295635e-07,-50
439,30.53998,1657948340.0,0.404788,-49.9982,136,8,-4.306121e-07,-50
440,30.60918,1657948340.0,0.473995,-49.9982,136,8,-4.305974e-07,-50
441,30.67838,1657948340.0,0.543192,-49.99825,136,8,-4.301741e-07,-50
442,30.74759,1657948340.0,0.612398,-49.99826,136,8,-4.29318e-07,-50
443,30.81681,1657948340.0,0.681619,-49.99826,136,8,-4.288814e-07,-50
444,30.88601,1657948340.0,0.750824,-49.99822,136,8,-4.277212e-07,-50
445,30.95523,1657948340.0,0.820045,-49.99821,136,8,-4.292725e-07,-50
446,31.02444,1657948340.0,0.889255,-49.99825,136,8,-4.269579e-07,-50
447,31.09366,1657948340.0,0.958473,-49.99844,136,8,-4.281292e-07,-50
448,31.16288,1657948341.0,0.0276907,-49.99828,136,8,-4.28328e-07,-50
449,31.23208,1657948341.0,0.0968937,-49.99832,136,8,-4.289625e-07,-50
450,31.30129,1657948341.0,0.166107,-49.99831,136,8,-4.279239e-07,-50
451,31.37051,1657948341.0,0.235322,-49.99831,136,8,-4.30724e-07,-50
452,31.43975,1657948341.0,0.304559,-49.99827,136,8,-4.289936e-07,-50
453,31.50897,1657948341.0,0.373786,-49.99816,136,8,-4.276061e-07,-50
454,31.5782,1657948341.0,0.443011,-49.99821,136,8,-4.285116e-07,-50
455,31.64742,1657948341.0,0.512235,-49.99827,136,8,-4.284701e-07,-50
456,31.71662,1657948341.0,0.581429,-49.99831,136,8,-4.285234e-07,-50
457,31.78584,1657948341.0,0.650657,-49.99829,136,8,-4.302824e-07,-50
458,31.85506,1657948341.0,0.719875,-49.99823,136,8,-4.268344e-07,-50
459,31.92427,1657948341.0,0.789081,-49.99829,136,8,-4.28229e-07,-50
460,31.99349,1657948341.0,0.858303,-49.99826,136,8,-4.286862e-07,-50
461,32.06271,1657948341.0,0.927525,-49.99818,136,8,-4.288009e-07,-50
462,32.13192,1657948341.0,0.996729,-49.99826,136,8,-4.280175e-07,-50
463,32.20113,1657948342.0,0.0659439,-49.99828,136,8,-4.294449e-07,-50
464,32.27035,1657948342.0,0.135166,-49.99825,136,8,-4.30387e-07,-50
465,32.33959,1657948342.0,0.204404,-49.99826,136,8,-4.307841e-07,-50
466,32.40882,1657948342.0,0.273631,-49.99821,136,8,-4.287495e-07,-50
467,32.47802,1657948342.0,0.342836,-49.99835,136,8,-4.274884e-07,-50
468,32.54723,1657948342.0,0.412047,-49.99836,136,8,-4.267802e-07,-50
469,32.61643,1657948342.0,0.481246,-49.99835,136,8,-4.27896e-07,-50
470,32.68564,1657948342.0,0.550456,-49.99828,136,8,-4.293815e-07,-50
471,32.75487,1657948342.0,0.619686,-49.99821,136,8,-4.272358e-07,-50
472,32.82408,1657948342.0,0.688889,-49.99832,136,8,-4.298085e-07,-50
473,32.89329,1657948342.0,0.758102,-49.99828,136,8,-4.270757e-07,-50
474,32.96249,1657948342.0,0.827306,-49.99829,136,8,-4.251097e-07,-50
475,33.03172,1657948342.0,0.896536,-49.99828,136,8,-4.278868e-07,-50
476,33.10092,1657948342.0,0.965732,-49.99837,136,8,-4.278938e-07,-50
477,33.17014,1657948343.0,0.0349515,-49.99841,136,8,-4.291714e-07,-50
478,33.23936,1657948343.0,0.104169,-49.9983,136,8,-4.300689e-07,-50
479,33.30857,1657948343.0,0.173383,-49.99837,136,8,-4.276551e-07,-50
480,33.37781,1657948343.0,0.242619,-49.99827,136,8,-4.281273e-07,-50
481,33.44703,1657948343.0,0.31184,-49.99818,136,8,-4.274441e-07,-50
482,33.51626,1657948343.0,0.381074,-49.99826,136,8,-4.278506e-07,-50
483,33.58547,1657948343.0,0.45028,-49.99829,136,8,-4.292343e-07,-50
484,33.65471,1657948343.0,0.519521,-49.99818,136,8,-4.304706e-07,-50
485,33.72393,1657948343.0,0.588742,-49.99827,136,8,-4.270344e-07,-50
486,33.79316,1657948343.0,0.657972,-49.99825,136,8,-4.281423e-07,-50
487,33.8624,1657948343.0,0.72721,-49.99817,136,8,-4.283188e-07,-50
488,33.93162,1657948343.0,0.796436,-49.99817,136,8,-4.262713e-07,-50
489,34.00084,1657948343.0,0.86565,-49.99831,136,8,-4.277559e-07,-50
490,34.07006,1657948343.0,0.934872,-49.99828,136,8,-4.286656e-07,-50
491,34.13929,1657948344.0,0.0041041,-49.99824,136,8,-4.279585e-07,-50
492,34.20852,1657948344.0,0.0733302,-49.9982,136,8,-4.292992e-07,-50
493,34.27774,1657948344.0,0.142551,-49.99815,136,8,-4.263445e-07,-50
494,34.34697,1657948344.0,0.211782,-49.9982,136,8,-4.270417e-07,-50
495,34.4162,1657948344.0,0.281009,-49.9982,136,8,-4.299834e-07,-50
496,34.48542,1657948344.0,0.35023,-49.99809,136,8,-4.29667e-07,-50
497,34.55464,1657948344.0,0.419452,-49.99828,136,8,-4.28508e-07,-50
498,34.62387,1657948344.0,0.488681,-49.99811,136,8,-4.286725e-07,-50
499,34.6931,1657948344.0,0.55791,-49.99819,136,8,-4.281993e-07,-50
500,34.76234,1657948344.0,0.627155,-49.99823,136,8,-4.288952e-07,-50
501,34.83157,1657948344.0,0.696381,-49.99822,136,8,-4.277638e-07,-50
502,34.90079,1657948344.0,0.765604,-49.99817,136,8,-4.277019e-07,-50
503,34.97002,1657948344.0,0.834837,-49.9982,136,8,-4.279465e-07,-50
504,35.03923,1657948344.0,0.904044,-49.99828,136,8,-4.278644e-07,-50
505,35.10844,1657948344.0,0.973256,-49.99826,136,8,-4.283986e-07,-50
506,35.17766,1657948345.0,0.0424701,-49.99826,136,8,-4.273602e-07,-50
507,35.24687,1657948345.0,0.111686,-49.99816,136,8,-4.28071e-07,-50
508,35.31611,1657948345.0,0.180926,-49.99825,136,8,-4.290338e-07,-50
509,35.38535,1657948345.0,0.250164,-49.99823,136,8,-4.279053e-07,-50
510,35.45458,1657948345.0,0.31939,-49.99819,136,8,-4.294359e-07,-50
511,35.52378,1657948345.0,0.388592,-49.99829,136,8,-4.282321e-07,-50
512,35.59299,1657948345.0,0.457799,-49.99829,136,8,-4.289466e-07,-50
513,35.6622,1657948345.0,0.527008,-49.99829,136,8,-4.285527e-07,-50
514,35.73142,1657948345.0,0.59623,-49.99828,136,8,-4.272812e-07,-50
515,35.80063,1657948345.0,0.66544,-49.99827,136,8,-4.28379e-07,-50
516,35.86986,1657948345.0,0.734676,-49.9982,136,8,-4.27873e-07,-50
517,35.93909,1657948345.0,0.803898,-49.99823,136,8,-4.279192e-07,-50
518,36.00831,1657948345.0,0.873124,-49.99817,136,8,-4.277167e-07,-50
519,36.07752,1657948345.0,0.942331,-49.99827,136,8,-4.28848e-07,-50
520,36.14673,1657948346.0,0.0115404,-49.99826,136,8,-4.273365e-07,-50
521,36.21593,1657948346.0,0.0807382,-49.99832,136,8,-4.28269e-07,-50
522,36.28513,1657948346.0,0.149938,-49.99831,136,8,-4.26934e-07,-50
523,36.35435,1657948346.0,0.219165,-49.9983,136,8,-4.264385e-07,-50
524,36.42357,1657948346.0,0.28838,-49.99825,136,8,-4.270858e-07,-50
525,36.4928,1657948346.0,0.357612,-49.9982,136,8,-4.296369e-07,-50
526,36.56202,1657948346.0,0.426834,-49.99826,136,8,-4.293715e-07,-50
527,36.63126,1657948346.0,0.496072,-49.9982,136,8,-4.250628e-07,-50
528,36.70047,1657948346.0,0.565283,-49.99832,136,8,-4.292241e-07,-50
529,36.76967,1657948346.0,0.634485,-49.99829,136,8,-4.270758e-07,-50
530,36.8389,1657948346.0,0.703708,-49.9982,136,8,-4.26972e-07,-50
531,36.90812,1657948346.0,0.772936,-49.99825,136,8,-4.268799e-07,-50
532,36.97734,1657948346.0,0.842148,-49.99829,136,8,-4.271344e-07,-50
533,37.04656,1657948346.0,0.911371,-49.99825,136,8,-4.287238e-07,-50
534,37.11579,1657948346.0,0.980606,-49.99818,136,8,-4.282401e-07,-50
535,37.18501,1657948347.0,0.0498231,-49.99831,136,8,-4.268112e-07,-50
536,37.25421,1657948347.0,0.119024,-49.99825,136,8,-4.268175e-07,-50
537,37.32343,1657948347.0,0.188238,-49.99831,136,8,-4.269589e-07,-50
538,37.39262,1657948347.0,0.257437,-49.99837,136,8,-4.265972e-07,-50
539,37.46186,1657948347.0,0.326673,-49.99825,136,8,-4.283377e-07,-50
540,37.53109,1657948347.0,0.395906,-49.99821,136,8,-4.257054e-07,-50
541,37.60034,1657948347.0,0.465148,-49.99817,136,8,-4.254319e-07,-50
542,37.66956,1657948347.0,0.534373,-49.99823,136,8,-4.270565e-07,-50
543,37.7388,1657948347.0,0.603611,-49.99821,136,8,-4.274515e-07,-50
544,37.80801,1657948347.0,0.67282,-49.99827,136,8,-4.269226e-07,-50
545,37.87723,1657948347.0,0.74204,-49.99825,136,8,-4.255087e-07,-50
546,37.94643,1657948347.0,0.811241,-49.9984,136,8,-4.272302e-07,-50
547,38.01563,1657948347.0,0.880445,-49.99829,136,8,-4.28431e-07,-50
548,38.08487,1657948347.0,0.949684,-49.9982,136,8,-4.262787e-07,-50
549,38.1541,1657948348.0,0.0189123,-49.99813,136,8,-4.266819e-07,-50
550,38.22331,1657948348.0,0.0881176,-49.99838,136,8,-4.264793e-07,-50
551,38.29253,1657948348.0,0.157342,-49.99818,136,8,-4.271547e-07,-50
552,38.36171,1657948348.0,0.226525,-49.99825,136,8,-4.265233e-07,-50
553,38.43093,1657948348.0,0.295746,-49.99816,136,8,-4.265391e-07,-50
554,38.50014,1657948348.0,0.364954,-49.99829,136,8,-4.28001e-07,-50
555,38.56938,1657948348.0,0.434195,-49.99822,136,8,-4.292068e-07,-50
556,38.63858,1657948348.0,0.503396,-49.99825,136,8,-4.279766e-07,-50
557,38.70782,1657948348.0,0.572632,-49.99827,136,8,-4.270854e-07,-50
558,38.77705,1657948348.0,0.641863,-49.99822,136,8,-4.267856e-07,-50
559,38.84625,1657948348.0,0.711062,-49.99828,136,8,-4.258915e-07,-50
560,38.91545,1657948348.0,0.780266,-49.99828,136,8,-4.300243e-07,-50
561,38.98468,1657948348.0,0.849488,-49.99821,136,8,-4.282916e-07,-50
562,39.05389,1657948348.0,0.918698,-49.99828,136,8,-4.281818e-07,-50
563,39.12309,1657948348.0,0.987903,-49.99831,136,8,-4.267218e-07,-50
564,39.19231,1657948349.0,0.0571252,-49.99819,136,8,-4.272298e-07,-50
565,39.26153,1657948349.0,0.126343,-49.99823,136,8,-4.275597e-07,-50
566,39.33074,1657948349.0,0.19555,-49.99831,136,8,-4.255446e-07,-50
567,39.39995,1657948349.0,0.264766,-49.99833,136,8,-4.278144e-07,-50
568,39.46917,1657948349.0,0.333983,-49.99828,136,8,-4.26065e-07,-50
569,39.53841,1657948349.0,0.40322,-49.9982,136,8,-4.264501e-07,-50
570,39.60763,1657948349.0,0.472447,-49.9982,136,8,-4.258969e-07,-50
571,39.67684,1657948349.0,0.541652,-49.99836,136,8,-4.28138e-07,-50
572,39.74608,1657948349.0,0.61089,-49.99823,136,8,-4.27479e-07,-50
573,39.8153,1657948349.0,0.680117,-49.99823,136,8,-4.269192e-07,-50
574,39.88454,1657948349.0,0.749349,-49.99827,136,8,-4.270024e-07,-50
575,39.95375,1657948349.0,0.818566,-49.99817,136,8,-4.272461e-07,-50
576,40.02298,1657948349.0,0.887794,-49.99828,136,8,-4.277076e-07,-50
577,40.09219,1657948349.0,0.957001,-49.99828,136,8,-4.280817e-07,-50
578,40.16141,1657948350.0,0.0262186,-49.99831,136,8,-4.276697e-07,-50
579,40.23063,1657948350.0,0.0954389,-49.99823,136,8,-4.286447e-07,-50
580,40.29985,1657948350.0,0.16466,-49.99823,136,8,-4.263845e-07,-50
581,40.36906,1657948350.0,0.233875,-49.99813,136,8,-4.27422e-07,-50
582,40.43829,1657948350.0,0.303099,-49.99814,136,8,-4.281376e-07,-50
583,40.50753,1657948350.0,0.372343,-49.99823,136,8,-4.273989e-07,-50
584,40.57677,1657948350.0,0.441583,-49.99825,136,8,-4.290935e-07,-50
585,40.64601,1657948350.0,0.510827,-49.99816,136,8,-4.261246e-07,-50
586,40.71524,1657948350.0,0.58005,-49.99818,136,8,-4.271723e-07,-50
587,40.78447,1657948350.0,0.649284,-49.99818,136,8,-4.263085e-07,-50
588,40.85369,1657948350.0,0.718501,-49.99817,136,8,-4.276978e-07,-50
589,40.92291,1657948350.0,0.787725,-49.99823,136,8,-4.278603e-07,-50
590,40.99214,1657948350.0,0.856957,-49.9982,136,8,-4.278892e-07,-50
591,41.06137,1657948350.0,0.926185,-49.99823,136,8,-4.279172e-07,-50
592,41.13061,1657948350.0,0.995424,-49.99824,136,8,-4.288185e-07,-50
593,41.19983,1657948351.0,0.0646432,-49.99826,136,8,-4.267873e-07,-50
594,41.26905,1657948351.0,0.133864,-49.99827,136,8,-4.24928e-07,-50
595,41.33825,1657948351.0,0.203064,-49.99826,136,8,-4.256561e-07,-50
596,41.40747,1657948351.0,0.27228,-49.99829,136,8,-4.2755e-07,-50
597,41.4767,1657948351.0,0.34151,-49.99823,136,8,-4.270396e-07,-50
598,41.54591,1657948351.0,0.410722,-49.99827,136,8,-4.262353e-07,-50
599,41.61513,1657948351.0,0.479938,-49.9983,136,8,-4.267335e-07,-50
600,41.68435,1657948351.0,0.549165,-49.99824,136,8,-4.266786e-07,-50
601,41.75356,1657948351.0,0.61837,-49.99835,136,8,-4.258781e-07,-50
602,41.82279,1657948351.0,0.6876,-49.99816,136,8,-4.278848e-07,-50
603,41.89203,1657948351.0,0.756838,-49.99825,136,8,-4.275768e-07,-50
604,41.96125,1657948351.0,0.826058,-49.99817,136,8,-4.285256e-07,-50
605,42.03048,1657948351.0,0.895297,-49.99826,136,8,-4.276903e-07,-50
606,42.09972,1657948351.0,0.964532,-49.9982,136,8,-4.260831e-07,-50
607,42.16894,1657948352.0,0.0337497,-49.9982,136,8,-4.249845e-07,-50
608,42.23816,1657948352.0,0.102976,-49.99815,136,8,-4.26545e-07,-50
609,42.30739,1657948352.0,0.172207,-49.99812,136,8,-4.254982e-07,-50
610,42.37662,1657948352.0,0.241432,-49.99818,136,8,-4.277974e-07,-50
611,42.44582,1657948352.0,0.310636,-49.99829,136,8,-4.27352e-07,-50
612,42.51506,1657948352.0,0.379875,-49.99821,136,8,-4.266946e-07,-50
613,42.58428,1657948352.0,0.449095,-49.99812,136,8,-4.283081e-07,-50
614,42.6535,1657948352.0,0.518313,-49.99825,136,8,-4.276002e-07,-50
615,42.72274,1657948352.0,0.587551,-49.99822,136,8,-4.25771e-07,-50
616,42.79196,1657948352.0,0.656776,-49.99813,136,8,-4.264441e-07,-50
617,42.86119,1657948352.0,0.726001,-49.99819,136,8,-4.27509e-07,-50
618,42.93042,1657948352.0,0.795234,-49.99823,136,8,-4.266626e-07,-50
619,42.99965,1657948352.0,0.864459,-49.9982,136,8,-4.27763e-07,-50
620,43.06888,1657948352.0,0.93369,-49.9982,136,8,-4.282429e-07,-50
621,43.1381,1657948353.0,0.0029083,-49.99815,136,8,-4.272653e-07,-50
622,43.2073,1657948353.0,0.0721094,-49.99819,136,8,-4.275427e-07,-50
623,43.27652,1657948353.0,0.141336,-49.99819,136,8,-4.253094e-07,-50
624,43.34575,1657948353.0,0.21056,-49.99826,136,8,-4.271521e-07,-50
625,43.41496,1657948353.0,0.279773,-49.99831,136,8,-4.269464e-07,-50
626,43.48418,1657948353.0,0.348993,-49.99821,136,8,-4.261466e-07,-50
627,43.55343,1657948353.0,0.41824,-49.99826,136,8,-4.251009e-07,-50
628,43.62265,1657948353.0,0.487466,-49.99827,136,8,-4.254244e-07,-50
629,43.69188,1657948353.0,0.556689,-49.99817,136,8,-4.260724e-07,-50
630,43.7611,1657948353.0,0.625916,-49.9982,136,8,-4.248763e-07,-50
631,43.83034,1657948353.0,0.695149,-49.99819,136,8,-4.271233e-07,-50
632,43.89957,1657948353.0,0.76438,-49.99819,136,8,-4.276116e-07,-50
633,43.96879,1657948353.0,0.833607,-49.99816,136,8,-4.260945e-07,-50
634,44.03802,1657948353.0,0.902832,-49.99818,136,8,-4.26916e-07,-50
635,44.10724,1657948353.0,0.972056,-49.99821,136,8,-4.268994e-07,-50
636,44.17646,1657948354.0,0.041277,-49.99806,136,8,-4.270241e-07,-50
637,44.24569,1657948354.0,0.1105,-49.99811,136,8,-4.27604e-07,-50
638,44.31492,1657948354.0,0.179735,-49.9982,136,8,-4.258227e-07,-50
639,44.38414,1657948354.0,0.248954,-49.99821,136,8,-4.249078e-07,-50
640,44.45338,1657948354.0,0.318191,-49.99814,136,8,-4.261042e-07,-50
641,44.5226,1657948354.0,0.387413,-49.99813,136,8,-4.255603e-07,-50
