,REL,SEC,FRAC,SOUR,SOURSTAT,STAT,READ,VOLTAGE
338,23.39297,1657950258.0,0.0893949,-10.00001,136,8,-1.04972e-07,-10
339,23.46217,1657950258.0,0.1586,-10.0,136,8,-1.048865e-07,-10
340,23.53138,1657950258.0,0.227803,-10.00002,136,8,-1.050629e-07,-10
341,23.60058,1657950258.0,0.297003,-10.00002,136,8,-1.051991e-07,-10
342,23.66979,1657950258.0,0.366215,-10.00002,136,8,-1.053859e-07,-10
343,23.739,1657950258.0,0.435431,-10.00002,136,8,-1.049949e-07,-10
344,23.80822,1657950258.0,0.50465,-10.00002,136,8,-1.049348e-07,-10
345,23.87742,1657950258.0,0.573846,-10.00002,136,8,-1.051562e-07,-10
346,23.94662,1657950258.0,0.643043,-10.00002,136,8,-1.049212e-07,-10
347,24.01582,1657950258.0,0.712244,-10.00002,136,8,-1.049035e-07,-10
348,24.08502,1657950258.0,0.781444,-10.00001,136,8,-1.051183e-07,-10
349,24.15423,1657950258.0,0.850652,-10.00001,136,8,-1.048914e-07,-10
350,24.22342,1657950258.0,0.91985,-10.00001,136,8,-1.04999e-07,-10
351,24.29264,1657950258.0,0.989063,-10.00002,136,8,-1.050919e-07,-10
352,24.36184,1657950259.0,0.0582715,-10.00002,136,8,-1.050674e-07,-10
353,24.43105,1657950259.0,0.127475,-10.00001,136,8,-1.049872e-07,-10
354,24.50027,1657950259.0,0.196693,-10.00001,136,8,-1.048915e-07,-10
355,24.56948,1657950259.0,0.265904,-10.00002,136,8,-1.051104e-07,-10
356,24.63868,1657950259.0,0.335102,-10.00002,136,8,-1.048607e-07,-10
357,24.70789,1657950259.0,0.404318,-10.00002,136,8,-1.048197e-07,-10
358,24.77709,1657950259.0,0.473518,-10.00001,136,8,-1.050594e-07,-10
359,24.84631,1657950259.0,0.542738,-10.00001,136,8,-1.04932e-07,-10
360,24.91552,1657950259.0,0.611951,-10.00002,136,8,-1.049358e-07,-10
361,24.98472,1657950259.0,0.681146,-10.00002,136,8,-1.048803e-07,-10
362,25.05393,1657950259.0,0.750358,-10.00002,136,8,-1.051105e-07,-10
363,25.12313,1657950259.0,0.819561,-10.00002,136,8,-1.048873e-07,-10
364,25.19236,1657950259.0,0.888782,-10.00002,136,8,-1.049743e-07,-10
365,25.26157,1657950259.0,0.957997,-10.00002,136,8,-1.05054e-07,-10
366,25.33077,1657950260.0,0.0271964,-10.00002,136,8,-1.049023e-07,-10
367,25.39998,1657950260.0,0.0964076,-10.00001,136,8,-1.04953e-07,-10
368,25.4692,1657950260.0,0.165623,-10.00001,136,8,-1.050756e-07,-10
369,25.53842,1657950260.0,0.234842,-10.00002,136,8,-1.047414e-07,-10
370,25.60763,1657950260.0,0.304054,-10.00001,136,8,-1.046996e-07,-10
371,25.67684,1657950260.0,0.373262,-10.00001,136,8,-1.051272e-07,-10
372,25.74604,1657950260.0,0.442465,-10.00002,136,8,-1.047878e-07,-10
373,25.81524,1657950260.0,0.511668,-10.00002,136,8,-1.049406e-07,-10
374,25.88445,1657950260.0,0.580874,-10.00001,136,8,-1.048698e-07,-10
375,25.95365,1657950260.0,0.650074,-10.00001,136,8,-1.048445e-07,-10
376,26.02285,1657950260.0,0.719276,-10.00002,136,8,-1.048048e-07,-10
377,26.09205,1657950260.0,0.788481,-10.00002,136,8,-1.049669e-07,-10
378,26.16127,1657950260.0,0.857697,-10.00001,136,8,-1.048923e-07,-10
379,26.23049,1657950260.0,0.926912,-10.00001,136,8,-1.048775e-07,-10
380,26.29968,1657950260.0,0.996111,-10.00002,136,8,-1.048433e-07,-10
381,26.36888,1657950261.0,0.0653089,-10.00001,136,8,-1.04726e-07,-10
382,26.43808,1657950261.0,0.134508,-10.00002,136,8,-1.052155e-07,-10
383,26.5073,1657950261.0,0.203727,-10.00001,136,8,-1.049719e-07,-10
384,26.57651,1657950261.0,0.272935,-10.00001,136,8,-1.049098e-07,-10
385,26.64571,1657950261.0,0.342139,-10.00002,136,8,-1.047909e-07,-10
386,26.71492,1657950261.0,0.411343,-10.00002,136,8,-1.048676e-07,-10
387,26.78413,1657950261.0,0.480554,-10.00001,136,8,-1.047765e-07,-10
388,26.85335,1657950261.0,0.549773,-10.00001,136,8,-1.048343e-07,-10
389,26.92256,1657950261.0,0.618987,-10.00002,136,8,-1.048559e-07,-10
390,26.99177,1657950261.0,0.688198,-10.00002,136,8,-1.046961e-07,-10
391,27.06097,1657950261.0,0.757396,-10.00002,136,8,-1.050015e-07,-10
392,27.13017,1657950261.0,0.826597,-10.00002,136,8,-1.048438e-07,-10
393,27.19938,1657950261.0,0.895803,-10.00001,136,8,-1.049222e-07,-10
394,27.26859,1657950261.0,0.965019,-10.0,136,8,-1.04643e-07,-10
395,27.33781,1657950262.0,0.0342326,-10.00001,136,8,-1.048958e-07,-10
396,27.40702,1657950262.0,0.103446,-10.00001,136,8,-1.048386e-07,-10
397,27.47622,1657950262.0,0.172646,-10.00001,136,8,-1.048834e-07,-10
398,27.54542,1657950262.0,0.241851,-10.00001,136,8,-1.047504e-07,-10
399,27.61463,1657950262.0,0.311054,-10.00001,136,8,-1.048677e-07,-10
400,27.68383,1657950262.0,0.380259,-10.00002,136,8,-1.048478e-07,-10
401,27.75305,1657950262.0,0.449479,-10.00002,136,8,-1.045797e-07,-10
402,27.82225,1657950262.0,0.518677,-10.00002,136,8,-1.047238e-07,-10
403,27.89146,1657950262.0,0.587889,-10.00002,136,8,-1.048548e-07,-10
404,27.96068,1657950262.0,0.657104,-10.00001,136,8,-1.048393e-07,-10
405,28.02988,1657950262.0,0.726312,-9.999999,136,8,-1.049303e-07,-10
406,28.0991,1657950262.0,0.795524,-10.00001,136,8,-1.047375e-07,-10
407,28.16832,1657950262.0,0.864749,-10.0,136,8,-1.04544e-07,-10
408,28.23753,1657950262.0,0.933959,-9.999996,136,8,-1.048131e-07,-10
409,28.30674,1657950263.0,0.00316582,-10.0,136,8,-1.048311e-07,-10
410,28.37594,1657950263.0,0.0723646,-10.00001,136,8,-1.048227e-07,-10
411,28.44515,1657950263.0,0.141575,-10.00001,136,8,-1.047136e-07,-10
412,28.51436,1657950263.0,0.210788,-10.00001,136,8,-1.048887e-07,-10
413,28.58357,1657950263.0,0.280002,-10.00002,136,8,-1.049931e-07,-10
414,28.65279,1657950263.0,0.349215,-10.00001,136,8,-1.046807e-07,-10
415,28.72199,1657950263.0,0.41842,-10.00003,136,8,-1.046526e-07,-10
416,28.79119,1657950263.0,0.487619,-10.00002,136,8,-1.045675e-07,-10
417,28.86041,1657950263.0,0.556838,-10.00001,136,8,-1.048741e-07,-10
418,28.92961,1657950263.0,0.62604,-10.0,136,8,-1.047682e-07,-10
419,28.99882,1657950263.0,0.695244,-10.00001,136,8,-1.045711e-07,-10
420,29.06802,1657950263.0,0.764451,-10.00002,136,8,-1.048505e-07,-10
421,29.13722,1657950263.0,0.833649,-10.00001,136,8,-1.046846e-07,-10
422,29.20642,1657950263.0,0.902849,-10.00001,136,8,-1.046276e-07,-10
423,29.27562,1657950263.0,0.972051,-10.00002,136,8,-1.047871e-07,-10
424,29.34484,1657950264.0,0.0412703,-10.00002,136,8,-1.047594e-07,-10
425,29.41406,1657950264.0,0.110486,-10.00001,136,8,-1.048985e-07,-10
426,29.48328,1657950264.0,0.179705,-10.00001,136,8,-1.046633e-07,-10
427,29.55249,1657950264.0,0.248912,-10.00002,136,8,-1.045381e-07,-10
428,29.6217,1657950264.0,0.318129,-10.0,136,8,-1.04545e-07,-10
429,29.69092,1657950264.0,0.387346,-10.00001,136,8,-1.046046e-07,-10
430,29.76012,1657950264.0,0.456551,-10.00002,136,8,-1.046509e-07,-10
431,29.82934,1657950264.0,0.525767,-10.00002,136,8,-1.046736e-07,-10
432,29.89856,1657950264.0,0.594983,-10.00002,136,8,-1.04778e-07,-10
433,29.96777,1657950264.0,0.664193,-10.00001,136,8,-1.046956e-07,-10
434,30.03699,1657950264.0,0.733417,-10.00001,136,8,-1.046023e-07,-10
435,30.1062,1657950264.0,0.802628,-10.00001,136,8,-1.044605e-07,-10
436,30.17541,1657950264.0,0.871841,-10.00001,136,8,-1.046117e-07,-10
437,30.24461,1657950264.0,0.94104,-10.00002,136,8,-1.045272e-07,-10
438,30.31383,1657950265.0,0.0102569,-10.00001,136,8,-1.044269e-07,-10
439,30.38303,1657950265.0,0.0794531,-10.00002,136,8,-1.047631e-07,-10
440,30.45224,1657950265.0,0.148662,-10.00002,136,8,-1.046171e-07,-10
441,30.52143,1657950265.0,0.21786,-10.00002,136,8,-1.044289e-07,-10
442,30.59065,1657950265.0,0.287077,-10.00001,136,8,-1.047607e-07,-10
443,30.65986,1657950265.0,0.356285,-10.00001,136,8,-1.046158e-07,-10
444,30.72908,1657950265.0,0.42551,-10.00002,136,8,-1.04799e-07,-10
445,30.79829,1657950265.0,0.494718,-10.0,136,8,-1.046518e-07,-10
446,30.8675,1657950265.0,0.563928,-10.00001,136,8,-1.044788e-07,-10
447,30.93671,1657950265.0,0.633137,-10.00002,136,8,-1.044582e-07,-10
448,31.00593,1657950265.0,0.702353,-10.00001,136,8,-1.046439e-07,-10
449,31.07514,1657950265.0,0.771569,-10.00002,136,8,-1.044639e-07,-10
450,31.14435,1657950265.0,0.840775,-10.00001,136,8,-1.046666e-07,-10
451,31.21357,1657950265.0,0.909997,-10.00002,136,8,-1.04702e-07,-10
452,31.28277,1657950265.0,0.979199,-10.00001,136,8,-1.0463e-07,-10
453,31.35199,1657950266.0,0.048414,-10.00002,136,8,-1.045235e-07,-10
454,31.42119,1657950266.0,0.117612,-10.00002,136,8,-1.044488e-07,-10
455,31.4904,1657950266.0,0.18683,-10.00001,136,8,-1.045964e-07,-10
456,31.55962,1657950266.0,0.256045,-10.00001,136,8,-1.045222e-07,-10
457,31.62883,1657950266.0,0.325256,-10.00002,136,8,-1.044425e-07,-10
458,31.69804,1657950266.0,0.394471,-10.00002,136,8,-1.043842e-07,-10
459,31.76725,1657950266.0,0.463677,-10.00002,136,8,-1.044573e-07,-10
460,31.83646,1657950266.0,0.532883,-10.00001,136,8,-1.04575e-07,-10
461,31.90567,1657950266.0,0.602097,-10.00001,136,8,-1.045025e-07,-10
462,31.97487,1657950266.0,0.671301,-10.00001,136,8,-1.045139e-07,-10
463,32.04408,1657950266.0,0.740508,-10.00001,136,8,-1.045548e-07,-10
464,32.11328,1657950266.0,0.809711,-10.00002,136,8,-1.044153e-07,-10
465,32.18249,1657950266.0,0.878921,-10.00001,136,8,-1.044405e-07,-10
466,32.25171,1657950266.0,0.948133,-10.00001,136,8,-1.044065e-07,-10
467,32.32091,1657950267.0,0.0173381,-10.00002,136,8,-1.047712e-07,-10
468,32.39012,1657950267.0,0.0865466,-10.00001,136,8,-1.045377e-07,-10
469,32.45934,1657950267.0,0.155764,-10.00002,136,8,-1.043212e-07,-10
470,32.52856,1657950267.0,0.224983,-10.0,136,8,-1.044475e-07,-10
471,32.59777,1657950267.0,0.294195,-10.00001,136,8,-1.045788e-07,-10
472,32.66698,1657950267.0,0.363407,-10.00001,136,8,-1.044398e-07,-10
473,32.73618,1657950267.0,0.432608,-10.00001,136,8,-1.04274e-07,-10
474,32.8054,1657950267.0,0.501822,-10.00002,136,8,-1.045929e-07,-10
475,32.87461,1657950267.0,0.571039,-10.00001,136,8,-1.043891e-07,-10
476,32.94381,1657950267.0,0.640241,-10.00001,136,8,-1.045311e-07,-10
477,33.01302,1657950267.0,0.709448,-10.00001,136,8,-1.04451e-07,-10
478,33.08223,1657950267.0,0.778658,-10.0,136,8,-1.045374e-07,-10
479,33.15145,1657950267.0,0.847879,-10.0,136,8,-1.045025e-07,-10
480,33.22066,1657950267.0,0.917088,-10.00001,136,8,-1.044777e-07,-10
481,33.28987,1657950267.0,0.986298,-10.00002,136,8,-1.043571e-07,-10
482,33.35908,1657950268.0,0.0555076,-10.00001,136,8,-1.043231e-07,-10
483,33.42829,1657950268.0,0.124718,-10.00001,136,8,-1.045207e-07,-10
484,33.49751,1657950268.0,0.193933,-10.00002,136,8,-1.04287e-07,-10
485,33.56671,1657950268.0,0.263141,-10.00002,136,8,-1.04341e-07,-10
486,33.63592,1657950268.0,0.332352,-10.00002,136,8,-1.043624e-07,-10
487,33.70513,1657950268.0,0.401555,-10.00002,136,8,-1.043172e-07,-10
488,33.77434,1657950268.0,0.470763,-10.00001,136,8,-1.046277e-07,-10
489,33.84355,1657950268.0,0.539978,-10.00001,136,8,-1.044061e-07,-10
490,33.91277,1657950268.0,0.609194,-10.00001,136,8,-1.041318e-07,-10
491,33.98197,1657950268.0,0.678394,-10.00002,136,8,-1.043337e-07,-10
492,34.05118,1657950268.0,0.747606,-10.00002,136,8,-1.045418e-07,-10
493,34.1204,1657950268.0,0.816822,-9.999999,136,8,-1.04381e-07,-10
494,34.1896,1657950268.0,0.886026,-10.0,136,8,-1.044877e-07,-10
495,34.2588,1657950268.0,0.95523,-10.00001,136,8,-1.042575e-07,-10
496,34.328,1657950269.0,0.0244306,-10.00001,136,8,-1.042947e-07,-10
497,34.39722,1657950269.0,0.0936477,-10.00001,136,8,-1.044271e-07,-10
498,34.46644,1657950269.0,0.162864,-10.00001,136,8,-1.042232e-07,-10
499,34.53565,1657950269.0,0.232077,-10.00001,136,8,-1.042074e-07,-10
500,34.60485,1657950269.0,0.301281,-10.00001,136,8,-1.042191e-07,-10
501,34.67406,1657950269.0,0.370487,-10.00002,136,8,-1.043398e-07,-10
502,34.74328,1657950269.0,0.439705,-10.00002,136,8,-1.04212e-07,-10
503,34.81248,1657950269.0,0.508908,-10.00002,136,8,-1.043759e-07,-10
504,34.88169,1657950269.0,0.578115,-10.00001,136,8,-1.044003e-07,-10
505,34.95091,1657950269.0,0.647332,-10.00001,136,8,-1.043278e-07,-10
506,35.02012,1657950269.0,0.716551,-10.00001,136,8,-1.043625e-07,-10
507,35.08933,1657950269.0,0.785758,-10.00002,136,8,-1.042622e-07,-10
508,35.15855,1657950269.0,0.854975,-10.0,136,8,-1.043293e-07,-10
509,35.22776,1657950269.0,0.924185,-10.0,136,8,-1.044996e-07,-10
510,35.29696,1657950269.0,0.993383,-10.00001,136,8,-1.043327e-07,-10
511,35.36616,1657950270.0,0.0625851,-10.00001,136,8,-1.04394e-07,-10
512,35.43537,1657950270.0,0.131798,-10.00002,136,8,-1.041797e-07,-10
513,35.50457,1657950270.0,0.200997,-10.0,136,8,-1.043518e-07,-10
514,35.57377,1657950270.0,0.270199,-10.0,136,8,-1.04473e-07,-10
515,35.64297,1657950270.0,0.339397,-9.999999,136,8,-1.044096e-07,-10
516,35.71219,1657950270.0,0.408613,-10.00002,136,8,-1.041896e-07,-10
517,35.7814,1657950270.0,0.47783,-10.0,136,8,-1.042832e-07,-10
518,35.8506,1657950270.0,0.547031,-10.00001,136,8,-1.04235e-07,-10
519,35.9198,1657950270.0,0.616231,-10.00001,136,8,-1.042938e-07,-10
520,35.98901,1657950270.0,0.685434,-10.00001,136,8,-1.043562e-07,-10
521,36.05822,1657950270.0,0.754645,-10.00002,136,8,-1.042456e-07,-10
522,36.12743,1657950270.0,0.823857,-10.0,136,8,-1.043942e-07,-10
523,36.19665,1657950270.0,0.893077,-10.00001,136,8,-1.043303e-07,-10
524,36.26586,1657950270.0,0.962291,-10.00001,136,8,-1.044449e-07,-10
525,36.33508,1657950271.0,0.0315059,-10.00001,136,8,-1.04249e-07,-10
526,36.40429,1657950271.0,0.100719,-10.00001,136,8,-1.042277e-07,-10
527,36.47351,1657950271.0,0.169934,-10.0,136,8,-1.041306e-07,-10
528,36.54271,1657950271.0,0.239141,-10.00001,136,8,-1.041435e-07,-10
529,36.61193,1657950271.0,0.308352,-10.0,136,8,-1.043814e-07,-10
530,36.68114,1657950271.0,0.377566,-10.0,136,8,-1.042692e-07,-10
531,36.75035,1657950271.0,0.446776,-10.0,136,8,-1.0414e-07,-10
532,36.81955,1657950271.0,0.515977,-10.00001,136,8,-1.039808e-07,-10
533,36.88876,1657950271.0,0.585186,-10.00002,136,8,-1.041651e-07,-10
534,36.95796,1657950271.0,0.654384,-10.00001,136,8,-1.042329e-07,-10
535,37.02717,1657950271.0,0.723598,-10.00001,136,8,-1.042284e-07,-10
536,37.09638,1657950271.0,0.792809,-10.00001,136,8,-1.040022e-07,-10
537,37.16559,1657950271.0,0.86202,-10.00001,136,8,-1.041249e-07,-10
538,37.2348,1657950271.0,0.931223,-10.00001,136,8,-1.040803e-07,-10
539,37.304,1657950272.0,0.00043044,-10.0,136,8,-1.042406e-07,-10
540,37.37321,1657950272.0,0.0696321,-10.00001,136,8,-1.041763e-07,-10
541,37.44241,1657950272.0,0.138838,-10.00001,136,8,-1.043503e-07,-10
542,37.51163,1657950272.0,0.208058,-10.00002,136,8,-1.042062e-07,-10
543,37.58084,1657950272.0,0.277264,-10.00003,136,8,-1.039835e-07,-10
544,37.65005,1657950272.0,0.346476,-10.00002,136,8,-1.039497e-07,-10
545,37.71925,1657950272.0,0.415678,-10.00001,136,8,-1.039582e-07,-10
546,37.78846,1657950272.0,0.484884,-10.00002,136,8,-1.041144e-07,-10
547,37.85766,1657950272.0,0.554088,-10.00002,136,8,-1.040618e-07,-10
548,37.92688,1657950272.0,0.623304,-10.00002,136,8,-1.042875e-07,-10
549,37.9961,1657950272.0,0.692522,-10.00003,136,8,-1.043698e-07,-10
550,38.0653,1657950272.0,0.761723,-10.00002,136,8,-1.042943e-07,-10
551,38.13451,1657950272.0,0.830939,-10.00002,136,8,-1.042643e-07,-10
552,38.20372,1657950272.0,0.900144,-10.00002,136,8,-1.041984e-07,-10
553,38.27292,1657950272.0,0.969351,-10.00001,136,8,-1.043389e-07,-10
554,38.34213,1657950273.0,0.0385564,-10.00002,136,8,-1.043963e-07,-10
555,38.41133,1657950273.0,0.107755,-10.00001,136,8,-1.043135e-07,-10
556,38.48053,1657950273.0,0.176959,-10.00002,136,8,-1.039057e-07,-10
557,38.54974,1657950273.0,0.246169,-10.00002,136,8,-1.041651e-07,-10
558,38.61895,1657950273.0,0.315374,-10.00002,136,8,-1.043954e-07,-10
559,38.68815,1657950273.0,0.384572,-10.00001,136,8,-1.042336e-07,-10
560,38.75735,1657950273.0,0.453781,-10.0,136,8,-1.04204e-07,-10
561,38.82657,1657950273.0,0.522996,-10.00001,136,8,-1.040909e-07,-10
562,38.89577,1657950273.0,0.592194,-10.00001,136,8,-1.042923e-07,-10
563,38.96499,1657950273.0,0.661413,-10.00002,136,8,-1.039172e-07,-10
564,39.03419,1657950273.0,0.730613,-10.00003,136,8,-1.042158e-07,-10
565,39.1034,1657950273.0,0.799831,-10.00001,136,8,-1.040097e-07,-10
566,39.17262,1657950273.0,0.869043,-10.00002,136,8,-1.042459e-07,-10
567,39.24183,1657950273.0,0.938252,-10.00003,136,8,-1.041446e-07,-10
568,39.31103,1657950274.0,0.00745214,-10.00001,136,8,-1.040577e-07,-10
569,39.38024,1657950274.0,0.0766699,-10.00001,136,8,-1.039556e-07,-10
570,39.44946,1657950274.0,0.145884,-10.0,136,8,-1.040828e-07,-10
571,39.51867,1657950274.0,0.215093,-10.0,136,8,-1.042232e-07,-10
572,39.58787,1657950274.0,0.284296,-10.00001,136,8,-1.040981e-07,-10
573,39.65709,1657950274.0,0.353513,-10.00001,136,8,-1.039925e-07,-10
574,39.72629,1657950274.0,0.422717,-10.00002,136,8,-1.042778e-07,-10
575,39.7955,1657950274.0,0.491931,-10.00002,136,8,-1.041411e-07,-10
576,39.86472,1657950274.0,0.561145,-10.00002,136,8,-1.039322e-07,-10
577,39.93393,1657950274.0,0.630354,-10.00001,136,8,-1.043206e-07,-10
578,40.00312,1657950274.0,0.699551,-10.00002,136,8,-1.042131e-07,-10
579,40.07233,1657950274.0,0.768758,-10.00001,136,8,-1.041228e-07,-10
580,40.14153,1657950274.0,0.837961,-10.00001,136,8,-1.041611e-07,-10
581,40.21074,1657950274.0,0.907166,-10.00001,136,8,-1.040446e-07,-10
582,40.27994,1657950274.0,0.976366,-10.0,136,8,-1.040001e-07,-10
583,40.34915,1657950275.0,0.0455758,-10.00002,136,8,-1.042642e-07,-10
584,40.41835,1657950275.0,0.114772,-10.00002,136,8,-1.042138e-07,-10
585,40.48756,1657950275.0,0.183991,-10.00001,136,8,-1.037596e-07,-10
586,40.55677,1657950275.0,0.253196,-10.00002,136,8,-1.040234e-07,-10
587,40.62598,1657950275.0,0.322406,-10.00002,136,8,-1.041867e-07,-10
588,40.69518,1657950275.0,0.391609,-10.00001,136,8,-1.039446e-07,-10
589,40.76438,1657950275.0,0.460806,-10.00002,136,8,-1.042522e-07,-10
590,40.83359,1657950275.0,0.530013,-10.00002,136,8,-1.039453e-07,-10
591,40.90278,1657950275.0,0.599211,-10.00001,136,8,-1.040761e-07,-10
592,40.97199,1657950275.0,0.668414,-10.00001,136,8,-1.04042e-07,-10
593,41.0412,1657950275.0,0.737627,-10.00001,136,8,-1.03953e-07,-10
594,41.11042,1657950275.0,0.806847,-10.00002,136,8,-1.039119e-07,-10
595,41.17963,1657950275.0,0.876056,-10.00002,136,8,-1.037911e-07,-10
596,41.24883,1657950275.0,0.945256,-10.00002,136,8,-1.03978e-07,-10
597,41.31803,1657950276.0,0.0144615,-10.00002,136,8,-1.038272e-07,-10
598,41.38725,1657950276.0,0.0836735,-10.00001,136,8,-1.039716e-07,-10
599,41.45645,1657950276.0,0.152878,-10.00001,136,8,-1.042321e-07,-10
600,41.52567,1657950276.0,0.222098,-10.00001,136,8,-1.042104e-07,-10
601,41.59488,1657950276.0,0.29131,-10.00001,136,8,-1.040091e-07,-10
602,41.66408,1657950276.0,0.36051,-10.00001,136,8,-1.040593e-07,-10
603,41.73329,1657950276.0,0.429712,-10.00001,136,8,-1.040209e-07,-10
604,41.80251,1657950276.0,0.498938,-10.00001,136,8,-1.041335e-07,-10
605,41.87172,1657950276.0,0.56815,-10.00002,136,8,-1.039325e-07,-10
606,41.94094,1657950276.0,0.637367,-10.00001,136,8,-1.041714e-07,-10
607,42.01015,1657950276.0,0.706572,-10.00002,136,8,-1.039244e-07,-10
608,42.07935,1657950276.0,0.775777,-10.00001,136,8,-1.038662e-07,-10
609,42.14856,1657950276.0,0.84499,-10.00001,136,8,-1.039724e-07,-10
610,42.21778,1657950276.0,0.914206,-10.00002,136,8,-1.040735e-07,-10
611,42.28698,1657950276.0,0.983402,-10.00002,136,8,-1.039191e-07,-10
612,42.3562,1657950277.0,0.0526259,-10.00002,136,8,-1.040136e-07,-10
613,42.42542,1657950277.0,0.121843,-10.00001,136,8,-1.04171e-07,-10
614,42.49463,1657950277.0,0.191057,-10.00001,136,8,-1.039264e-07,-10
615,42.56384,1657950277.0,0.260262,-10.00002,136,8,-1.038641e-07,-10
616,42.63303,1657950277.0,0.329461,-10.00001,136,8,-1.03958e-07,-10
617,42.70225,1657950277.0,0.398679,-10.00001,136,8,-1.037797e-07,-10
618,42.77146,1657950277.0,0.467889,-10.00002,136,8,-1.041791e-07,-10
619,42.84066,1657950277.0,0.537087,-10.00001,136,8,-1.039202e-07,-10
620,42.90986,1657950277.0,0.606289,-10.00001,136,8,-1.038617e-07,-10
621,42.97907,1657950277.0,0.6755,-10.0,136,8,-1.039676e-07,-10
622,43.04828,1657950277.0,0.744707,-10.0,136,8,-1.037881e-07,-10
623,43.1175,1657950277.0,0.81393,-10.00001,136,8,-1.03992e-07,-10
624,43.18672,1657950277.0,0.883146,-10.00001,136,8,-1.041303e-07,-10
625,43.25593,1657950277.0,0.952361,-10.0,136,8,-1.038953e-07,-10
626,43.32514,1657950278.0,0.0215672,-10.0,136,8,-1.037116e-07,-10
627,43.39435,1657950278.0,0.0907748,-10.00001,136,8,-1.040447e-07,-10
628,43.46356,1657950278.0,0.159989,-10.00002,136,8,-1.037675e-07,-10
629,43.53278,1657950278.0,0.229202,-10.00001,136,8,-1.039127e-07,-10
630,43.60198,1657950278.0,0.298402,-10.00001,136,8,-1.041571e-07,-10
631,43.67118,1657950278.0,0.367605,-10.00002,136,8,-1.040015e-07,-10
632,43.74038,1657950278.0,0.436803,-10.00002,136,8,-1.040966e-07,-10
633,43.80958,1657950278.0,0.506002,-10.0,136,8,-1.037418e-07,-10
634,43.87877,1657950278.0,0.575199,-10.00001,136,8,-1.038783e-07,-10
635,43.94797,1657950278.0,0.644398,-10.00001,136,8,-1.040552e-07,-10
636,44.01717,1657950278.0,0.7136,-10.00001,136,8,-1.039229e-07,-10
637,44.08638,1657950278.0,0.782805,-10.00001,136,8,-1.037848e-07,-10
638,44.15558,1657950278.0,0.852007,-10.00002,136,8,-1.037059e-07,-10
639,44.22478,1657950278.0,0.921207,-10.00001,136,8,-1.038415e-07,-10
640,44.29399,1657950278.0,0.99042,-10.00001,136,8,-1.039532e-07,-10
641,44.36321,1657950279.0,0.0596332,-10.00001,136,8,-1.03775e-07,-10
642,44.43243,1657950279.0,0.128853,-10.00001,136,8,-1.040143e-07,-10
643,44.50163,1657950279.0,0.198053,-10.00001,136,8,-1.038204e-07,-10
644,44.57082,1657950279.0,0.267249,-10.00002,136,8,-1.037604e-07,-10
645,44.64003,1657950279.0,0.336456,-10.00001,136,8,-1.040041e-07,-10
646,44.70925,1657950279.0,0.405672,-10.00002,136,8,-1.040542e-07,-10
647,44.77845,1657950279.0,0.474879,-10.00001,136,8,-1.037818e-07,-10
648,44.84767,1657950279.0,0.544095,-10.00002,136,8,-1.037969e-07,-10
649,44.91688,1657950279.0,0.613308,-10.00001,136,8,-1.039296e-07,-10
650,44.98609,1657950279.0,0.682514,-10.00001,136,8,-1.035911e-07,-10
651,45.0553,1657950279.0,0.751729,-10.00002,136,8,-1.037962e-07,-10
652,45.12451,1657950279.0,0.820935,-10.00001,136,8,-1.038196e-07,-10
653,45.19371,1657950279.0,0.890136,-10.00001,136,8,-1.037035e-07,-10
654,45.26291,1657950279.0,0.959341,-10.00001,136,8,-1.037079e-07,-10
655,45.33212,1657950280.0,0.0285487,-10.00001,136,8,-1.036508e-07,-10
656,45.40134,1657950280.0,0.0977619,-10.00001,136,8,-1.038336e-07,-10
657,45.47056,1657950280.0,0.166984,-10.00002,136,8,-1.037367e-07,-10
658,45.53976,1657950280.0,0.236186,-10.00002,136,8,-1.036661e-07,-10
659,45.60896,1657950280.0,0.305387,-10.00001,136,8,-1.037244e-07,-10
660,45.67818,1657950280.0,0.374602,-10.00001,136,8,-1.038944e-07,-10
661,45.74739,1657950280.0,0.44382,-10.00001,136,8,-1.037971e-07,-10
662,45.8166,1657950280.0,0.513029,-10.00001,136,8,-1.035542e-07,-10
663,45.8858,1657950280.0,0.58223,-10.00001,136,8,-1.039414e-07,-10
664,45.95501,1657950280.0,0.651437,-10.00001,136,8,-1.03809e-07,-10
665,46.02421,1657950280.0,0.720636,-10.00002,136,8,-1.03743e-07,-10
666,46.09341,1657950280.0,0.789839,-10.00002,136,8,-1.037056e-07,-10
667,46.16261,1657950280.0,0.859041,-10.00002,136,8,-1.038019e-07,-10
668,46.23183,1657950280.0,0.928253,-10.00001,136,8,-1.037748e-07,-10
669,46.30102,1657950280.0,0.997451,-10.00002,136,8,-1.039204e-07,-10
670,46.37024,1657950281.0,0.0666639,-10.00002,136,8,-1.036515e-07,-10
671,46.43945,1657950281.0,0.135873,-10.00002,136,8,-1.037658e-07,-10
672,46.50866,1657950281.0,0.205085,-10.00001,136,8,-1.037159e-07,-10
673,46.57786,1657950281.0,0.274291,-10.00003,136,8,-1.035526e-07,-10
674,46.64708,1657950281.0,0.343504,-10.00001,136,8,-1.038141e-07,-10
675,46.71629,1657950281.0,0.412715,-10.00001,136,8,-1.038311e-07,-10
676,46.7855,1657950281.0,0.48193,-10.00002,136,8,-1.037505e-07,-10
677,46.85471,1657950281.0,0.551137,-10.00002,136,8,-1.038086e-07,-10
