,REL,SEC,FRAC,SOUR,SOURSTAT,STAT,READ,VOLTAGE
338,23.54651,1657948280.0,0.0848651,-30.00035,136,8,-4.256449e-07,-30
339,23.61572,1657948280.0,0.154067,-30.00034,136,8,-4.238642e-07,-30
340,23.68492,1657948280.0,0.223269,-30.00032,136,8,-4.23963e-07,-30
341,23.75413,1657948280.0,0.292482,-30.0003,136,8,-4.250679e-07,-30
342,23.82333,1657948280.0,0.361686,-30.00029,136,8,-4.237117e-07,-30
343,23.89255,1657948280.0,0.430904,-30.00035,136,8,-4.24e-07,-30
344,23.96176,1657948280.0,0.500106,-30.00033,136,8,-4.253208e-07,-30
345,24.03095,1657948280.0,0.569303,-30.00029,136,8,-4.250001e-07,-30
346,24.10017,1657948280.0,0.638524,-30.00027,136,8,-4.259992e-07,-30
347,24.16939,1657948280.0,0.707739,-30.00026,136,8,-4.249026e-07,-30
348,24.2386,1657948280.0,0.77695,-30.00037,136,8,-4.256836e-07,-30
349,24.30782,1657948280.0,0.846171,-30.00036,136,8,-4.236261e-07,-30
350,24.37703,1657948280.0,0.915378,-30.00028,136,8,-4.237115e-07,-30
351,24.44626,1657948280.0,0.984608,-30.0003,136,8,-4.253578e-07,-30
352,24.51547,1657948281.0,0.0538171,-30.00034,136,8,-4.251291e-07,-30
353,24.58467,1657948281.0,0.123018,-30.00028,136,8,-4.244923e-07,-30
354,24.65388,1657948281.0,0.192227,-30.00033,136,8,-4.234788e-07,-30
355,24.72308,1657948281.0,0.261429,-30.00028,136,8,-4.244143e-07,-30
356,24.79228,1657948281.0,0.330635,-30.00033,136,8,-4.256958e-07,-30
357,24.86149,1657948281.0,0.399842,-30.00034,136,8,-4.250298e-07,-30
358,24.9307,1657948281.0,0.469052,-30.00031,136,8,-4.256825e-07,-30
359,24.99991,1657948281.0,0.538265,-30.00034,136,8,-4.225363e-07,-30
360,25.06913,1657948281.0,0.607485,-30.0004,136,8,-4.239595e-07,-30
361,25.13834,1657948281.0,0.676694,-30.00033,136,8,-4.216823e-07,-30
362,25.20756,1657948281.0,0.745908,-30.00031,136,8,-4.251143e-07,-30
363,25.27676,1657948281.0,0.81511,-30.0003,136,8,-4.239033e-07,-30
364,25.34597,1657948281.0,0.884326,-30.00029,136,8,-4.242911e-07,-30
365,25.41519,1657948281.0,0.953542,-30.00039,136,8,-4.246776e-07,-30
366,25.4844,1657948282.0,0.0227558,-30.00031,136,8,-4.220271e-07,-30
367,25.55362,1657948282.0,0.0919726,-30.00035,136,8,-4.222274e-07,-30
368,25.62283,1657948282.0,0.161181,-30.00032,136,8,-4.22666e-07,-30
369,25.69204,1657948282.0,0.230394,-30.00035,136,8,-4.254283e-07,-30
370,25.76127,1657948282.0,0.299624,-30.0003,136,8,-4.264592e-07,-30
371,25.83049,1657948282.0,0.368845,-30.00029,136,8,-4.271668e-07,-30
372,25.8997,1657948282.0,0.438053,-30.00029,136,8,-4.23224e-07,-30
373,25.96893,1657948282.0,0.507278,-30.00037,136,8,-4.266213e-07,-30
374,26.03813,1657948282.0,0.576479,-30.00024,136,8,-4.25861e-07,-30
375,26.10734,1657948282.0,0.645687,-30.00032,136,8,-4.232999e-07,-30
376,26.17655,1657948282.0,0.714902,-30.00032,136,8,-4.242699e-07,-30
377,26.24577,1657948282.0,0.784122,-30.00029,136,8,-4.255731e-07,-30
378,26.31499,1657948282.0,0.853344,-30.00035,136,8,-4.235662e-07,-30
379,26.3842,1657948282.0,0.922554,-30.00026,136,8,-4.24653e-07,-30
380,26.45342,1657948282.0,0.991775,-30.00035,136,8,-4.254358e-07,-30
381,26.52264,1657948283.0,0.0609893,-30.00039,136,8,-4.231285e-07,-30
382,26.59185,1657948283.0,0.130204,-30.00034,136,8,-4.235025e-07,-30
383,26.66106,1657948283.0,0.199409,-30.00029,136,8,-4.222942e-07,-30
384,26.73028,1657948283.0,0.268628,-30.00034,136,8,-4.212763e-07,-30
385,26.79948,1657948283.0,0.337829,-30.00034,136,8,-4.229214e-07,-30
386,26.8687,1657948283.0,0.407054,-30.00042,136,8,-4.228577e-07,-30
387,26.93792,1657948283.0,0.476273,-30.00037,136,8,-4.218348e-07,-30
388,27.00714,1657948283.0,0.545492,-30.00027,136,8,-4.210284e-07,-30
389,27.07636,1657948283.0,0.614714,-30.00026,136,8,-4.2248e-07,-30
390,27.14557,1657948283.0,0.683926,-30.00036,136,8,-4.236978e-07,-30
391,27.21478,1657948283.0,0.753133,-30.0004,136,8,-4.24283e-07,-30
392,27.28399,1657948283.0,0.822344,-30.00029,136,8,-4.238365e-07,-30
393,27.35321,1657948283.0,0.891558,-30.00038,136,8,-4.245767e-07,-30
394,27.42242,1657948283.0,0.960772,-30.00035,136,8,-4.244229e-07,-30
395,27.49164,1657948284.0,0.0299863,-30.00035,136,8,-4.251349e-07,-30
396,27.56086,1657948284.0,0.0992066,-30.00039,136,8,-4.223461e-07,-30
397,27.63006,1657948284.0,0.168412,-30.00027,136,8,-4.233162e-07,-30
398,27.69928,1657948284.0,0.237626,-30.00022,136,8,-4.221394e-07,-30
399,27.76849,1657948284.0,0.306841,-30.00029,136,8,-4.216535e-07,-30
400,27.83771,1657948284.0,0.376059,-30.00035,136,8,-4.219275e-07,-30
401,27.90691,1657948284.0,0.445264,-30.00046,136,8,-4.227273e-07,-30
402,27.97613,1657948284.0,0.514486,-30.00036,136,8,-4.217002e-07,-30
403,28.04534,1657948284.0,0.58369,-30.00026,136,8,-4.211156e-07,-30
404,28.11456,1657948284.0,0.65291,-30.00032,136,8,-4.236256e-07,-30
405,28.18376,1657948284.0,0.722113,-30.00035,136,8,-4.233155e-07,-30
406,28.25296,1657948284.0,0.791314,-30.00029,136,8,-4.240021e-07,-30
407,28.32219,1657948284.0,0.860543,-30.00029,136,8,-4.233334e-07,-30
408,28.3914,1657948284.0,0.929748,-30.00033,136,8,-4.229252e-07,-30
409,28.4606,1657948284.0,0.998956,-30.00035,136,8,-4.244607e-07,-30
410,28.52982,1657948285.0,0.0681663,-30.00038,136,8,-4.22142e-07,-30
411,28.59902,1657948285.0,0.137374,-30.00037,136,8,-4.222178e-07,-30
412,28.66825,1657948285.0,0.206599,-30.00032,136,8,-4.224623e-07,-30
413,28.73745,1657948285.0,0.275804,-30.00035,136,8,-4.222155e-07,-30
414,28.80666,1657948285.0,0.34501,-30.00038,136,8,-4.213536e-07,-30
415,28.87586,1657948285.0,0.414215,-30.00029,136,8,-4.229645e-07,-30
416,28.94507,1657948285.0,0.483423,-30.00038,136,8,-4.206069e-07,-30
417,29.01429,1657948285.0,0.552637,-30.00032,136,8,-4.231219e-07,-30
418,29.0835,1657948285.0,0.621855,-30.00035,136,8,-4.240356e-07,-30
419,29.15271,1657948285.0,0.691061,-30.00031,136,8,-4.231175e-07,-30
420,29.22192,1657948285.0,0.760269,-30.00033,136,8,-4.228291e-07,-30
421,29.29114,1657948285.0,0.829488,-30.0003,136,8,-4.238022e-07,-30
422,29.36035,1657948285.0,0.898697,-30.00033,136,8,-4.236956e-07,-30
423,29.42955,1657948285.0,0.967906,-30.00029,136,8,-4.212949e-07,-30
424,29.49876,1657948286.0,0.0371096,-30.00029,136,8,-4.226877e-07,-30
425,29.56796,1657948286.0,0.106312,-30.00037,136,8,-4.225081e-07,-30
426,29.63718,1657948286.0,0.175528,-30.00027,136,8,-4.211263e-07,-30
427,29.70639,1657948286.0,0.244738,-30.0003,136,8,-4.214285e-07,-30
428,29.77561,1657948286.0,0.313958,-30.00035,136,8,-4.227413e-07,-30
429,29.84481,1657948286.0,0.383159,-30.00027,136,8,-4.239029e-07,-30
430,29.91403,1657948286.0,0.452378,-30.00023,136,8,-4.234286e-07,-30
431,29.98324,1657948286.0,0.521593,-30.0003,136,8,-4.228279e-07,-30
432,30.05246,1657948286.0,0.590811,-30.00028,136,8,-4.23272e-07,-30
433,30.12168,1657948286.0,0.660027,-30.00035,136,8,-4.234455e-07,-30
434,30.19089,1657948286.0,0.729238,-30.00024,136,8,-4.21869e-07,-30
435,30.26009,1657948286.0,0.798443,-30.00028,136,8,-4.220396e-07,-30
436,30.32931,1657948286.0,0.867661,-30.00029,136,8,-4.213148e-07,-30
437,30.39852,1657948286.0,0.936873,-30.00027,136,8,-4.227926e-07,-30
438,30.46773,1657948287.0,0.00607942,-30.00033,136,8,-4.237899e-07,-30
439,30.53694,1657948287.0,0.0752947,-30.00035,136,8,-4.220104e-07,-30
440,30.60615,1657948287.0,0.144497,-30.00031,136,8,-4.224886e-07,-30
441,30.67536,1657948287.0,0.213707,-30.00035,136,8,-4.232631e-07,-30
442,30.74457,1657948287.0,0.282916,-30.00035,136,8,-4.236541e-07,-30
443,30.81378,1657948287.0,0.352128,-30.00026,136,8,-4.242676e-07,-30
444,30.883,1657948287.0,0.42135,-30.00027,136,8,-4.219366e-07,-30
445,30.95222,1657948287.0,0.490567,-30.00034,136,8,-4.223571e-07,-30
446,31.02143,1657948287.0,0.559782,-30.00029,136,8,-4.217145e-07,-30
447,31.09064,1657948287.0,0.628996,-30.00024,136,8,-4.226189e-07,-30
448,31.15986,1657948287.0,0.698208,-30.00023,136,8,-4.23364e-07,-30
449,31.22907,1657948287.0,0.767417,-30.00032,136,8,-4.217269e-07,-30
450,31.29829,1657948287.0,0.836639,-30.0002,136,8,-4.215184e-07,-30
451,31.36749,1657948287.0,0.905842,-30.00027,136,8,-4.225872e-07,-30
452,31.4367,1657948287.0,0.975055,-30.00032,136,8,-4.216527e-07,-30
453,31.50591,1657948288.0,0.0442569,-30.00039,136,8,-4.20621e-07,-30
454,31.57511,1657948288.0,0.113459,-30.00044,136,8,-4.229222e-07,-30
455,31.64434,1657948288.0,0.182686,-30.00039,136,8,-4.226818e-07,-30
456,31.71354,1657948288.0,0.251896,-30.00026,136,8,-4.227712e-07,-30
457,31.78275,1657948288.0,0.3211,-30.00028,136,8,-4.233375e-07,-30
458,31.85197,1657948288.0,0.390319,-30.00035,136,8,-4.200063e-07,-30
459,31.92119,1657948288.0,0.45954,-30.00037,136,8,-4.221529e-07,-30
460,31.99041,1657948288.0,0.528761,-30.00022,136,8,-4.216218e-07,-30
461,32.05963,1657948288.0,0.597979,-30.0003,136,8,-4.238795e-07,-30
462,32.12881,1657948288.0,0.667158,-30.00032,136,8,-4.244132e-07,-30
463,32.19802,1657948288.0,0.736373,-30.00031,136,8,-4.21595e-07,-30
464,32.26725,1657948288.0,0.805598,-30.00023,136,8,-4.206167e-07,-30
465,32.33645,1657948288.0,0.8748,-30.00024,136,8,-4.226464e-07,-30
466,32.40567,1657948288.0,0.944019,-30.0003,136,8,-4.231533e-07,-30
467,32.47487,1657948289.0,0.0132244,-30.00041,136,8,-4.215283e-07,-30
468,32.54409,1657948289.0,0.0824441,-30.00034,136,8,-4.222304e-07,-30
469,32.61331,1657948289.0,0.151666,-30.00034,136,8,-4.206909e-07,-30
470,32.68254,1657948289.0,0.220887,-30.00022,136,8,-4.230769e-07,-30
471,32.75176,1657948289.0,0.290115,-30.00028,136,8,-4.225253e-07,-30
472,32.82098,1657948289.0,0.359329,-30.00038,136,8,-4.239338e-07,-30
473,32.8902,1657948289.0,0.428548,-30.00032,136,8,-4.206765e-07,-30
474,32.9594,1657948289.0,0.497749,-30.00028,136,8,-4.207189e-07,-30
475,33.02862,1657948289.0,0.566968,-30.00033,136,8,-4.217184e-07,-30
476,33.09784,1657948289.0,0.63619,-30.00034,136,8,-4.215426e-07,-30
477,33.16704,1657948289.0,0.705393,-30.0002,136,8,-4.216652e-07,-30
478,33.23625,1657948289.0,0.774605,-30.00025,136,8,-4.230038e-07,-30
479,33.30548,1657948289.0,0.843828,-30.00031,136,8,-4.208104e-07,-30
480,33.37469,1657948289.0,0.913037,-30.0003,136,8,-4.229871e-07,-30
481,33.44391,1657948289.0,0.982257,-30.00022,136,8,-4.227174e-07,-30
482,33.51312,1657948290.0,0.051468,-30.00031,136,8,-4.206274e-07,-30
483,33.58233,1657948290.0,0.120681,-30.00028,136,8,-4.220223e-07,-30
484,33.65155,1657948290.0,0.189902,-30.00027,136,8,-4.226825e-07,-30
485,33.72077,1657948290.0,0.259125,-30.00029,136,8,-4.236462e-07,-30
486,33.79,1657948290.0,0.328349,-30.00032,136,8,-4.220902e-07,-30
487,33.85922,1657948290.0,0.397567,-30.00033,136,8,-4.216002e-07,-30
488,33.92842,1657948290.0,0.466769,-30.00022,136,8,-4.190881e-07,-30
489,33.99763,1657948290.0,0.535982,-30.00023,136,8,-4.19591e-07,-30
490,34.06685,1657948290.0,0.6052,-30.00031,136,8,-4.22131e-07,-30
491,34.13607,1657948290.0,0.674421,-30.0003,136,8,-4.217779e-07,-30
492,34.2053,1657948290.0,0.743648,-30.00022,136,8,-4.21267e-07,-30
493,34.27452,1657948290.0,0.812868,-30.00012,136,8,-4.214624e-07,-30
494,34.34373,1657948290.0,0.882079,-30.00022,136,8,-4.216718e-07,-30
495,34.41293,1657948290.0,0.951283,-30.00023,136,8,-4.224129e-07,-30
496,34.48213,1657948291.0,0.0204852,-30.00028,136,8,-4.208001e-07,-30
497,34.55136,1657948291.0,0.0897088,-30.00036,136,8,-4.219512e-07,-30
498,34.62057,1657948291.0,0.158921,-30.00027,136,8,-4.218101e-07,-30
499,34.68979,1657948291.0,0.22814,-30.0003,136,8,-4.220339e-07,-30
500,34.759,1657948291.0,0.297348,-30.00034,136,8,-4.246174e-07,-30
501,34.82818,1657948291.0,0.36653,-30.00025,136,8,-4.223318e-07,-30
502,34.89739,1657948291.0,0.435741,-30.00027,136,8,-4.195686e-07,-30
503,34.9666,1657948291.0,0.504949,-30.00031,136,8,-4.206471e-07,-30
504,35.0358,1657948291.0,0.574153,-30.00035,136,8,-4.215665e-07,-30
505,35.10502,1657948291.0,0.643368,-30.00024,136,8,-4.200048e-07,-30
506,35.17423,1657948291.0,0.71258,-30.00029,136,8,-4.214575e-07,-30
507,35.24344,1657948291.0,0.781792,-30.00026,136,8,-4.22223e-07,-30
508,35.31264,1657948291.0,0.850995,-30.00022,136,8,-4.229428e-07,-30
509,35.38185,1657948291.0,0.9202,-30.00025,136,8,-4.215682e-07,-30
510,35.45105,1657948291.0,0.989403,-30.00011,136,8,-4.225309e-07,-30
511,35.52025,1657948292.0,0.0586047,-30.00018,136,8,-4.190209e-07,-30
512,35.58947,1657948292.0,0.127822,-30.00029,136,8,-4.219329e-07,-30
513,35.65868,1657948292.0,0.197027,-30.00021,136,8,-4.206647e-07,-30
514,35.72788,1657948292.0,0.266233,-30.00022,136,8,-4.221586e-07,-30
515,35.7971,1657948292.0,0.335451,-30.00018,136,8,-4.194946e-07,-30
516,35.86632,1657948292.0,0.404668,-30.0003,136,8,-4.215518e-07,-30
517,35.93552,1657948292.0,0.473868,-30.00024,136,8,-4.216034e-07,-30
518,36.00472,1657948292.0,0.543071,-30.00031,136,8,-4.205633e-07,-30
519,36.07393,1657948292.0,0.612284,-30.00022,136,8,-4.201529e-07,-30
520,36.14312,1657948292.0,0.681468,-30.0002,136,8,-4.210163e-07,-30
521,36.21232,1657948292.0,0.750675,-30.00027,136,8,-4.215831e-07,-30
522,36.28152,1657948292.0,0.819876,-30.00034,136,8,-4.212283e-07,-30
523,36.35073,1657948292.0,0.889081,-30.0003,136,8,-4.208197e-07,-30
524,36.41994,1657948292.0,0.958288,-30.0003,136,8,-4.209198e-07,-30
525,36.48915,1657948293.0,0.0274991,-30.0003,136,8,-4.217098e-07,-30
526,36.55835,1657948293.0,0.0967057,-30.00028,136,8,-4.207367e-07,-30
527,36.62755,1657948293.0,0.165904,-30.00028,136,8,-4.207563e-07,-30
528,36.69673,1657948293.0,0.235085,-30.00028,136,8,-4.21585e-07,-30
529,36.76595,1657948293.0,0.304303,-30.00028,136,8,-4.208121e-07,-30
530,36.83516,1657948293.0,0.373513,-30.00021,136,8,-4.20767e-07,-30
531,36.90437,1657948293.0,0.442723,-30.00028,136,8,-4.21545e-07,-30
532,36.97358,1657948293.0,0.511928,-30.00027,136,8,-4.204261e-07,-30
533,37.04279,1657948293.0,0.581136,-30.00027,136,8,-4.186146e-07,-30
534,37.11199,1657948293.0,0.650341,-30.00031,136,8,-4.216082e-07,-30
535,37.18119,1657948293.0,0.719543,-30.0003,136,8,-4.2064e-07,-30
536,37.2504,1657948293.0,0.788753,-30.00026,136,8,-4.199417e-07,-30
537,37.31962,1657948293.0,0.857973,-30.00028,136,8,-4.181398e-07,-30
538,37.38882,1657948293.0,0.927175,-30.0003,136,8,-4.208564e-07,-30
539,37.45801,1657948293.0,0.996364,-30.00033,136,8,-4.214474e-07,-30
540,37.52719,1657948294.0,0.0655441,-30.00023,136,8,-4.209538e-07,-30
541,37.59639,1657948294.0,0.134738,-30.00042,136,8,-4.194903e-07,-30
542,37.66557,1657948294.0,0.203921,-30.00025,136,8,-4.194819e-07,-30
543,37.73479,1657948294.0,0.273143,-30.00025,136,8,-4.208542e-07,-30
544,37.804,1657948294.0,0.342354,-30.00023,136,8,-4.191764e-07,-30
545,37.87322,1657948294.0,0.411572,-30.00031,136,8,-4.192779e-07,-30
546,37.94242,1657948294.0,0.480772,-30.00035,136,8,-4.205405e-07,-30
547,38.01163,1657948294.0,0.54998,-30.00033,136,8,-4.19643e-07,-30
548,38.08083,1657948294.0,0.619184,-30.00028,136,8,-4.209187e-07,-30
549,38.15005,1657948294.0,0.688402,-30.00021,136,8,-4.189248e-07,-30
550,38.21926,1657948294.0,0.757614,-30.00032,136,8,-4.194221e-07,-30
551,38.28849,1657948294.0,0.826837,-30.00037,136,8,-4.214841e-07,-30
552,38.3577,1657948294.0,0.896049,-30.00036,136,8,-4.205506e-07,-30
553,38.42692,1657948294.0,0.965268,-30.00041,136,8,-4.203991e-07,-30
554,38.49612,1657948295.0,0.0344688,-30.00031,136,8,-4.228425e-07,-30
555,38.56534,1657948295.0,0.103694,-30.00026,136,8,-4.214793e-07,-30
556,38.63455,1657948295.0,0.172898,-30.00026,136,8,-4.208012e-07,-30
557,38.70375,1657948295.0,0.2421,-30.00029,136,8,-4.216627e-07,-30
558,38.77296,1657948295.0,0.311316,-30.00026,136,8,-4.215563e-07,-30
559,38.84218,1657948295.0,0.380534,-30.00034,136,8,-4.198898e-07,-30
560,38.91141,1657948295.0,0.449756,-30.00033,136,8,-4.203742e-07,-30
561,38.98061,1657948295.0,0.518961,-30.00033,136,8,-4.207214e-07,-30
562,39.04983,1657948295.0,0.588181,-30.00018,136,8,-4.197132e-07,-30
563,39.11905,1657948295.0,0.657402,-30.00028,136,8,-4.2055e-07,-30
564,39.18826,1657948295.0,0.726606,-30.00032,136,8,-4.192648e-07,-30
565,39.25746,1657948295.0,0.795814,-30.00029,136,8,-4.186009e-07,-30
566,39.32667,1657948295.0,0.86502,-30.00032,136,8,-4.196818e-07,-30
567,39.39589,1657948295.0,0.934238,-30.0003,136,8,-4.192806e-07,-30
568,39.46511,1657948296.0,0.00345934,-30.00023,136,8,-4.198523e-07,-30
569,39.53433,1657948296.0,0.0726794,-30.00019,136,8,-4.189591e-07,-30
570,39.60355,1657948296.0,0.141899,-30.00034,136,8,-4.188672e-07,-30
571,39.67275,1657948296.0,0.211105,-30.00021,136,8,-4.19759e-07,-30
572,39.74197,1657948296.0,0.280317,-30.00022,136,8,-4.1943e-07,-30
573,39.81118,1657948296.0,0.349534,-30.00034,136,8,-4.190811e-07,-30
574,39.88039,1657948296.0,0.418742,-30.00039,136,8,-4.175339e-07,-30
575,39.9496,1657948296.0,0.487948,-30.00031,136,8,-4.19151e-07,-30
576,40.01881,1657948296.0,0.557163,-30.00039,136,8,-4.18668e-07,-30
577,40.08803,1657948296.0,0.62638,-30.00037,136,8,-4.21697e-07,-30
578,40.15724,1657948296.0,0.695593,-30.00039,136,8,-4.186835e-07,-30
579,40.22646,1657948296.0,0.764814,-30.00037,136,8,-4.188494e-07,-30
580,40.29568,1657948296.0,0.834028,-30.0003,136,8,-4.17565e-07,-30
581,40.36489,1657948296.0,0.903245,-30.00037,136,8,-4.194742e-07,-30
582,40.4341,1657948296.0,0.972453,-30.00036,136,8,-4.205867e-07,-30
583,40.50332,1657948297.0,0.0416674,-30.0003,136,8,-4.187179e-07,-30
584,40.57252,1657948297.0,0.110875,-30.00037,136,8,-4.187785e-07,-30
585,40.64174,1657948297.0,0.180094,-30.00025,136,8,-4.204001e-07,-30
586,40.71096,1657948297.0,0.249313,-30.00034,136,8,-4.201847e-07,-30
587,40.78017,1657948297.0,0.318526,-30.00032,136,8,-4.189984e-07,-30
588,40.8494,1657948297.0,0.387752,-30.00036,136,8,-4.185911e-07,-30
589,40.91861,1657948297.0,0.456959,-30.00042,136,8,-4.189343e-07,-30
590,40.98782,1657948297.0,0.526173,-30.00035,136,8,-4.186641e-07,-30
591,41.05704,1657948297.0,0.59539,-30.00041,136,8,-4.201424e-07,-30
592,41.12626,1657948297.0,0.664612,-30.00044,136,8,-4.209124e-07,-30
593,41.19548,1657948297.0,0.733832,-30.00037,136,8,-4.197924e-07,-30
594,41.26469,1657948297.0,0.803044,-30.00033,136,8,-4.196464e-07,-30
595,41.3339,1657948297.0,0.872253,-30.00033,136,8,-4.208824e-07,-30
596,41.40311,1657948297.0,0.941457,-30.00038,136,8,-4.197752e-07,-30
597,41.47233,1657948298.0,0.0106849,-30.00036,136,8,-4.202829e-07,-30
598,41.54156,1657948298.0,0.0799063,-30.00035,136,8,-4.177461e-07,-30
599,41.61078,1657948298.0,0.149126,-30.00035,136,8,-4.169991e-07,-30
600,41.67998,1657948298.0,0.218336,-30.00042,136,8,-4.184636e-07,-30
601,41.74919,1657948298.0,0.287544,-30.00032,136,8,-4.188549e-07,-30
602,41.81842,1657948298.0,0.35677,-30.00035,136,8,-4.183535e-07,-30
603,41.88763,1657948298.0,0.425982,-30.00027,136,8,-4.183499e-07,-30
604,41.95684,1657948298.0,0.495189,-30.00032,136,8,-4.19582e-07,-30
605,42.02605,1657948298.0,0.564397,-30.00036,136,8,-4.190344e-07,-30
606,42.09526,1657948298.0,0.633614,-30.00031,136,8,-4.188048e-07,-30
607,42.16447,1657948298.0,0.702817,-30.0003,136,8,-4.195007e-07,-30
608,42.23368,1657948298.0,0.77203,-30.00048,136,8,-4.189992e-07,-30
609,42.30289,1657948298.0,0.841245,-30.00042,136,8,-4.188626e-07,-30
610,42.37209,1657948298.0,0.910446,-30.00032,136,8,-4.197948e-07,-30
611,42.44132,1657948298.0,0.97967,-30.00032,136,8,-4.197665e-07,-30
612,42.51052,1657948299.0,0.0488712,-30.00034,136,8,-4.206414e-07,-30
613,42.57974,1657948299.0,0.118089,-30.00039,136,8,-4.213033e-07,-30
614,42.64895,1657948299.0,0.187305,-30.00045,136,8,-4.19433e-07,-30
615,42.71817,1657948299.0,0.256518,-30.00035,136,8,-4.199029e-07,-30
616,42.78739,1657948299.0,0.325737,-30.00036,136,8,-4.190365e-07,-30
617,42.85659,1657948299.0,0.394938,-30.00038,136,8,-4.186747e-07,-30
618,42.92579,1657948299.0,0.464143,-30.00029,136,8,-4.206818e-07,-30
619,42.995,1657948299.0,0.533355,-30.00042,136,8,-4.195863e-07,-30
620,43.06422,1657948299.0,0.602569,-30.0004,136,8,-4.20023e-07,-30
621,43.13343,1657948299.0,0.671784,-30.00036,136,8,-4.194248e-07,-30
622,43.20265,1657948299.0,0.741,-30.00026,136,8,-4.170143e-07,-30
623,43.27183,1657948299.0,0.810181,-30.00034,136,8,-4.184375e-07,-30
624,43.34105,1657948299.0,0.879399,-30.00031,136,8,-4.190632e-07,-30
625,43.41025,1657948299.0,0.948602,-30.00037,136,8,-4.192269e-07,-30
626,43.47946,1657948300.0,0.0178074,-30.00026,136,8,-4.186984e-07,-30
627,43.54867,1657948300.0,0.0870208,-30.00038,136,8,-4.173881e-07,-30
628,43.61788,1657948300.0,0.156231,-30.0003,136,8,-4.175396e-07,-30
629,43.68709,1657948300.0,0.225443,-30.00037,136,8,-4.195219e-07,-30
630,43.7563,1657948300.0,0.294655,-30.00034,136,8,-4.195693e-07,-30
631,43.82552,1657948300.0,0.363873,-30.00029,136,8,-4.18253e-07,-30
632,43.89473,1657948300.0,0.433077,-30.00027,136,8,-4.198762e-07,-30
633,43.96393,1657948300.0,0.502279,-30.00032,136,8,-4.215446e-07,-30
634,44.03315,1657948300.0,0.571497,-30.00033,136,8,-4.200847e-07,-30
635,44.10236,1657948300.0,0.640715,-30.00032,136,8,-4.182906e-07,-30
636,44.17158,1657948300.0,0.709931,-30.00025,136,8,-4.184835e-07,-30
637,44.24078,1657948300.0,0.779132,-30.00031,136,8,-4.203448e-07,-30
638,44.30998,1657948300.0,0.848334,-30.00031,136,8,-4.16374e-07,-30
639,44.37919,1657948300.0,0.917543,-30.00025,136,8,-4.192128e-07,-30
640,44.44841,1657948300.0,0.986763,-30.00035,136,8,-4.175807e-07,-30
641,44.51762,1657948301.0,0.0559671,-30.0003,136,8,-4.191679e-07,-30
642,44.58682,1657948301.0,0.125175,-30.00027,136,8,-4.185555e-07,-30
643,44.65603,1657948301.0,0.194383,-30.00039,136,8,-4.184812e-07,-30
644,44.72525,1657948301.0,0.263604,-30.00039,136,8,-4.186095e-07,-30
645,44.79446,1657948301.0,0.332812,-30.00029,136,8,-4.184636e-07,-30
646,44.86367,1657948301.0,0.402022,-30.00039,136,8,-4.186814e-07,-30
647,44.93288,1657948301.0,0.471227,-30.00032,136,8,-4.187745e-07,-30
648,45.00209,1657948301.0,0.540443,-30.00027,136,8,-4.177847e-07,-30
649,45.07131,1657948301.0,0.609662,-30.00028,136,8,-4.195085e-07,-30
650,45.14051,1657948301.0,0.678864,-30.00033,136,8,-4.194208e-07,-30
651,45.20972,1657948301.0,0.748076,-30.00032,136,8,-4.176798e-07,-30
652,45.27894,1657948301.0,0.817288,-30.00038,136,8,-4.176234e-07,-30
653,45.34815,1657948301.0,0.886497,-30.00035,136,8,-4.190148e-07,-30
654,45.41737,1657948301.0,0.955724,-30.00033,136,8,-4.176271e-07,-30
655,45.48658,1657948302.0,0.0249328,-30.00037,136,8,-4.176774e-07,-30
656,45.55579,1657948302.0,0.0941426,-30.00033,136,8,-4.155361e-07,-30
657,45.62499,1657948302.0,0.163345,-30.0003,136,8,-4.19225e-07,-30
658,45.69421,1657948302.0,0.232562,-30.00032,136,8,-4.179606e-07,-30
659,45.76344,1657948302.0,0.30179,-30.00035,136,8,-4.186323e-07,-30
660,45.83265,1657948302.0,0.371004,-30.00031,136,8,-4.175662e-07,-30
661,45.90186,1657948302.0,0.440209,-30.00035,136,8,-4.184615e-07,-30
662,45.97107,1657948302.0,0.509419,-30.00034,136,8,-4.183862e-07,-30
663,46.04028,1657948302.0,0.57863,-30.00022,136,8,-4.184073e-07,-30
664,46.10949,1657948302.0,0.647842,-30.00026,136,8,-4.186446e-07,-30
665,46.17869,1657948302.0,0.717043,-30.00028,136,8,-4.171197e-07,-30
666,46.24791,1657948302.0,0.78626,-30.00039,136,8,-4.199863e-07,-30
667,46.31713,1657948302.0,0.855476,-30.00036,136,8,-4.185674e-07,-30
668,46.38634,1657948302.0,0.924689,-30.00039,136,8,-4.178177e-07,-30
669,46.45555,1657948302.0,0.993902,-30.00041,136,8,-4.186243e-07,-30
670,46.52477,1657948303.0,0.0631166,-30.00038,136,8,-4.173118e-07,-30
671,46.59398,1657948303.0,0.132335,-30.00038,136,8,-4.183166e-07,-30
672,46.6632,1657948303.0,0.201554,-30.00027,136,8,-4.187115e-07,-30
673,46.73242,1657948303.0,0.270774,-30.00041,136,8,-4.198423e-07,-30
674,46.80164,1657948303.0,0.339994,-30.00026,136,8,-4.180414e-07,-30
675,46.87086,1657948303.0,0.409209,-30.00029,136,8,-4.194744e-07,-30
676,46.94006,1657948303.0,0.478411,-30.00023,136,8,-4.173767e-07,-30
