,REL,SEC,FRAC,SOUR,SOURSTAT,STAT,READ,VOLTAGE
338,23.55186,1657948473.0,0.988535,-109.9974,136,8,-4.501274e-07,-110
339,23.6211,1657948474.0,0.0577704,-109.9975,136,8,-4.507992e-07,-110
340,23.69032,1657948474.0,0.126994,-109.9975,136,8,-4.513184e-07,-110
341,23.75954,1657948474.0,0.196215,-109.9975,136,8,-4.511182e-07,-110
342,23.82878,1657948474.0,0.265448,-109.9976,136,8,-4.513197e-07,-110
343,23.898,1657948474.0,0.334667,-109.9976,136,8,-4.506076e-07,-110
344,23.96722,1657948474.0,0.403889,-109.9976,136,8,-4.51907e-07,-110
345,24.03645,1657948474.0,0.473124,-109.9975,136,8,-4.508188e-07,-110
346,24.10569,1657948474.0,0.542357,-109.9976,136,8,-4.522057e-07,-110
347,24.17491,1657948474.0,0.611579,-109.9975,136,8,-4.517491e-07,-110
348,24.24413,1657948474.0,0.680806,-109.9976,136,8,-4.506333e-07,-110
349,24.31336,1657948474.0,0.750033,-109.9976,136,8,-4.500812e-07,-110
350,24.3826,1657948474.0,0.819269,-109.9976,136,8,-4.50071e-07,-110
351,24.45182,1657948474.0,0.888487,-109.9976,136,8,-4.522585e-07,-110
352,24.52105,1657948474.0,0.957723,-109.9974,136,8,-4.502283e-07,-110
353,24.59028,1657948475.0,0.0269499,-109.9975,136,8,-4.515179e-07,-110
354,24.65951,1657948475.0,0.0961846,-109.9976,136,8,-4.510927e-07,-110
355,24.72875,1657948475.0,0.165418,-109.9976,136,8,-4.498256e-07,-110
356,24.79797,1657948475.0,0.234642,-109.9976,136,8,-4.502559e-07,-110
357,24.86719,1657948475.0,0.303862,-109.9975,136,8,-4.519047e-07,-110
358,24.93641,1657948475.0,0.373082,-109.9975,136,8,-4.512558e-07,-110
359,25.00563,1657948475.0,0.442306,-109.9976,136,8,-4.500406e-07,-110
360,25.07486,1657948475.0,0.511532,-109.9975,136,8,-4.521487e-07,-110
361,25.14409,1657948475.0,0.580765,-109.9975,136,8,-4.523102e-07,-110
362,25.21332,1657948475.0,0.649988,-109.9975,136,8,-4.498637e-07,-110
363,25.28254,1657948475.0,0.719211,-109.9974,136,8,-4.518877e-07,-110
364,25.35177,1657948475.0,0.78844,-109.9975,136,8,-4.499205e-07,-110
365,25.421,1657948475.0,0.857673,-109.9975,136,8,-4.508928e-07,-110
366,25.49023,1657948475.0,0.926906,-109.9975,136,8,-4.519373e-07,-110
367,25.55945,1657948475.0,0.996121,-109.9975,136,8,-4.49444e-07,-110
368,25.62868,1657948476.0,0.0653479,-109.9975,136,8,-4.517465e-07,-110
369,25.69789,1657948476.0,0.134561,-109.9973,136,8,-4.511715e-07,-110
370,25.76713,1657948476.0,0.203796,-109.9974,136,8,-4.509161e-07,-110
371,25.83635,1657948476.0,0.27302,-109.9975,136,8,-4.51712e-07,-110
372,25.90555,1657948476.0,0.342222,-109.9972,136,8,-4.506302e-07,-110
373,25.97477,1657948476.0,0.411439,-109.9974,136,8,-4.494732e-07,-110
374,26.04398,1657948476.0,0.480656,-109.9974,136,8,-4.520794e-07,-110
375,26.11321,1657948476.0,0.549885,-109.9975,136,8,-4.504574e-07,-110
376,26.18243,1657948476.0,0.619104,-109.9976,136,8,-4.494668e-07,-110
377,26.25166,1657948476.0,0.688327,-109.9973,136,8,-4.524576e-07,-110
378,26.32089,1657948476.0,0.757556,-109.9975,136,8,-4.534075e-07,-110
379,26.3901,1657948476.0,0.826775,-109.9974,136,8,-4.503109e-07,-110
380,26.45934,1657948476.0,0.896015,-109.9974,136,8,-4.510951e-07,-110
381,26.52856,1657948476.0,0.965234,-109.9975,136,8,-4.508825e-07,-110
382,26.59779,1657948477.0,0.034463,-109.9974,136,8,-4.500188e-07,-110
383,26.66701,1657948477.0,0.103684,-109.9975,136,8,-4.501157e-07,-110
384,26.73624,1657948477.0,0.172908,-109.9975,136,8,-4.50375e-07,-110
385,26.80546,1657948477.0,0.242129,-109.9975,136,8,-4.508052e-07,-110
386,26.8747,1657948477.0,0.311368,-109.9976,136,8,-4.522684e-07,-110
387,26.94392,1657948477.0,0.380594,-109.9974,136,8,-4.50455e-07,-110
388,27.01315,1657948477.0,0.44982,-109.9976,136,8,-4.508686e-07,-110
389,27.08236,1657948477.0,0.519036,-109.9975,136,8,-4.499551e-07,-110
390,27.1516,1657948477.0,0.588272,-109.9975,136,8,-4.502296e-07,-110
391,27.22084,1657948477.0,0.657508,-109.9976,136,8,-4.506593e-07,-110
392,27.29006,1657948477.0,0.726733,-109.9975,136,8,-4.496881e-07,-110
393,27.35929,1657948477.0,0.79596,-109.9975,136,8,-4.506726e-07,-110
394,27.42851,1657948477.0,0.865183,-109.9975,136,8,-4.525972e-07,-110
395,27.49774,1657948477.0,0.934411,-109.9975,136,8,-4.515501e-07,-110
396,27.56696,1657948478.0,0.00363546,-109.9975,136,8,-4.505133e-07,-110
397,27.63619,1657948478.0,0.0728631,-109.9976,136,8,-4.484914e-07,-110
398,27.70543,1657948478.0,0.142099,-109.9975,136,8,-4.508388e-07,-110
399,27.77466,1657948478.0,0.211328,-109.9974,136,8,-4.510263e-07,-110
400,27.84388,1657948478.0,0.28055,-109.9975,136,8,-4.489167e-07,-110
401,27.91311,1657948478.0,0.349782,-109.9975,136,8,-4.500698e-07,-110
402,27.98231,1657948478.0,0.418986,-109.9973,136,8,-4.507099e-07,-110
403,28.05155,1657948478.0,0.488225,-109.9975,136,8,-4.504863e-07,-110
404,28.12079,1657948478.0,0.557458,-109.9976,136,8,-4.491976e-07,-110
405,28.19001,1657948478.0,0.626677,-109.9976,136,8,-4.508425e-07,-110
406,28.25924,1657948478.0,0.69591,-109.9974,136,8,-4.508168e-07,-110
407,28.32846,1657948478.0,0.765135,-109.9976,136,8,-4.483865e-07,-110
408,28.3977,1657948478.0,0.834368,-109.9976,136,8,-4.504153e-07,-110
409,28.46692,1657948478.0,0.903588,-109.9975,136,8,-4.497223e-07,-110
410,28.53614,1657948478.0,0.972812,-109.9975,136,8,-4.521451e-07,-110
411,28.60537,1657948479.0,0.0420367,-109.9974,136,8,-4.490371e-07,-110
412,28.67459,1657948479.0,0.11126,-109.9974,136,8,-4.503172e-07,-110
413,28.74383,1657948479.0,0.180502,-109.9975,136,8,-4.519563e-07,-110
414,28.81306,1657948479.0,0.249727,-109.9975,136,8,-4.501003e-07,-110
415,28.88228,1657948479.0,0.318954,-109.9976,136,8,-4.48331e-07,-110
416,28.95151,1657948479.0,0.388178,-109.9975,136,8,-4.51596e-07,-110
417,29.02074,1657948479.0,0.457413,-109.9975,136,8,-4.500429e-07,-110
418,29.08998,1657948479.0,0.526648,-109.9974,136,8,-4.506387e-07,-110
419,29.15921,1657948479.0,0.595878,-109.9975,136,8,-4.500631e-07,-110
420,29.22844,1657948479.0,0.665116,-109.9975,136,8,-4.500332e-07,-110
421,29.29768,1657948479.0,0.734351,-109.9976,136,8,-4.51073e-07,-110
422,29.36691,1657948479.0,0.803581,-109.9975,136,8,-4.514032e-07,-110
423,29.43613,1657948479.0,0.8728,-109.9975,136,8,-4.509211e-07,-110
424,29.50537,1657948479.0,0.942044,-109.9976,136,8,-4.516239e-07,-110
425,29.57459,1657948480.0,0.0112627,-109.9976,136,8,-4.507242e-07,-110
426,29.64382,1657948480.0,0.0804888,-109.9975,136,8,-4.498169e-07,-110
427,29.71304,1657948480.0,0.149715,-109.9975,136,8,-4.488217e-07,-110
428,29.78227,1657948480.0,0.21894,-109.9975,136,8,-4.491957e-07,-110
429,29.85149,1657948480.0,0.288166,-109.9976,136,8,-4.499249e-07,-110
430,29.92072,1657948480.0,0.357396,-109.9974,136,8,-4.513967e-07,-110
431,29.98996,1657948480.0,0.426627,-109.9975,136,8,-4.471556e-07,-110
432,30.05919,1657948480.0,0.495862,-109.9976,136,8,-4.508909e-07,-110
433,30.12842,1657948480.0,0.565089,-109.9975,136,8,-4.498675e-07,-110
434,30.19765,1657948480.0,0.634321,-109.9975,136,8,-4.495754e-07,-110
435,30.26688,1657948480.0,0.703554,-109.9975,136,8,-4.504824e-07,-110
436,30.33611,1657948480.0,0.772779,-109.9975,136,8,-4.483488e-07,-110
437,30.4053,1657948480.0,0.841976,-109.9974,136,8,-4.497211e-07,-110
438,30.47453,1657948480.0,0.911197,-109.9975,136,8,-4.505094e-07,-110
439,30.54377,1657948480.0,0.980439,-109.9974,136,8,-4.52014e-07,-110
440,30.61299,1657948481.0,0.0496649,-109.9975,136,8,-4.504754e-07,-110
441,30.68221,1657948481.0,0.118878,-109.9976,136,8,-4.493012e-07,-110
442,30.75141,1657948481.0,0.188084,-109.9974,136,8,-4.514577e-07,-110
443,30.82064,1657948481.0,0.257306,-109.9975,136,8,-4.490733e-07,-110
444,30.88987,1657948481.0,0.326538,-109.9976,136,8,-4.506165e-07,-110
445,30.95909,1657948481.0,0.395757,-109.9975,136,8,-4.509014e-07,-110
446,31.02831,1657948481.0,0.464985,-109.9976,136,8,-4.500623e-07,-110
447,31.09754,1657948481.0,0.534214,-109.9976,136,8,-4.480187e-07,-110
448,31.16677,1657948481.0,0.60344,-109.9976,136,8,-4.48856e-07,-110
449,31.236,1657948481.0,0.67267,-109.9976,136,8,-4.503604e-07,-110
450,31.30522,1657948481.0,0.74189,-109.9976,136,8,-4.477547e-07,-110
451,31.37445,1657948481.0,0.811123,-109.9975,136,8,-4.506982e-07,-110
452,31.44368,1657948481.0,0.880356,-109.9975,136,8,-4.499239e-07,-110
453,31.51291,1657948481.0,0.949586,-109.9975,136,8,-4.479836e-07,-110
454,31.58213,1657948482.0,0.0188048,-109.9975,136,8,-4.502149e-07,-110
455,31.65137,1657948482.0,0.0880366,-109.9976,136,8,-4.471957e-07,-110
456,31.72058,1657948482.0,0.157252,-109.9976,136,8,-4.492072e-07,-110
457,31.78983,1657948482.0,0.226497,-109.9976,136,8,-4.498145e-07,-110
458,31.85905,1657948482.0,0.295723,-109.9975,136,8,-4.501808e-07,-110
459,31.92829,1657948482.0,0.364956,-109.9976,136,8,-4.475734e-07,-110
460,31.9975,1657948482.0,0.434174,-109.9975,136,8,-4.503494e-07,-110
461,32.06673,1657948482.0,0.503404,-109.9976,136,8,-4.514533e-07,-110
462,32.13596,1657948482.0,0.572633,-109.9976,136,8,-4.504786e-07,-110
463,32.20519,1657948482.0,0.641862,-109.9976,136,8,-4.498876e-07,-110
464,32.27442,1657948482.0,0.711087,-109.9976,136,8,-4.501376e-07,-110
465,32.34365,1657948482.0,0.780316,-109.9977,136,8,-4.498665e-07,-110
466,32.41287,1657948482.0,0.849537,-109.9976,136,8,-4.499581e-07,-110
467,32.4821,1657948482.0,0.918772,-109.9974,136,8,-4.511705e-07,-110
